ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
2760,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2761,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2762,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2763,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2764,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2765,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2766,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2767,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2768,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2769,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2770,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2771,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2772,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2773,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2774,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2775,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2776,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2777,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2778,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2779,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2780,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2781,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2782,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2783,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2784,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2785,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2786,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2787,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2788,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2789,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2790,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2791,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2792,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2793,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2794,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2795,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2796,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2797,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2798,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2799,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2800,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2801,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2802,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2803,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2804,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2805,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2806,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2807,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2808,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2809,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2810,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2811,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2812,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2813,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2814,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2815,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2816,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2817,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2818,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2819,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2820,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2821,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2822,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2823,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2824,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2825,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2826,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2827,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2828,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2829,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2830,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2831,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2832,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2833,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2834,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2835,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2836,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2837,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2838,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2839,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2840,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2841,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2842,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2843,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2844,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2845,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2846,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2847,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2848,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2849,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2850,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2851,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2852,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2853,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2854,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2855,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2856,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2857,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2858,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2859,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2860,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2861,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2862,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2863,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2864,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2865,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2866,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2867,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2868,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2869,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2870,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2871,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2872,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2873,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2874,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2875,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2876,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2877,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2878,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2879,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2880,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2881,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2882,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2883,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2884,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2885,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2886,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2887,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2888,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2889,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2890,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2891,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2892,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2893,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2894,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2895,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2896,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2897,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2898,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2899,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2900,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2901,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2902,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2903,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2904,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2905,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2906,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2907,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2908,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2909,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2910,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2911,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2912,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2913,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2914,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2915,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2916,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2917,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2918,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2919,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2920,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2921,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2922,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2923,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2924,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2925,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2926,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2927,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2928,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2929,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2930,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2931,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2932,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2933,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2934,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2935,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2936,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2937,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2938,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2939,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2940,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2941,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2942,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2943,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2944,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2945,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2946,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2947,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2948,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2949,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2950,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2951,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2952,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2953,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2954,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2955,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2956,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2957,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2958,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2959,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2960,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2961,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2962,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2963,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2964,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2965,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2966,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2967,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2968,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2969,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2970,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2971,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2972,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2973,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2974,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2975,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2976,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2977,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2978,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2979,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2980,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2981,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2982,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2983,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2984,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2985,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2986,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2987,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2988,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2989,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2990,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2991,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2992,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2993,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2994,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2995,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2996,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2997,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2998,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
2999,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3000,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3001,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3002,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3003,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3004,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3005,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3006,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3007,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3008,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3009,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3010,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3011,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3012,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3013,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3014,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3015,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3016,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3017,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3018,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3019,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3020,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3021,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3022,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3023,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3024,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3025,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3026,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3027,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3028,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3029,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3030,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3031,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3032,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3033,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3034,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3035,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3036,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3037,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3038,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3039,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3040,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3041,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3042,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3043,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3044,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3045,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3046,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3047,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3048,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3049,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3050,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3051,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3052,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3053,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
3054,1640,512,5983,1185,4950,3033,5877,2443,2266,2980,2575,1264,3493,1166,6496
