ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
3355,10,10,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
3356,286,178,254,365,76,261,365,365,365,365,202,365,365,373,373,373,166,130,139,166,373,373
3357,435,14,158,138,202,202,202,14,202,202,130,202,309,202,202,202,148,202,165,202,148,165
3358,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
3359,148,271,336,54,54,152,152,152,152,152,152,428,152,152,152,152,152,152,152,152,152,152
3360,288,172,203,172,172,203,288,288,288,288,243,288,288,288,288,203,288,288,288,288,193,288
3361,112,349,349,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345
3362,66,363,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
3363,436,319,319,335,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
3364,684,43,775,288,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292
3365,42,292,191,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
3366,384,185,185,49,49,94,94,185,29,401,29,94,29,29,29,29,94,94,94,94,94,94
3367,230,125,125,389,54,137,125,137,137,137,125,137,137,125,208,125,125,57,377,125,26,137
3368,367,375,375,347,347,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
3369,339,349,349,339,339,339,420,339,339,339,254,339,349,11,221,349,339,349,188,349,313,418
3370,260,237,237,222,260,237,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260
3371,395,305,231,194,177,177,194,194,194,177,194,194,194,194,177,194,188,194,177,194,194,194
3372,43,354,295,359,138,8,430,430,359,202,309,202,202,430,202,156,430,359,202,202,430,202
3373,134,437,437,437,437,437,286,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437
3374,135,100,200,339,393,167,370,206,393,393,226,370,370,370,370,437,370,370,370,370,370,370
3375,85,369,217,231,138,11,138,156,165,349,251,156,156,156,156,271,110,156,156,156,110,156
3376,7,43,85,64,64,201,129,201,337,161,201,161,337,201,337,146,337,337,337,337,337,337
3377,67,24,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
3378,126,673,80,80,80,10,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
3379,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
3380,253,355,27,27,287,27,287,287,287,27,27,27,27,27,27,27,27,27,27,27,27,27
3381,21,48,72,72,35,72,54,211,72,72,72,54,72,72,72,72,379,72,72,72,379,54
3382,405,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
3383,365,255,365,311,138,311,64,365,365,365,132,64,107,375,64,132,375,271,64,64,64,64
3384,406,87,87,87,80,16,856,856,16,16,856,10,16,16,80,80,80,16,16,80,10,80
3385,209,209,209,12,209,209,209,209,209,209,209,209,209,411,209,209,209,209,209,209,209,209
3386,44,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
3387,266,3,346,69,375,235,235,235,313,313,313,313,313,313,313,313,313,313,313,313,313,313
3388,20,322,86,86,240,19,19,26,26,19,26,202,14,14,26,26,26,14,26,14,26,26
3389,873,280,280,280,280,280,280,280,280,655,280,280,280,280,733,523,280,280,280,852,280,280
3390,54,138,382,338,382,338,190,382,382,382,382,382,382,190,382,382,382,382,272,380,382,382
3391,390,358,281,421,287,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
3392,497,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
3393,252,390,231,141,348,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
3394,225,225,225,326,75,75,341,75,168,75,73,73,73,75,75,168,75,75,75,75,168,75
3395,143,223,71,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402
3396,725,146,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376
3397,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3398,311,358,358,79,359,390,275,79,79,79,390,79,79,79,390,390,79,54,54,390,421,54
3399,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
3400,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
3401,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
3402,344,261,62,261,279,241,250,279,279,241,92,92,92,250,241,385,92,92,92,42,92,92
3403,344,214,214,369,405,405,249,369,249,249,249,249,249,249,249,249,249,101,369,369,249,249
3404,207,156,202,156,156,161,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
3405,26,26,26,26,26,26,26,26,26,26,26,26,60,26,350,26,26,356,26,26,26,435
3406,323,42,74,196,196,196,267,225,171,267,106,171,106,171,106,171,171,171,171,171,171,171
3407,644,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
3408,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
3409,396,368,82,284,368,317,368,368,112,368,368,368,368,368,368,368,368,368,368,368,368,368
3410,329,65,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
3411,136,136,136,425,275,424,136,424,121,136,121,136,425,379,121,425,357,423,425,136,136,425
3412,47,279,15,12,204,62,6,6,62,6,6,6,6,6,6,6,6,6,6,6,6,6
3413,349,68,405,405,410,269,405,405,405,405,405,405,405,169,419,406,406,405,406,410,405,406
3414,119,175,326,75,74,326,74,117,128,128,74,128,128,117,128,117,117,117,117,128,94,94
3415,320,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336
3416,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
3417,295,406,406,406,406,228,35,228,34,406,406,406,252,228,252,252,252,406,190,406,357,406
3418,254,212,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,101,411,411
3419,82,383,756,383,113,113,383,62,113,113,113,113,113,113,113,113,113,810,113,113,383,113
3420,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
3421,77,87,125,24,316,54,328,256,337,377,297,369,50,369,379,377,369,229,369,297,288,696
3422,216,368,368,368,368,368,368,368,284,0,0,0,368,0,368,0,0,0,216,0,0,368
3423,172,415,415,149,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415
3424,110,124,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,278,278,387,97
3425,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338
3426,660,408,35,328,300,271,95,109,169,109,109,109,350,109,109,109,109,416,416,350,350,350
3427,130,35,130,431,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
3428,442,329,283,329,154,197,197,99,429,197,406,154,410,188,188,406,188,147,406,194,188,188
3429,425,575,306,350,26,275,225,275,435,371,275,275,137,275,26,275,275,26,275,275,26,137
3430,153,24,406,344,106,405,221,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
3431,373,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
3432,422,422,380,32,265,156,156,156,55,156,156,253,181,156,156,243,181,212,280,181,253,280
3433,292,86,373,373,398,306,271,398,423,392,292,62,271,398,279,279,279,370,279,279,181,279
3434,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
3435,256,256,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
3436,371,371,389,389,350,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
3437,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
3438,695,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415
3439,862,15,15,416,416,306,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
3440,292,373,409,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373
3441,77,363,19,19,19,19,19,257,19,19,287,19,287,185,19,158,158,19,34,19,19,19
3442,253,34,77,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
3443,237,279,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
3444,701,307,307,259,307,307,259,259,362,259,259,259,307,307,307,307,197,259,197,197,259,197
3445,190,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
3446,250,291,89,45,89,45,45,89,45,89,89,89,89,45,89,45,45,45,315,45,89,89
3447,158,435,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158
3448,8,121,160,121,121,130,130,121,295,130,121,130,121,130,130,130,130,295,130,130,130,130
3449,169,265,793,793,265,278,229,793,203,292,229,97,83,232,172,83,172,172,83,172,172,172
3450,265,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
3451,150,91,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138
3452,405,256,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
3453,294,207,207,288,170,212,156,156,170,50,50,50,50,50,50,50,50,50,50,50,50,50
3454,347,182,300,300,217,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
3455,182,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
3456,56,55,25,374,230,230,230,336,336,230,230,230,374,274,274,230,273,374,274,230,230,230
3457,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
3458,204,310,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406
3459,350,350,350,389,251,389,389,389,90,389,383,350,383,389,350,158,158,350,350,350,350,350
3460,175,338,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
3461,51,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
3462,225,406,225,225,225,225,225,410,225,225,151,225,225,225,225,323,225,225,117,225,117,258
3463,247,327,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247
3464,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302
3465,1,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330
3466,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332
3467,62,549,119,21,21,175,376,175,376,752,575,746,578,376,175,175,175,752,175,752,575,752
3468,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
3469,198,359,423,272,421,423,423,423,423,287,423,423,423,423,423,423,423,423,423,423,423,423
3470,335,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436
3471,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
3472,107,107,107,337,271,337,107,223,107,107,107,271,107,271,107,107,107,107,107,107,107,107
3473,192,174,355,174,174,174,192,27,192,192,192,287,192,192,192,192,287,192,692,192,192,192
3474,350,403,24,498,208,199,208,199,208,208,208,208,208,208,208,208,208,208,208,208,208,208
3475,566,732,566,261,202,175,427,288,427,175,175,175,288,175,175,175,159,175,394,175,175,175
3476,190,190,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
3477,413,413,332,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279
3478,107,187,107,431,107,431,107,431,107,431,431,431,431,431,431,431,431,431,431,431,431,431
3479,351,137,274,296,173,240,152,14,72,72,127,72,72,72,72,127,72,72,72,72,72,72
3480,847,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280
3481,75,342,128,325,325,325,325,74,325,325,325,325,325,74,325,325,325,74,57,74,244,325
3482,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
3483,124,124,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
3484,34,135,41,107,35,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
3485,255,182,430,430,182,430,182,255,430,430,430,430,430,430,430,430,430,430,430,430,430,430
3486,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298
3487,321,45,375,98,98,230,140,98,140,140,140,140,140,140,140,140,140,140,140,140,140,140
3488,80,296,296,377,481,328,411,297,350,73,47,326,377,306,323,377,377,111,377,297,377,323
3489,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
3490,319,190,383,190,190,190,257,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
3491,255,130,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
3492,383,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395
3493,60,5,156,86,202,156,202,212,202,212,212,212,202,212,212,202,55,349,349,212,212,212
3494,395,172,172,21,538,294,519,664,710,696,467,566,664,641,80,172,203,804,282,80,282,10
3495,17,32,601,95,175,713,523,713,95,95,95,170,95,95,793,170,95,95,95,95,95,95
3496,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307
3497,402,190,35,190,311,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
3498,169,24,309,424,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309
3499,366,73,73,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
3500,358,126,358,126,271,131,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358
3501,72,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
3502,31,129,129,135,402,402,402,402,402,402,235,235,402,402,235,402,402,402,402,402,402,402
3503,24,270,225,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
3504,232,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,107,190,190
3505,262,65,92,140,140,92,92,378,65,92,65,65,65,65,65,65,65,65,65,65,65,65
3506,369,369,163,159,369,42,290,179,290,369,37,237,237,369,37,369,370,369,369,369,369,369
3507,108,68,62,331,433,433,433,433,140,84,140,433,140,84,84,433,433,433,433,433,433,433
3508,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
3509,345,326,268,215,268,185,185,185,185,185,185,74,185,185,185,185,185,185,185,185,185,185
3510,264,239,351,187,148,148,187,187,187,187,351,148,351,187,351,351,34,351,351,351,351,351
3511,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417
3512,91,19,3,3,169,306,375,19,19,19,91,91,91,19,91,91,91,91,91,91,19,91
3513,282,146,228,210,113,273,137,210,262,172,752,135,282,377,804,306,429,306,302,210,752,752
3514,373,271,373,271,187,187,136,398,351,187,398,351,148,148,148,148,148,148,351,148,148,148
3515,160,335,319,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335
3516,373,373,292,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373
3517,133,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
3518,259,345,345,344,345,339,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349
3519,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
3520,314,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
3521,39,145,145,251,40,347,347,347,36,230,230,358,230,36,230,63,319,230,359,63,319,319
3522,257,48,48,54,48,54,225,225,125,72,48,257,72,72,72,72,72,72,72,72,72,72
3523,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
3524,415,76,310,345,310,310,329,329,310,329,51,310,329,310,310,310,310,329,310,310,310,310
3525,152,3,148,383,351,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
3526,325,59,151,366,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
3527,122,231,71,231,122,122,122,79,79,122,122,122,122,122,122,122,122,122,122,122,122,122
3528,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
3529,160,351,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
3530,435,297,297,297,297,87,804,297,297,297,87,297,297,297,297,297,297,297,297,297,297,297
3531,97,287,17,17,27,17,17,17,17,407,17,17,17,17,17,17,17,17,17,17,17,17
3532,136,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
3533,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
3534,220,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
3535,384,366,366,366,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384
3536,170,170,408,408,408,408,408,408,408,408,408,408,408,408,425,408,408,408,408,408,408,408
3537,152,58,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421
3538,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
3539,855,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379
3540,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
3541,66,174,174,35,35,34,35,35,35,35,35,35,355,35,35,35,35,35,35,35,35,35
3542,694,57,341,125,125,125,125,125,125,125,125,137,125,125,125,125,125,125,125,125,125,125
3543,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128
3544,287,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
3545,436,436,380,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
3546,784,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
3547,624,274,402,135,64,64,132,129,129,135,64,129,64,135,64,64,135,64,64,64,64,64
3548,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
3549,202,424,208,63,358,203,208,208,264,203,203,203,203,203,203,203,203,208,208,203,203,203
3550,571,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
3551,264,351,423,423,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264
3552,336,336,336,336,336,336,336,336,336,336,336,336,336,336,274,336,336,336,336,336,336,336
3553,230,381,185,220,344,35,185,401,77,176,401,185,74,340,185,73,185,185,185,340,185,75
3554,67,67,67,10,10,10,10,10,10,10,10,10,10,67,407,10,10,407,10,10,10,10
3555,255,350,350,14,14,257,127,257,296,257,257,257,257,257,102,296,296,296,296,257,296,296
3556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3557,287,264,68,216,87,10,216,17,17,17,17,17,17,407,17,17,17,407,17,17,17,17
3558,381,223,135,424,309,135,275,379,58,253,253,253,135,253,253,253,68,309,309,253,271,374
3559,90,90,90,361,90,436,436,336,66,178,90,80,90,202,90,113,335,113,80,80,113,113
3560,243,243,70,394,144,243,394,243,394,394,394,70,394,394,394,394,394,394,394,394,394,394
3561,240,37,144,37,39,39,39,39,251,251,251,231,251,39,251,251,251,251,251,251,251,251
3562,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368
3563,394,367,64,210,251,251,251,251,64,64,251,251,251,251,251,251,251,251,251,251,251,251
3564,88,88,88,88,88,88,88,12,184,88,88,88,88,88,88,88,12,88,47,312,213,213
3565,79,239,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
3566,664,70,394,394,394,394,110,110,394,394,286,394,394,394,388,388,394,286,242,198,394,198
3567,36,36,36,36,36,36,36,36,145,36,36,36,36,36,36,36,36,36,36,36,36,36
3568,230,72,230,319,89,89,89,89,89,36,36,89,89,89,90,90,89,251,89,89,90,372
3569,144,243,243,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
3570,138,138,150,214,367,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
3571,255,239,382,2,273,138,138,138,39,161,146,138,39,134,138,39,138,138,39,161,134,138
3572,357,49,185,49,94,185,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
3573,418,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,47
3574,349,286,214,156,395,138,8,395,474,39,175,175,175,175,175,175,175,175,175,175,175,175
3575,557,55,394,241,241,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
3576,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267
3577,371,150,435,127,188,188,199,188,188,188,188,188,188,188,188,188,194,188,188,188,188,188
3578,771,380,867,41,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380
3579,410,410,122,122,143,143,143,143,143,434,158,158,158,158,158,158,434,158,158,158,158,158
3580,407,407,95,95,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
3581,246,429,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246
3582,71,421,31,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
3583,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389
3584,331,169,381,150,150,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375
3585,194,194,373,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
3586,144,43,37,43,427,399,448,427,399,427,427,427,427,427,427,427,427,427,427,427,427,427
3587,330,681,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
3588,331,14,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257
3589,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424
3590,318,341,334,341,334,334,334,334,334,334,318,334,334,334,318,318,267,334,318,267,334,318
3591,264,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374
3592,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163
3593,154,181,392,392,392,292,392,567,392,292,292,292,392,292,292,62,292,292,62,292,292,62
3594,172,172,55,19,55,55,248,55,134,123,55,380,55,414,290,55,347,129,248,290,290,134
3595,269,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,191,159,159,191,159
3596,424,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
3597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3598,209,329,197,329,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
3599,264,264,422,422,422,422,422,93,422,93,93,93,93,93,93,93,93,93,93,93,93,93
3600,64,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354
3601,387,232,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387
3602,37,106,70,290,198,394,144,144,394,88,394,394,394,394,371,394,198,394,394,394,371,394
3603,287,29,287,287,287,361,58,287,158,174,143,143,143,143,143,143,143,143,143,143,143,143
3604,347,347,63,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319
3605,45,329,254,96,254,321,140,133,154,186,154,133,133,118,307,186,76,118,418,133,133,76
3606,258,216,158,202,54,158,158,434,158,158,158,158,158,158,158,158,158,158,158,158,158,158
3607,79,423,264,109,425,435,435,333,228,228,333,333,333,333,333,333,333,333,333,333,333,333
3608,10,54,54,34,54,34,34,35,187,34,34,187,35,294,34,34,34,187,34,34,34,34
3609,308,11,43,138,382,364,181,134,129,129,290,248,134,129,414,129,129,129,134,347,129,129
3610,341,151,267,267,267,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
3611,423,428,428,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
3612,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262
3613,849,760,399,289,243,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
3614,335,360,360,375,314,145,314,314,129,314,127,314,314,314,314,314,314,314,314,314,314,314
3615,54,54,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
3616,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
3617,520,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
3618,323,424,125,134,127,203,125,125,225,152,125,296,125,296,225,225,125,296,225,296,296,42
3619,706,229,217,229,288,873,229,229,229,229,172,229,229,229,229,229,229,229,229,292,229,292
3620,683,78,181,181,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
3621,275,358,275,275,358,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275
3622,194,252,275,275,358,303,275,275,358,358,358,358,358,358,358,358,358,358,358,358,358,358
3623,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
3624,175,50,50,175,175,175,50,31,50,228,228,156,156,228,50,294,175,228,50,294,376,146
3625,210,125,273,258,125,125,125,57,57,125,57,57,125,125,57,433,57,125,323,323,125,125
3626,73,350,63,109,109,109,109,186,109,109,109,109,306,274,274,109,109,109,109,109,109,350
3627,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353
3628,146,752,253,154,134,302,134,154,134,134,804,134,134,210,66,210,292,292,804,361,752,261
3629,307,307,392,397,392,392,392,392,392,392,392,392,392,392,392,226,392,392,392,392,392,392
3630,318,405,254,419,469,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411
3631,278,349,187,333,337,187,187,337,333,333,333,333,333,333,333,333,389,389,333,389,280,389
3632,215,262,120,154,154,154,120,154,120,197,120,197,197,120,197,197,197,197,197,197,197,197
3633,160,130,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351
3634,348,257,174,424,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
3635,474,64,3,3,239,68,240,122,122,252,252,122,122,122,252,122,122,252,2,122,258,122
3636,208,389,208,696,208,548,555,804,208,555,208,208,208,208,208,208,636,685,208,127,636,636
3637,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404
3638,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3639,382,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287
3640,279,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405
3641,34,34,174,867,867,867,27,320,34,27,425,83,390,83,174,867,27,27,272,27,27,27
3642,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
3643,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
3644,90,178,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
3645,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252
3646,356,14,54,130,130,130,130,130,130,130,354,130,435,354,354,354,354,354,354,130,354,295
3647,333,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
3648,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321
3649,152,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323
