ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14
1246,492,404,404,102,59,59,59,59,59,162,59,59,59,59,59
1247,187,187,421,272,59,99,59,144,59,59,59,59,59,59,59
1248,737,490,754,238,59,59,59,99,59,59,59,59,59,59,59
1249,107,395,395,139,59,59,59,59,59,59,59,59,59,59,59
1250,625,625,625,526,59,59,59,162,59,59,59,59,59,59,59
1251,287,375,375,5,59,59,59,99,59,59,59,59,59,59,59
1252,198,840,600,35,59,59,59,99,59,59,59,59,59,59,59
1253,390,136,136,313,59,59,59,59,59,59,59,59,59,59,59
1254,335,335,335,421,59,59,59,59,59,59,59,59,59,59,59
1255,719,601,21,289,99,59,59,99,59,59,59,59,59,59,59
1256,354,136,136,163,59,99,59,59,59,59,59,59,59,59,59
1257,385,711,119,307,99,59,59,59,59,59,59,59,59,59,59
1258,660,165,165,7,99,59,59,162,59,99,59,59,59,59,59
1259,67,425,16,174,59,59,59,59,59,430,59,59,59,59,59
1260,783,783,783,114,59,59,59,59,59,59,59,59,59,59,59
1261,146,429,429,166,59,59,59,59,59,59,59,59,59,59,59
1262,531,531,531,378,59,162,59,59,59,59,59,59,59,59,59
1263,291,291,291,148,59,59,59,162,59,59,59,59,59,59,59
1264,291,291,291,218,59,99,59,162,59,59,59,59,59,59,59
1265,787,454,385,51,59,59,59,59,59,99,59,59,59,59,59
1266,853,521,545,306,59,59,59,59,59,324,59,59,59,59,59
1267,437,437,437,251,59,59,59,99,59,99,59,59,59,59,59
1268,835,835,518,261,59,59,59,59,59,59,59,59,59,59,59
1269,468,383,519,345,59,59,59,99,59,59,59,59,59,59,59
1270,564,418,667,308,59,59,59,59,59,59,59,59,59,59,59
1271,225,225,225,26,59,59,99,59,59,59,59,59,59,59,59
1272,412,854,808,113,59,59,59,59,59,59,59,59,59,59,59
1273,569,759,759,262,59,59,59,59,59,59,59,59,59,59,59
1274,334,128,601,257,59,59,59,59,59,59,162,59,59,59,59
1275,435,544,791,355,59,59,59,59,59,59,59,59,59,59,59
1276,687,94,71,192,59,59,59,59,59,59,59,59,59,59,59
1277,387,10,297,355,59,59,59,99,59,59,59,59,59,59,59
1278,595,792,595,371,59,59,59,162,59,59,59,59,59,59,59
1279,585,372,372,4,99,59,59,59,59,59,59,59,59,59,59
1280,651,200,200,5,59,59,59,59,59,59,59,59,59,59,59
1281,10,17,17,103,59,99,59,59,59,59,59,59,59,59,59
1282,247,247,84,51,59,99,59,59,59,59,59,59,59,59,59
1283,759,857,842,118,59,54,59,59,59,139,59,59,59,59,59
1284,671,859,546,234,59,99,59,59,59,59,59,59,59,59,59
1285,242,396,242,99,59,59,59,162,59,59,59,59,59,59,59
1286,530,562,562,45,99,99,59,99,59,59,59,59,59,59,59
1287,370,250,359,218,59,59,59,162,59,59,59,59,59,59,59
1288,323,418,418,221,59,59,59,59,59,59,59,59,59,59,59
1289,102,102,173,108,59,59,59,59,59,59,59,59,59,59,59
1290,40,602,369,166,59,59,59,99,59,99,59,59,59,59,59
1291,197,140,456,74,59,59,59,59,59,99,59,59,59,59,59
1292,153,366,366,357,59,99,59,59,59,144,59,59,59,59,59
1293,830,731,731,358,59,59,59,59,59,99,59,59,59,59,59
1294,67,505,269,78,59,59,59,59,59,162,59,59,59,59,59
1295,317,268,268,21,59,59,59,59,59,238,59,59,59,59,59
1296,41,99,351,430,59,59,59,59,59,59,59,59,59,59,59
1297,293,10,10,220,59,59,59,162,59,59,59,59,59,59,59
1298,254,254,150,157,59,59,59,99,59,59,59,59,59,59,59
1299,325,588,588,2,59,99,59,59,59,162,59,59,59,59,59
1300,642,390,79,187,59,59,59,99,59,59,59,59,59,59,59
1301,78,78,78,179,59,59,59,59,59,59,59,59,59,59,59
1302,416,77,200,308,59,59,59,59,59,59,59,59,59,59,59
1303,617,188,328,179,99,59,59,59,59,59,59,59,59,59,59
1304,852,659,761,408,59,59,59,59,59,59,59,59,59,59,59
1305,823,823,174,384,59,59,59,59,59,59,59,59,59,59,59
1306,165,165,165,242,59,99,59,99,59,59,59,59,59,59,59
1307,586,425,425,226,59,59,59,59,59,99,59,59,59,59,59
1308,80,593,593,80,59,59,59,59,59,238,59,59,59,59,59
1309,67,50,873,99,162,59,59,59,59,238,59,59,59,59,59
1310,27,27,27,401,99,59,59,59,59,306,59,59,59,59,59
1311,3,437,437,321,59,59,59,59,59,59,59,59,59,59,59
1312,400,272,43,159,99,59,59,59,59,59,59,59,59,59,59
1313,237,863,93,245,59,59,59,162,59,59,59,59,59,59,59
1314,66,66,66,260,59,59,59,59,59,59,59,59,59,59,59
1315,789,370,12,166,59,59,59,59,59,59,59,59,59,59,59
1316,588,204,204,317,59,59,59,59,59,59,59,59,59,59,59
1317,34,766,875,261,59,59,59,59,59,59,59,59,59,59,59
1318,452,369,138,370,59,59,59,59,59,59,59,59,59,59,59
1319,49,49,49,49,59,59,59,162,59,59,59,59,59,59,59
1320,793,840,840,153,59,59,59,59,59,162,59,59,59,59,59
1321,344,183,183,381,59,59,59,99,59,162,59,59,59,59,59
1322,228,690,690,371,59,59,59,59,59,162,59,59,59,59,59
1323,375,55,556,50,59,59,59,99,59,59,59,59,59,59,59
1324,123,763,763,277,59,59,59,59,59,59,59,59,59,59,59
1325,517,229,496,223,59,99,59,99,59,59,59,59,59,59,59
1326,139,661,661,378,59,99,59,59,59,59,59,59,59,59,59
1327,210,778,724,415,59,59,59,59,59,99,59,59,59,59,59
1328,182,182,182,166,59,59,59,144,59,59,59,59,59,59,59
1329,422,422,422,382,59,59,59,99,59,59,162,59,59,59,59
1330,459,459,26,54,99,59,59,59,59,162,59,59,59,59,59
1331,279,279,279,223,99,59,59,99,59,59,59,59,59,59,59
1332,257,733,169,144,59,59,59,162,59,59,59,59,59,59,59
1333,170,137,523,374,59,59,59,59,59,162,59,59,59,59,59
1334,427,46,5,176,59,59,59,59,59,59,59,59,59,59,59
1335,525,801,801,113,59,99,59,59,59,99,59,59,59,59,59
1336,21,869,178,13,59,59,59,162,59,59,59,59,59,59,59
1337,508,568,124,144,59,59,59,59,59,59,59,59,59,59,59
1338,458,51,458,308,59,59,59,59,59,144,59,59,59,59,59
1339,290,870,290,261,59,59,59,99,59,59,59,59,59,59,59
1340,380,20,20,217,59,59,59,59,59,59,59,59,59,59,59
1341,395,395,395,402,59,59,59,54,59,59,59,59,59,59,59
1342,30,577,577,59,59,59,59,59,59,166,59,59,59,59,59
1343,561,692,692,99,59,99,59,162,59,59,59,59,59,59,59
1344,640,382,280,371,59,99,59,59,59,59,59,59,59,59,59
1345,318,31,31,318,59,59,59,99,59,59,59,59,59,59,59
1346,747,174,174,436,59,59,59,59,59,59,59,59,59,59,59
1347,422,292,829,80,59,59,59,162,59,59,59,59,59,59,59
1348,65,246,246,399,59,59,59,59,59,59,59,59,59,59,59
1349,27,617,617,300,99,59,59,59,59,59,59,59,59,59,59
1350,465,465,76,418,59,162,59,59,59,99,59,59,59,59,59
1351,567,272,272,144,59,59,59,99,59,59,59,59,59,59,59
1352,259,840,585,261,59,59,59,59,59,59,59,59,59,59,59
1353,673,136,136,410,59,59,59,59,59,59,59,59,59,59,59
1354,523,386,386,49,99,59,59,59,59,59,59,59,59,59,59
1355,267,106,106,344,59,59,59,59,59,99,59,59,59,59,59
1356,869,200,200,5,59,59,59,59,59,59,59,59,59,59,59
1357,410,410,410,370,59,99,59,59,59,59,59,59,59,59,59
1358,359,191,191,191,59,59,59,59,59,59,59,59,59,59,59
1359,752,752,197,82,59,59,59,59,59,99,59,59,59,59,59
1360,98,166,362,144,59,59,59,59,59,59,59,59,59,59,59
1361,5,5,5,202,99,59,59,162,59,99,59,59,59,59,59
1362,368,368,368,202,59,59,59,162,59,59,59,59,59,59,59
1363,855,567,580,176,59,59,59,59,59,59,59,59,59,59,59
1364,318,404,404,73,59,59,59,59,59,99,59,59,59,59,59
1365,128,535,578,289,59,59,59,59,59,59,59,59,59,59,59
1366,360,592,592,166,162,59,59,59,59,59,59,59,59,59,59
1367,593,31,773,31,59,59,59,59,59,59,59,59,59,59,59
1368,789,706,706,59,59,59,59,59,59,59,59,59,59,59,59
1369,97,97,126,201,59,59,59,59,59,59,59,59,59,59,59
1370,545,624,155,429,144,59,59,59,59,306,59,59,59,59,59
1371,1,1,8,188,99,59,59,59,59,59,59,59,59,59,59
1372,709,709,709,381,59,59,59,99,59,59,59,59,59,59,59
1373,195,140,521,99,59,59,59,59,59,59,59,59,59,59,59
1374,384,384,294,434,59,59,59,59,59,59,59,59,59,59,59
1375,249,249,249,300,59,59,59,59,59,59,59,59,59,59,59
1376,504,465,585,188,59,59,59,59,59,59,59,59,59,59,59
1377,452,565,565,0,162,59,59,59,59,59,59,59,59,59,59
1378,529,415,171,49,59,59,59,59,59,59,59,59,59,59,59
1379,40,269,269,192,59,59,59,59,59,59,59,59,59,59,59
1380,126,363,561,351,59,59,59,162,59,59,59,59,59,59,59
1381,254,458,458,119,59,59,59,59,59,59,59,59,59,59,59
1382,171,171,208,171,59,59,59,59,59,54,59,59,59,59,59
1383,527,712,297,50,59,59,59,59,59,144,59,59,59,59,59
1384,639,639,639,293,59,99,59,59,59,59,59,59,59,59,59
1385,506,792,825,99,59,59,59,59,59,144,59,59,59,59,59
1386,570,416,416,386,99,59,59,59,59,59,59,59,59,59,59
1387,256,166,435,623,59,59,59,162,59,59,59,59,59,59,59
1388,787,678,678,49,59,59,59,59,59,59,59,59,59,59,59
1389,194,194,280,87,59,59,59,162,59,59,59,59,59,59,59
1390,21,21,21,300,59,59,59,162,59,99,59,59,59,59,59
1391,11,543,568,260,59,99,59,162,59,59,59,59,59,59,59
1392,759,716,716,371,59,99,59,59,59,144,59,59,59,59,59
1393,695,23,23,374,59,59,59,59,59,162,59,59,59,59,59
1394,15,659,659,179,59,99,59,162,59,59,59,59,59,59,59
1395,462,462,684,306,59,59,59,162,59,59,59,59,59,59,59
1396,491,863,437,251,59,59,59,59,59,59,59,59,59,59,59
1397,438,203,203,344,59,59,59,59,59,144,59,59,59,59,59
1398,381,694,694,124,59,59,59,59,59,59,59,59,59,59,59
1399,295,810,810,323,59,59,59,59,59,59,59,59,59,59,59
1400,48,257,154,302,59,59,59,99,59,59,59,59,59,59,59
1401,623,710,710,137,59,59,59,162,59,59,59,59,59,59,59
1402,383,723,8,313,59,59,59,59,59,59,59,59,59,59,59
1403,573,449,697,166,59,59,59,59,59,59,59,59,59,59,59
1404,830,830,830,420,59,59,59,59,59,162,59,59,59,59,59
1405,121,427,427,160,59,59,59,59,59,59,59,59,59,59,59
1406,303,303,70,187,59,59,59,54,59,99,59,59,59,59,59
1407,585,330,166,345,99,59,59,59,59,59,59,59,59,59,59
1408,463,679,587,229,59,59,59,59,59,99,59,59,59,59,59
1409,204,788,678,234,59,59,59,59,59,59,59,59,59,59,59
1410,193,209,209,166,59,59,59,99,59,59,59,59,59,59,59
1411,854,648,648,91,59,59,59,59,59,59,59,59,59,59,59
1412,613,322,322,87,59,59,99,162,59,59,59,59,59,59,59
1413,92,684,260,24,59,59,59,59,59,59,59,59,59,59,59
1414,8,8,8,8,59,59,59,59,59,59,59,59,59,59,59
1415,192,192,192,390,59,59,59,162,59,59,59,59,59,59,59
1416,535,226,226,59,59,59,59,162,59,59,59,59,59,59,59
1417,198,187,187,275,59,99,59,59,59,59,59,59,59,59,59
1418,866,430,430,166,59,59,59,162,59,59,59,59,59,59,59
1419,35,516,265,299,59,59,59,162,59,59,59,59,59,59,59
1420,37,237,237,50,59,59,59,99,59,59,59,59,59,59,59
1421,445,801,801,124,59,99,59,59,59,59,59,59,59,59,59
1422,58,58,58,410,59,59,59,162,59,59,59,59,59,59,59
1423,175,680,680,144,59,59,59,59,59,59,59,59,59,59,59
1424,356,223,223,251,99,59,59,162,59,59,59,59,59,59,59
1425,445,196,126,22,99,59,59,99,59,59,59,59,59,59,59
1426,436,733,295,144,59,59,59,99,59,99,59,59,59,59,59
1427,738,738,738,312,59,59,59,59,59,99,59,59,59,59,59
1428,280,840,840,31,59,59,59,59,59,162,59,59,59,59,59
1429,190,818,659,143,59,59,59,162,59,59,59,59,59,59,59
1430,687,59,59,25,59,59,59,59,59,99,59,59,59,59,59
1431,545,624,590,401,99,59,59,59,59,99,162,59,59,59,59
1432,366,282,282,71,59,59,59,59,59,59,59,59,59,59,59
1433,62,496,246,300,59,59,59,59,59,59,59,59,59,59,59
1434,570,150,150,114,59,59,59,162,59,59,59,59,59,59,59
1435,310,112,112,100,59,59,59,59,59,59,59,59,59,59,59
1436,635,223,3,374,59,59,59,59,59,99,59,59,59,59,59
1437,322,350,150,162,99,59,59,99,59,59,59,59,59,59,59
1438,139,139,139,385,59,59,59,59,59,59,59,59,59,59,59
1439,37,138,247,139,99,59,59,59,59,59,59,59,59,59,59
1440,65,65,65,279,162,59,59,59,59,59,59,59,59,59,59
1441,320,320,320,260,59,59,59,59,59,59,59,59,59,59,59
1442,20,737,92,20,59,59,59,59,59,59,59,59,59,59,59
1443,342,536,536,159,59,59,59,59,59,59,59,59,59,59,59
1444,870,870,851,238,59,59,59,162,59,59,59,59,59,59,59
1445,824,724,842,85,59,59,59,59,59,59,59,59,59,59,59
1446,336,35,202,287,59,59,59,162,59,59,59,59,59,59,59
1447,5,584,341,341,59,59,59,59,59,59,59,59,59,59,59
1448,150,150,150,166,59,59,59,59,59,59,59,59,59,59,59
1449,281,298,298,274,59,59,59,99,59,59,59,59,59,59,59
1450,223,430,627,49,59,59,59,162,59,59,59,59,59,59,59
1451,74,350,54,401,59,59,59,59,59,300,59,59,59,59,59
1452,234,234,394,212,162,99,59,59,59,59,59,59,59,59,59
1453,287,287,20,139,59,59,59,162,59,59,59,59,59,59,59
1454,425,425,257,327,59,59,59,99,59,59,59,59,59,59,59
1455,309,309,309,260,59,59,59,59,59,59,59,59,59,59,59
1456,854,854,854,415,59,99,59,59,59,59,59,59,59,59,59
1457,489,536,181,49,59,59,59,59,59,59,59,59,59,59,59
1458,298,759,759,315,59,59,59,99,59,59,59,59,59,59,59
1459,297,744,749,239,59,59,59,99,59,59,59,59,59,59,59
1460,480,3,3,53,162,59,59,59,59,59,59,59,59,59,59
1461,675,753,753,159,59,59,59,99,59,59,59,59,59,59,59
1462,200,92,92,45,59,59,59,54,59,59,59,59,59,59,59
1463,535,684,684,313,59,59,59,162,59,59,59,59,59,59,59
1464,205,205,205,205,59,59,59,59,59,59,59,59,59,59,59
1465,620,484,350,21,59,59,59,59,59,162,59,59,59,59,59
1466,686,686,686,98,59,59,59,59,59,59,59,59,59,59,59
1467,438,48,48,415,59,59,59,59,59,59,59,59,59,59,59
1468,243,243,243,50,59,59,59,59,59,59,99,59,59,59,59
1469,272,272,252,371,59,59,59,162,59,59,59,59,59,59,59
1470,144,868,20,63,59,59,59,59,59,59,162,59,59,59,59
1471,474,667,585,399,99,59,59,99,59,59,59,59,59,59,59
1472,384,384,384,384,162,162,59,162,59,59,59,59,59,59,59
1473,211,211,463,285,59,59,59,59,59,59,59,59,59,59,59
1474,748,200,95,99,59,59,59,99,59,59,59,59,59,59,59
1475,199,842,842,412,59,59,59,59,59,59,59,59,59,59,59
1476,600,713,713,251,59,59,59,162,59,59,59,59,59,59,59
1477,531,614,283,159,99,59,59,59,59,300,59,59,59,59,59
1478,47,47,734,45,59,59,59,59,59,59,59,59,59,59,59
1479,587,826,826,273,99,59,59,59,59,99,59,59,59,59,59
1480,663,580,10,394,59,59,59,162,59,99,59,59,59,59,59
1481,873,645,571,24,59,59,59,59,59,59,59,59,59,59,59
1482,195,195,195,75,59,59,59,59,59,59,59,59,59,59,59
1483,433,433,433,370,59,59,59,59,59,59,59,59,59,59,59
1484,563,593,446,74,59,59,59,59,59,306,59,59,59,59,59
1485,360,246,677,36,59,59,59,59,59,59,59,59,59,59,59
1486,283,283,283,133,162,59,59,162,59,59,59,59,59,59,59
1487,859,449,562,98,59,59,59,59,59,59,59,59,59,59,59
1488,489,489,489,49,99,59,59,162,59,50,59,59,59,59,59
1489,873,208,612,35,59,59,59,59,59,238,59,59,59,59,59
1490,215,518,518,179,59,59,59,54,59,59,59,59,59,59,59
1491,639,639,782,157,59,59,59,99,59,59,59,59,59,59,59
1492,229,650,650,37,59,59,99,162,59,59,59,59,59,59,59
1493,358,231,309,81,59,59,59,59,59,99,59,59,59,59,59
1494,763,356,98,437,99,59,59,59,59,59,59,59,59,59,59
1495,873,297,297,78,59,59,59,59,59,144,59,59,59,59,59
1496,54,54,54,54,59,59,59,59,59,59,59,59,59,59,59
1497,416,562,562,308,59,59,59,59,59,59,59,59,59,59,59
1498,619,55,55,341,59,59,59,59,59,377,59,59,59,59,59
1499,371,371,371,23,59,59,59,59,59,59,59,59,59,59,59
1500,827,626,617,243,59,59,59,59,59,59,59,59,59,59,59
1501,628,668,668,72,59,59,59,59,59,99,59,59,59,59,59
1502,628,496,794,203,59,99,59,59,59,59,59,59,59,59,59
1503,354,706,652,277,59,59,59,59,59,162,59,59,59,59,59
1504,395,673,11,95,59,99,59,59,59,59,59,59,59,59,59
1505,184,369,458,179,59,59,59,59,59,59,59,59,59,59,59
1506,831,819,317,317,59,99,59,59,59,59,59,59,59,59,59
1507,532,532,532,25,59,59,99,59,59,59,59,59,59,59,59
1508,156,156,156,251,59,59,59,59,59,59,59,59,59,59,59
1509,413,482,160,338,59,59,59,162,59,59,59,59,59,59,59
1510,534,542,646,31,59,99,59,59,59,99,59,59,59,59,59
1511,165,447,447,251,59,59,59,59,59,59,59,59,59,59,59
1512,262,259,397,386,59,59,59,59,59,59,59,59,59,59,59
1513,614,598,598,272,99,59,59,59,59,59,59,59,59,59,59
1514,205,205,614,308,162,59,59,59,59,59,59,59,59,59,59
1515,275,172,172,324,59,59,59,59,59,59,59,59,59,59,59
1516,127,127,613,336,59,59,59,59,59,59,59,59,59,59,59
1517,369,4,4,179,59,59,59,59,59,59,59,59,59,59,59
1518,205,205,205,217,59,59,59,59,59,59,59,59,59,59,59
1519,387,640,687,216,59,59,59,99,59,59,59,59,59,59,59
1520,240,163,150,362,59,59,59,99,59,59,59,59,59,59,59
1521,287,875,875,166,59,59,59,99,59,59,59,59,59,59,59
1522,78,730,258,371,59,59,59,59,59,99,59,59,59,59,59
1523,121,121,121,84,59,59,59,59,59,59,59,59,59,59,59
1524,178,694,694,251,59,59,59,99,59,59,59,59,59,59,59
1525,279,279,279,378,59,59,59,59,59,59,59,59,59,59,59
1526,172,68,95,95,59,59,59,162,59,59,59,59,59,59,59
1527,190,190,190,139,59,59,59,162,59,59,59,59,59,59,59
1528,75,514,514,435,99,59,59,59,59,59,59,59,59,59,59
1529,711,711,711,234,59,144,59,59,59,59,59,59,59,59,59
1530,18,18,18,338,99,59,59,59,59,59,59,59,59,59,59
1531,40,40,40,261,59,59,59,99,59,59,59,59,59,59,59
1532,155,225,225,48,59,59,59,59,59,59,59,59,59,59,59
1533,256,430,308,376,99,59,59,59,59,59,59,59,59,59,59
1534,260,22,266,150,59,59,59,99,59,59,59,59,59,59,59
1535,393,393,854,300,59,59,59,59,59,59,59,59,59,59,59
1536,721,444,444,196,59,59,59,59,59,59,59,59,59,59,59
1537,145,22,259,238,99,59,59,59,59,59,59,59,59,59,59
1538,150,699,570,212,59,59,59,59,59,59,59,59,59,59,59
1539,430,101,101,242,59,59,59,59,59,59,59,59,59,59,59
1540,135,135,135,49,59,59,59,59,59,59,59,59,59,59,59
1541,8,8,8,8,59,59,59,59,59,59,59,59,59,59,59
1542,243,388,214,203,59,59,59,59,59,59,59,59,59,59,59
1543,223,223,645,415,59,59,59,59,59,59,59,59,59,59,59
1544,316,316,624,378,59,59,59,59,59,59,59,59,59,59,59
1545,167,846,226,59,59,59,59,144,59,59,59,59,59,59,59
1546,375,857,857,241,59,59,59,59,59,59,59,59,59,59,59
1547,91,766,766,5,59,59,59,59,59,59,59,59,59,59,59
1548,684,661,661,300,59,59,59,59,59,59,59,59,59,59,59
1549,703,703,496,327,59,54,59,59,59,59,59,59,59,59,59
1550,712,712,452,405,59,59,59,99,59,162,59,59,59,59,59
1551,159,159,753,313,59,59,59,162,59,59,59,59,59,59,59
1552,327,327,327,302,99,59,59,59,59,59,59,59,59,59,59
1553,127,395,395,391,99,59,59,59,59,59,59,59,59,59,59
1554,278,278,278,393,99,59,59,59,59,59,59,59,59,59,59
1555,491,542,542,371,59,59,59,59,59,162,59,59,59,59,59
1556,182,175,175,166,59,59,59,99,59,59,59,59,59,59,59
1557,412,412,412,102,59,59,59,59,59,59,59,59,59,59,59
1558,800,629,800,317,59,59,59,99,59,59,59,59,59,59,59
1559,498,498,498,341,59,59,59,59,59,99,59,59,59,59,59
1560,418,209,740,166,59,59,59,99,59,59,59,59,59,59,59
1561,20,138,138,98,99,99,59,59,59,59,59,59,59,59,59
1562,166,166,750,251,59,59,59,59,59,59,59,59,59,59,59
1563,83,221,86,27,162,59,59,162,59,59,59,59,59,59,59
1564,223,223,156,139,59,59,59,162,59,59,59,59,59,59,59
1565,186,276,276,119,59,59,59,59,59,162,59,59,59,59,59
1566,290,407,407,296,59,99,59,59,59,59,59,59,59,59,59
1567,39,8,138,166,99,59,59,59,59,59,59,59,59,59,59
1568,733,86,462,164,59,59,59,59,59,59,59,59,59,59,59
1569,163,107,107,261,59,59,59,59,59,59,59,59,59,59,59
1570,570,102,107,433,59,59,59,59,59,306,59,59,59,59,59
1571,562,562,269,216,59,59,59,99,59,59,59,59,59,59,59
1572,614,117,117,29,59,59,59,59,59,99,59,59,59,59,59
1573,43,43,222,162,59,59,59,59,59,59,59,59,59,59,59
1574,383,814,814,171,59,59,59,59,59,99,99,59,59,59,59
1575,418,869,307,166,59,59,59,99,59,59,59,59,59,59,59
1576,531,531,531,345,99,59,59,59,59,59,59,59,59,59,59
1577,827,735,735,142,59,59,59,59,59,162,59,59,59,59,59
1578,390,71,34,71,59,59,59,59,59,59,59,59,59,59,59
1579,692,83,83,17,99,99,59,59,59,59,59,59,59,59,59
1580,252,252,172,363,59,59,59,162,59,59,59,59,59,59,59
1581,187,174,187,172,59,59,59,59,59,59,59,59,59,59,59
1582,365,702,478,51,162,59,59,59,59,59,59,59,59,59,59
1583,382,382,382,363,59,59,59,99,59,59,59,59,59,59,59
1584,545,545,545,276,59,59,59,59,59,59,59,59,59,59,59
1585,10,41,41,41,59,59,59,59,59,59,59,59,59,59,59
1586,793,624,402,359,59,59,59,59,59,59,59,59,59,59,59
1587,690,19,19,169,59,59,59,59,59,59,59,59,59,59,59
1588,334,112,677,119,59,59,59,59,59,59,59,59,59,59,59
1589,213,737,737,124,99,59,59,59,59,59,59,59,59,59,59
1590,614,662,260,150,59,59,59,59,59,59,59,59,59,59,59
1591,559,634,634,132,59,59,59,162,59,306,59,59,59,59,59
1592,406,138,279,150,59,59,59,59,59,99,59,59,59,59,59
1593,43,567,617,343,59,59,59,59,59,59,59,59,59,59,59
1594,266,561,99,49,59,59,59,59,59,59,59,59,59,59,59
1595,212,846,846,251,59,59,59,162,59,59,59,59,59,59,59
1596,338,854,854,284,59,59,59,59,59,59,59,59,59,59,59
1597,729,41,41,415,59,59,59,99,59,59,59,59,59,59,59
1598,603,175,175,261,59,59,59,99,59,59,59,59,59,59,59
1599,788,421,421,7,59,59,59,162,59,59,59,59,59,59,59
1600,237,237,237,124,59,59,59,59,59,59,59,59,59,59,59
1601,655,196,196,218,59,59,59,99,59,59,59,59,59,59,59
1602,358,636,636,410,59,59,59,59,59,324,59,59,59,59,59
1603,831,577,577,217,59,59,59,59,59,59,59,59,59,59,59
1604,588,381,7,324,99,59,59,59,59,59,59,59,59,59,59
1605,722,452,384,212,59,59,59,59,59,59,59,59,59,59,59
1606,9,816,816,423,59,59,59,59,59,59,59,59,59,59,59
1607,255,255,255,99,59,59,59,162,59,59,59,59,59,59,59
1608,246,246,246,368,59,59,59,162,59,59,59,59,59,59,59
1609,520,124,594,51,59,59,59,162,59,59,59,59,59,59,59
1610,791,529,489,295,59,99,59,59,59,99,59,59,59,59,59
1611,63,369,369,368,59,59,59,99,59,59,59,59,59,59,59
1612,667,691,691,115,99,59,59,59,59,59,59,59,59,59,59
1613,735,834,175,148,59,59,59,59,59,59,59,59,59,59,59
1614,360,556,484,223,59,162,59,99,59,59,59,59,59,59,59
1615,120,120,120,279,99,59,59,59,59,59,59,59,59,59,59
1616,197,197,197,378,59,59,59,59,59,59,59,59,59,59,59
1617,91,91,91,162,99,59,59,59,59,59,59,59,59,59,59
1618,292,264,450,82,59,99,59,59,59,324,59,59,59,59,59
1619,507,507,507,150,59,59,59,59,59,59,59,59,59,59,59
1620,309,390,361,394,59,59,59,59,59,59,59,59,59,59,59
1621,585,204,736,131,59,59,59,59,59,59,59,59,59,59,59
1622,689,689,689,18,59,59,59,59,59,59,59,59,59,59,59
1623,263,311,33,311,59,59,59,99,59,59,59,59,59,59,59
1624,359,188,188,128,59,59,59,59,59,59,59,59,59,59,59
1625,667,42,42,318,59,59,59,59,59,59,59,59,59,59,59
1626,472,472,439,114,59,59,59,59,59,59,59,59,59,59,59
1627,720,331,331,313,59,59,59,162,59,59,59,59,59,59,59
1628,279,861,861,144,99,59,59,162,59,59,59,59,59,59,59
1629,41,659,683,7,59,59,59,59,59,59,59,59,59,59,59
1630,684,403,403,294,59,59,59,59,59,139,59,59,59,59,59
1631,138,370,370,378,59,59,59,59,59,59,59,59,59,59,59
1632,26,761,761,174,59,59,59,162,59,59,59,59,59,59,59
1633,160,62,62,279,59,59,59,59,59,59,59,59,59,59,59
1634,792,619,835,114,59,59,59,59,59,59,59,59,59,59,59
1635,5,406,137,278,99,59,59,59,59,430,59,59,59,59,59
1636,452,332,8,154,59,59,59,99,59,59,59,59,59,59,59
1637,170,170,170,24,59,59,59,99,59,59,59,59,59,59,59
1638,20,20,372,313,59,59,59,59,59,59,59,59,59,59,59
1639,845,380,185,131,59,59,59,59,59,59,59,59,59,59,59
1640,150,150,150,413,59,59,59,59,59,59,59,59,59,59,59
1641,523,74,74,416,99,59,59,59,59,99,59,59,59,59,59
1642,486,145,40,393,59,59,59,162,59,59,59,59,59,59,59
1643,27,333,333,79,59,59,59,59,59,59,59,59,59,59,59
1644,500,584,14,293,59,99,59,59,59,59,59,59,59,59,59
1645,169,169,99,272,59,59,59,162,59,99,59,59,59,59,59
1646,320,615,622,139,59,59,59,59,59,59,59,59,59,59,59
1647,713,713,36,139,99,59,59,59,59,59,59,59,59,59,59
1648,170,391,391,78,59,59,59,59,59,59,59,59,59,59,59
1649,124,124,247,378,99,59,59,59,59,59,59,59,59,59,59
1650,190,190,841,50,59,59,59,59,59,59,59,59,59,59,59
1651,475,475,833,134,162,59,59,59,59,59,59,59,59,59,59
1652,810,810,759,212,59,59,59,59,59,59,59,59,59,59,59
1653,816,815,95,144,59,59,59,99,59,59,59,59,59,59,59
1654,580,130,130,247,59,59,59,99,59,59,59,59,59,59,59
1655,209,209,209,8,59,59,59,59,59,59,59,59,59,59,59
1656,81,260,571,179,59,59,59,99,59,59,59,59,59,59,59
1657,246,98,98,298,59,59,59,162,59,59,59,59,59,59,59
1658,15,15,15,5,59,59,59,99,59,59,59,59,59,59,59
1659,179,555,555,99,99,59,59,59,59,59,59,59,59,59,59
1660,809,298,298,128,59,59,59,59,59,59,99,59,59,59,59
1661,418,418,418,287,59,59,59,99,59,59,59,59,59,59,59
1662,190,159,159,152,59,99,59,99,59,59,59,59,59,59,59
1663,433,433,433,433,59,59,59,59,59,59,59,59,59,59,59
1664,208,208,208,59,59,59,59,162,59,59,59,59,59,59,59
1665,55,55,55,649,59,59,59,59,59,59,59,59,59,59,59
1666,698,24,252,336,59,59,59,99,59,59,59,59,59,59,59
