ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
2064,801,801,455,6163,4907,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6551
2065,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2066,801,801,3231,3339,2865,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,475,382,1352
2067,801,801,455,3339,2075,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1901,1496,2907,1352
2068,801,801,3231,3444,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2069,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2070,801,801,3231,6163,1615,2145,3422,251,5450,4976,4374,3080,1004,2402,530,238,1496,6561,1684,1496,2907,1352
2071,801,801,455,1474,6163,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6561,1684,475,382,1352
2072,801,801,801,1474,3425,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,382,1352
2073,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,475,1108,6551
2074,801,801,455,5213,2865,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,583,1352
2075,801,801,455,3339,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6536,1684,1496,2907,6735
2076,801,801,455,1474,3730,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,1108,1352
2077,801,801,455,5213,258,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2078,801,801,455,1474,1786,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,6735
2079,801,801,455,1474,3730,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2080,5250,1930,4335,4335,3616,2145,3422,251,5450,4976,4374,2886,1004,2741,530,533,331,2653,2266,1646,5105,4457
2081,801,801,455,5213,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,6561,1684,1496,2907,1352
2082,801,801,3231,3444,5737,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,2907,1352
2083,801,801,455,1474,4530,6043,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2084,801,801,1205,4482,2865,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,1496,6561,1684,4848,382,1352
2085,801,801,3231,1681,5737,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,6551
2086,801,801,455,1474,1786,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,475,2907,1352
2087,801,801,455,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,1352
2088,801,801,3231,3493,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,1352
2089,801,801,455,6163,1615,2145,3422,6076,5450,4976,4374,3080,1004,3231,530,222,1496,4899,1684,475,2907,6551
2090,801,801,455,2577,6163,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2091,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,1108,6551
2092,801,801,455,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1901,1496,2907,1352
2093,801,801,455,1474,3730,2145,3422,251,5450,4976,4374,3080,5397,3231,3353,222,3721,4899,1684,1496,2907,1352
2094,801,801,3231,6163,2037,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,382,1352
2095,801,801,455,1474,4530,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,475,1108,1352
2096,801,801,3231,3231,4393,6043,3422,251,5450,4976,4374,3080,1004,3231,3353,222,3721,4899,1684,475,1108,6551
2097,801,801,455,1474,4530,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6561,1684,1496,2907,6735
2098,801,801,455,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,6551
2099,801,801,455,1930,258,2145,3422,251,5450,4976,4374,3080,5397,3231,530,222,3721,4899,1684,1496,2907,2551
2100,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,6735
2101,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,475,1108,1352
2102,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6536,1684,1496,2907,1352
2103,801,801,455,5213,6163,6043,3422,251,5450,4976,4374,2886,1004,1785,530,238,3300,6561,1684,4848,5105,1352
2104,801,801,3231,1681,3006,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2105,801,801,1205,5674,4087,6043,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,1684,1646,382,1352
2106,801,801,455,4482,2865,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,1496,382,1352
2107,801,801,455,1930,1090,2145,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,2266,4848,5105,1352
2108,801,801,455,5213,2169,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6735
2109,801,801,2577,3616,4026,6043,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,1684,1496,382,1352
2110,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,6735
2111,801,801,455,4482,3444,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2112,801,801,455,1930,6163,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6536,1684,1496,382,6735
2113,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,1108,1352
2114,801,801,1525,5213,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,382,1352
2115,801,801,455,5213,1615,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1901,1496,2907,1352
2116,801,801,455,1930,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,6735
2117,801,801,801,1474,2577,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,6735
2118,801,801,455,1474,6163,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,1496,2907,6735
2119,801,801,3231,6163,2169,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2120,801,801,455,5213,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2121,801,801,455,3339,2707,2145,3422,251,5450,4976,4374,3080,1004,1785,530,533,1496,6561,1684,475,382,1352
2122,801,801,455,5213,2737,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,4899,1684,1496,2907,1352
2123,801,801,3231,3444,6962,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,2907,6551
2124,801,801,3231,3444,4087,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2125,801,801,1474,4377,3755,6043,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,2266,1646,5105,1352
2126,801,801,455,6163,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,2907,6551
2127,801,801,3231,3444,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2128,801,801,801,1474,2577,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,583,1352
2129,801,801,455,1930,1786,2145,3422,251,5450,4976,4374,3080,1004,2402,530,238,1496,6561,1684,1496,1108,6735
2130,801,801,3231,3444,6962,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,5171,1684,1496,2907,1352
2131,801,801,455,1474,258,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2132,801,801,455,6163,2865,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,475,2907,6551
2133,801,801,3231,6163,1615,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6735
2134,801,801,455,5213,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,5914,1352
2135,801,801,801,1474,2577,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,3300,6561,1684,475,382,1352
2136,801,801,455,6163,2037,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6536,1684,1496,2907,1352
2137,801,801,455,1930,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2138,801,801,455,1930,3444,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,1352
2139,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2140,801,801,455,1474,3730,2145,3422,251,5450,4976,4374,2886,1004,3231,530,238,1496,6561,1684,475,2907,1352
2141,801,801,455,5213,3444,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,475,382,1352
2142,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3300,6561,1684,1496,2907,1352
2143,801,801,801,4006,4308,2145,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,2266,4848,382,1352
2144,801,801,455,5213,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,475,1108,1352
2145,801,801,3231,6163,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2146,801,801,455,5213,3444,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2147,801,801,3231,3444,4393,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,1108,1352
2148,801,801,455,5213,3444,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2149,801,801,455,4482,6163,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,5914,6735
2150,801,801,455,1474,3156,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,475,5105,1352
2151,801,801,3231,6163,2037,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,6735
2152,801,801,455,4482,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,475,382,1352
2153,801,801,3231,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,1352
2154,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,1108,6551
2155,801,801,455,1930,1786,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,1496,382,6735
2156,801,801,455,6163,2169,6043,3422,251,5450,4976,4374,2886,1004,3231,530,238,3721,6561,1684,1496,382,1352
2157,801,801,3231,6163,2169,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,382,1352
2158,801,801,3231,3444,6962,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,1352
2159,801,801,455,1474,258,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2160,801,801,3231,3231,1201,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6561,1684,475,382,1352
2161,801,801,455,4482,258,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,1496,382,1352
2162,801,801,3231,6163,2737,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2163,801,801,1525,1681,448,2145,3422,251,5450,4976,4374,3080,5397,3231,530,222,3721,4899,1684,1496,2907,6551
2164,801,801,455,2577,3558,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2165,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,583,1352
2166,801,801,3231,3444,5737,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,1352
2167,801,801,455,1474,4530,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,3300,6561,1684,4848,2907,1352
2168,801,801,455,4482,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2169,801,801,3231,3231,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,475,5914,6551
2170,801,801,3231,1681,5737,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6735
2171,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2172,801,801,3231,3444,4393,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2173,801,801,455,1930,1930,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,475,1108,6735
2174,801,801,455,1474,6759,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,3300,6561,1684,1646,2907,1352
2175,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,475,2907,1352
2176,801,801,455,1930,2874,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,6536,1684,475,5914,1352
2177,801,801,455,1474,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,475,382,1352
2178,801,801,3231,6163,2865,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2179,801,801,3231,3444,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,1352
2180,801,801,455,2549,3558,6043,3422,251,5450,4976,4374,3080,1004,1785,530,533,3300,6561,1684,1496,382,1352
2181,801,801,801,1474,2577,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1901,1496,1108,1352
2182,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6551
2183,801,801,455,4482,6711,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,6551
2184,801,801,3231,1681,5737,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,1108,6551
2185,801,801,3231,6163,2037,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,1352
2186,801,801,3231,6163,4393,6043,3422,251,5450,4976,4374,2886,1004,1785,530,238,3721,6561,1684,1496,382,6735
2187,801,801,1525,3339,258,2145,3422,251,5450,4976,4374,3080,5397,3231,3353,222,3721,4899,1684,475,2907,6551
2188,801,801,455,2549,3558,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,3300,6561,1684,1646,382,1352
2189,801,801,455,5213,4433,2145,3422,251,5450,4976,4374,3080,5397,3231,3353,222,3721,4899,1684,475,1108,1352
2190,801,801,3231,6163,1615,2145,3422,251,5450,4976,4374,3080,1004,3231,3353,222,3721,4899,1684,1496,2907,1352
2191,801,801,3231,6163,3006,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6735
2192,801,801,455,1474,6163,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2193,801,801,455,3339,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,382,1352
2194,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2195,801,801,3231,3444,5737,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,1108,6551
2196,801,801,455,1474,3730,6043,3422,251,5450,4976,4374,2886,1004,3231,530,238,1496,4899,1684,1496,2907,6735
2197,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2198,801,801,455,5213,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,1496,4899,1684,475,2907,1352
2199,801,801,455,1474,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,1352
2200,801,801,455,1930,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2201,801,801,3231,1681,448,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,1108,1352
2202,801,801,455,6163,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,1108,6551
2203,801,801,455,1930,258,2145,3422,251,5450,4976,4374,3080,1004,1785,530,533,3721,6561,1684,1496,2907,1352
2204,801,801,455,6163,4087,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,1496,382,1352
2205,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,475,1108,6551
2206,801,801,455,4482,2865,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2207,801,801,455,4482,2865,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,6536,1684,1496,1108,1352
2208,801,801,455,1930,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,1352
2209,801,801,455,2355,7007,6043,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,382,1352
2210,801,801,455,4482,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,5171,1684,1496,2907,6735
2211,801,801,455,2355,4753,6043,3422,251,5450,4976,4374,2886,1004,1785,530,238,3300,6561,1684,4848,382,1352
2212,801,801,3231,3444,4087,6043,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,1496,2907,1352
2213,801,801,455,3231,635,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,1108,1352
2214,801,801,455,6163,4087,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,6551
2215,801,801,455,1474,4530,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2216,801,801,455,1474,4753,2145,3422,251,5450,4976,4374,2886,1004,2741,530,533,6745,6561,2266,4848,382,1352
2217,801,801,3231,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,1785,530,533,3300,6561,1684,475,382,1352
2218,801,801,1205,1090,4433,6043,3422,251,5450,4976,4374,2886,1004,1785,530,238,3300,6561,1684,1496,382,1352
2219,801,801,455,1474,1930,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,1352
2220,801,801,455,5213,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,1108,1352
2221,801,801,455,1474,6163,6043,3422,251,5450,4976,4374,3080,1004,1785,530,533,1496,6561,1684,1496,382,1352
2222,801,801,455,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2223,801,801,455,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,6536,1684,1496,2907,6551
2224,801,801,455,2577,4753,6043,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,382,1352
2225,801,801,3231,3444,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,6551
2226,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,475,5914,1352
2227,801,801,3231,3444,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,1352
2228,801,801,455,5213,4433,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,1352
2229,801,801,3231,3231,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1901,1496,2907,1352
2230,801,801,455,5213,2075,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,1108,1352
2231,801,801,455,3444,4087,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,1352
2232,801,801,801,1474,2577,6043,3422,251,5450,4976,4374,3080,1004,2402,530,238,3721,6561,1684,1496,2907,6551
2233,801,801,455,1474,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,6735
2234,801,801,3231,6163,4393,2145,3422,251,5450,4976,4374,2886,1004,3231,530,533,3300,6561,1684,1496,382,1352
2235,801,801,455,1474,6163,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6561,1684,475,382,1352
2236,801,801,455,1930,2990,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,1496,382,1352
2237,801,801,3231,1681,5737,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6561,1684,1496,382,1352
2238,801,801,455,3339,258,2145,3422,251,5450,4976,4374,2886,1004,3231,530,222,3721,4899,1684,1496,1108,1352
2239,801,801,455,4482,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6536,1684,1496,1108,1352
2240,801,801,455,5213,4907,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,4848,382,1352
2241,801,801,455,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6536,1684,1496,2907,1352
2242,801,801,3231,3444,5737,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,2907,1352
2243,801,801,3231,1681,4087,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,583,1352
2244,801,801,3231,3444,4087,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1901,1496,2907,6735
2245,801,801,455,5213,2865,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,6735
2246,801,801,1474,216,1734,6043,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,2266,4848,5105,1352
2247,801,801,3231,3444,5737,2145,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2248,801,801,455,3231,2737,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,2907,1352
2249,801,801,455,4482,2865,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,3721,6561,1684,1496,583,1352
2250,801,801,455,2577,4753,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,1646,382,1352
2251,801,801,3231,3444,4087,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,4848,2907,1352
2252,801,801,3231,6163,2707,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,1496,6561,1684,475,382,1352
2253,801,801,801,1474,6759,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,1108,6551
2254,801,801,455,3231,4907,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2255,801,801,455,1474,3558,6043,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,382,1352
2256,801,801,801,1474,3730,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4248,2907,1352
2257,801,801,455,4482,258,6043,3422,251,5450,4976,4374,3080,1004,2402,530,238,3721,6561,1684,1496,2907,6735
2258,801,801,455,1930,2791,6043,3422,251,5450,4976,4374,2886,1004,1785,530,533,1496,6561,1684,4848,382,1352
2259,801,801,1205,2747,3558,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,382,1352
2260,801,801,455,1474,4530,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,5105,1352
2261,801,801,455,5213,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,1496,4899,1684,1496,2907,6735
2262,801,801,3231,3444,5737,6043,3422,251,5450,4976,4374,3080,5397,3231,530,222,3721,4899,1684,1496,2907,6551
2263,801,801,3231,6163,2075,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,6551
2264,801,801,1205,2577,4753,2145,3422,251,5450,4976,4374,2886,1004,3231,530,238,3721,6561,1684,1496,382,1352
2265,801,801,2577,1930,1090,2145,3422,251,5450,4976,4374,2886,1004,2741,530,533,3300,6561,2266,4848,382,1352
2266,801,801,455,6163,2075,2145,3422,251,5450,4976,4374,3080,1004,1785,530,533,3300,6561,2266,4848,5105,1352
2267,801,801,3231,1681,3006,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,1352
2268,801,801,455,1474,4530,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,1496,382,1352
2269,801,801,455,5213,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,6551
2270,801,801,3231,6163,1615,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,475,2907,6551
2271,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,3721,5171,1684,1496,1108,1352
2272,801,801,455,1930,6163,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1901,1496,1108,1352
2273,801,801,455,4006,4530,2145,3422,251,5450,4976,4374,2886,1004,1785,530,238,1496,6561,1684,475,382,1352
2274,4335,4335,4335,3616,6106,2145,3422,6076,5450,4976,4374,2886,3087,128,2620,852,2952,2653,1490,1062,543,833
2275,801,801,3231,1681,4393,2145,3422,251,5450,4976,4374,3080,1004,3231,530,222,3721,4899,1684,1496,2907,6551
2276,801,801,455,3231,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2277,801,801,455,1474,6759,2145,3422,251,5450,4976,4374,2886,1004,1785,530,533,3300,6561,1684,4848,382,1352
2278,801,801,455,6163,2707,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6561,1684,1496,2907,6735
2279,801,801,455,1474,258,6043,3422,251,5450,4976,4374,3080,1004,1785,530,238,3300,6536,1684,4848,382,1352
2280,801,801,3231,3444,4393,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,4899,1684,1496,2907,1352
2281,801,801,455,6163,2707,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,4899,1684,1496,1108,1352
2282,801,801,455,5213,258,2145,3422,251,5450,4976,4374,3080,1004,3231,530,238,3721,6536,1684,1496,2907,1352
2283,801,801,3231,1681,4393,6043,3422,251,5450,4976,4374,3080,1004,3231,530,238,1496,6561,1684,1496,2907,6735
