ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
2138,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2139,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,568,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2140,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,2244,3571,1772,0
2141,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2142,6122,3716,6354,6310,6278,5090,5080,2726,3535,5754,1240,6729,4920,5865,1465,5774,6592,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2143,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,5373,4918,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,5442,3571,1772,0
2144,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2145,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2146,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2147,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,6729,4920,5865,1465,5774,3207,6288,1056,6016,234,1777,4781,5442,5463,6473,0
2148,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,1683,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2149,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,1675,0
2150,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2151,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2152,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,5670,5816,1056,6016,234,1777,4781,5442,5463,6473,0
2153,6122,3716,6354,6310,2721,5090,5080,2726,4015,5754,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2154,6122,3716,6354,6310,2721,5090,5080,2726,4015,965,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2155,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,1099,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2156,6122,3716,6354,6310,2721,5090,5080,2726,3535,5754,1240,6729,4920,4258,1465,5774,6592,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2157,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,4920,4258,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2158,6122,3716,6354,6310,6278,5090,5080,2726,4949,6292,1240,6729,4920,5865,1465,5774,3207,6288,1056,6016,6496,1777,4781,6049,5463,6473,0
2159,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2160,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2161,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2162,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,5865,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2163,6122,3716,6354,6310,2721,5090,5080,2726,2224,965,1240,2027,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2164,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,1675,0
2165,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,6729,4920,1156,1465,5774,3207,6288,1056,6016,6496,1777,4781,5442,5463,6473,0
2166,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,2027,568,1156,1465,5774,2431,6288,1056,6016,234,1777,4781,5442,5463,6473,0
2167,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,1099,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2168,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,4258,1465,5774,3508,5816,1056,6016,234,1777,4781,5442,5463,6473,0
2169,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,6729,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2170,6122,3716,6354,6310,6278,5090,5080,2726,4949,6292,1240,6729,4920,5865,1465,5774,3207,6288,1056,6016,6496,1777,4781,5442,5463,6473,0
2171,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,4918,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2172,6122,3716,6354,6310,6278,5090,5080,2726,4015,5754,1240,6729,4920,5865,1465,5774,6592,5885,1056,6016,6496,1777,4781,5442,5463,6473,0
2173,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,4002,1465,5774,1683,3498,1056,2379,2937,1777,4781,2244,1120,1772,0
2174,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,2901,4918,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1772,0
2175,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2176,6122,3716,6354,6310,4008,5090,5080,2726,1605,3154,1240,3297,3494,4002,1465,5774,1683,3498,1056,2379,2937,1777,4781,1196,1120,1772,0
2177,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,2901,1099,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2178,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2179,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,6729,568,5865,1465,5774,3207,6288,1056,6016,234,1777,4781,5442,5463,6473,0
2180,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,5670,5816,1056,6016,2937,1777,4781,5442,3571,1675,0
2181,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,2244,1120,1772,0
2182,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2027,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,1675,0
2183,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,1099,1156,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2184,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,6729,568,5865,1465,5774,3207,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2185,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2027,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2186,6122,3716,6354,6310,6278,5090,5080,2726,3535,5754,1240,6729,4920,5865,1465,5958,6592,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2187,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,1683,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2188,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,5670,5816,1056,6016,2937,1777,4781,5442,3571,1675,0
2189,6122,3716,6354,6310,6278,5090,5080,2726,3535,5187,1240,2901,4920,4258,1465,5774,5670,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2190,6122,3716,6354,6310,2721,5090,5080,2726,4015,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2191,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2192,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,4918,4258,1465,5774,2672,5816,1056,2379,2937,1777,4781,5442,1120,1772,0
2193,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2194,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,568,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2195,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,2027,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2196,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,5373,4918,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,2244,3571,1772,0
2197,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,5865,1465,5774,3207,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2198,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2199,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,1099,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2200,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,3494,1156,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2201,6122,3716,6354,6310,2721,5090,5080,2726,4015,965,1240,2027,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2202,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,3297,3494,1156,1465,5774,1683,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2203,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,3494,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2204,6122,3716,6354,6310,6278,5090,5080,2726,3535,5754,1240,6729,4920,4258,1465,5958,6592,5885,1056,4376,6496,1777,4781,5442,5463,6473,0
2205,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,3207,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2206,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,1675,0
2207,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2208,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2209,6122,3716,6354,6310,4008,5090,5080,2726,1605,5187,1240,5373,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1772,0
2210,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,1099,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2211,6122,3716,6354,6310,4008,5090,5080,2726,1605,5187,1240,5373,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1675,0
2212,6122,3716,6354,6310,6278,5090,5080,2726,5407,5754,1240,6729,4920,5865,1465,5958,6592,5885,1056,4376,6496,1777,4781,6049,5463,6473,0
2213,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,1120,1675,0
2214,6122,3716,6354,6310,6278,5090,5080,2726,5407,5754,1240,6729,4920,4258,1465,5958,6592,5885,1056,4376,6496,1777,4781,6049,5463,6473,0
2215,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,4918,810,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1772,0
2216,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,1099,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2217,6122,3716,6354,6310,2721,5090,5080,2726,1605,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2218,6122,3716,6354,6310,2721,5090,5080,2726,3535,5754,1240,2901,4918,4258,1465,5774,5670,5816,1056,6016,2937,1777,4781,5442,6973,6473,0
2219,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,2244,1120,1772,0
2220,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2221,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,2901,4918,4258,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2222,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,4258,1465,5774,6592,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2223,6122,3716,6354,6310,6278,5090,5080,2726,4015,2251,1240,2901,568,5865,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2224,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,6973,1675,0
2225,6122,3716,6354,6310,2721,5090,5080,2726,4015,3406,1240,2027,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2226,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2227,6122,3716,6354,6310,2721,5090,5080,2726,4015,965,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2228,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,810,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,5463,6473,0
2229,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2230,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2231,6122,3716,6354,6310,6278,5090,5080,2726,4949,5754,1240,6729,4920,4258,1465,5774,3207,5885,1056,6016,6496,1777,4781,5442,5463,6473,0
2232,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,4918,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,2244,1120,1772,0
2233,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2234,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,4918,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2235,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2236,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1772,0
2237,6122,3716,6354,6310,6278,5090,5080,2726,4949,6292,1240,6729,4920,5865,1465,5774,3207,5885,1056,6016,6496,1777,4781,5442,5463,6473,0
2238,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2239,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,1156,1465,5774,3508,3498,1056,6016,234,1777,4781,5442,5463,6473,0
2240,6122,3716,6354,6310,6278,5090,5080,2726,3535,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,6473,0
2241,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,4258,1465,5774,6592,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2242,6122,3716,6354,6310,6278,5090,5080,2726,4949,6292,1240,6729,568,5865,1465,5774,3207,6288,1056,6016,6496,1777,4781,5442,5463,6473,0
2243,6122,3716,6354,6310,6278,5090,5080,2726,4949,5754,1240,6729,4920,5865,1465,5774,3207,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2244,6122,3716,6354,6310,6278,5090,5080,2726,4949,5754,1240,6729,4920,5865,1465,5958,6592,5885,1056,4376,6496,1777,4781,6049,5463,6473,0
2245,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2246,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,5670,5816,1056,6016,2937,1777,4781,5442,5463,6473,0
2247,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,6729,4920,5865,1465,5774,3207,6288,1056,6016,6496,1777,4781,5442,5463,6473,0
2248,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2249,6122,3716,6354,6310,6278,5090,5080,2726,3535,5187,1240,6729,4920,4258,1465,5958,6592,5885,1056,6016,6496,1777,4781,5442,5463,6473,0
2250,6122,3716,6354,6310,4008,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1675,0
2251,6122,3716,6354,6310,6278,5090,5080,2726,4949,6292,1240,6729,4920,5865,1465,5774,6592,5885,1056,6016,6496,1777,4781,5442,5463,6473,0
2252,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2253,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,5373,4918,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,5442,1120,1772,0
2254,6122,3716,6354,6310,2721,5090,5080,2726,4015,5754,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,3571,6473,0
2255,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,5373,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,1120,1772,0
2256,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,1196,1120,1772,0
2257,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1675,0
2258,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,2901,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,3571,1675,0
2259,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,6473,0
2260,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,4918,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,2244,3571,1772,0
2261,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2262,6122,3716,6354,6310,2721,5090,5080,2726,4015,3406,1240,2027,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2263,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2264,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,1099,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2265,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,810,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2266,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,810,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2267,6122,3716,6354,6310,2721,5090,5080,2726,1605,965,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2268,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,5373,4918,4258,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,1120,1772,0
2269,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,4258,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2270,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2271,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2272,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,3297,761,1156,1465,5774,1683,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2273,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,2244,1120,1772,0
2274,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,3297,4918,810,1465,5774,3508,5816,1056,2379,2937,1777,4781,5442,6973,1675,0
2275,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2276,6122,3716,6354,6310,2721,5090,5080,2726,4015,5187,1240,2901,4920,4258,1465,5774,3508,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2277,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,568,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2278,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2279,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,5463,6473,0
2280,6122,3716,6354,6310,6278,5090,5080,2726,4015,2251,1240,2901,568,5865,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2281,6122,3716,6354,6310,6278,5090,5080,2726,3535,5754,1240,2901,4920,4258,1465,5774,5670,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2282,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2283,6122,3716,6354,6310,6278,5090,5080,2726,4015,2251,1240,2901,4920,5865,1465,5774,3207,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2284,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,1120,1675,0
2285,6122,3716,6354,6310,2721,5090,5080,2726,1605,965,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1675,0
2286,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2287,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2288,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,1683,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2289,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,5442,1120,1772,0
2290,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,810,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,6973,1675,0
2291,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2027,568,1156,1465,5774,2431,3498,1056,6016,234,1777,4781,5442,6973,6473,0
2292,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2293,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,4918,810,1465,5774,2672,5816,1056,2379,2937,1777,4781,2244,1120,1772,0
2294,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,3297,568,1156,1465,5774,3508,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2295,6122,3716,6354,6310,2721,5090,5080,2726,1605,5754,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,6473,0
2296,6122,3716,6354,6310,2721,5090,5080,2726,4015,2251,1240,2901,568,1156,1465,5774,3207,5885,1056,6016,234,1777,4781,5442,5463,6473,0
2297,6122,3716,6354,6310,6278,5090,5080,2726,4949,6292,1240,6729,568,5865,1465,5774,3207,6288,1056,6016,6496,1777,4781,5442,5463,6473,0
2298,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,761,1156,1465,5774,2431,3498,1056,2379,2937,1777,4781,5442,3571,1772,0
2299,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,568,1156,1465,5774,3508,3498,1056,6016,2937,1777,4781,5442,6973,1675,0
2300,6122,3716,6354,6310,2721,5090,5080,2726,1605,2251,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,3571,1675,0
2301,6122,3716,6354,6310,2721,5090,5080,2726,1605,6529,1240,2901,568,1156,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,6973,6473,0
2302,6122,3716,6354,6310,6278,5090,5080,2726,4015,6292,1240,2901,568,5865,1465,5774,2431,3498,1056,6016,2937,1777,4781,5442,1120,1675,0
2303,6122,3716,6354,6310,2721,5090,5080,2726,1605,5187,1240,2901,4918,4258,1465,5774,3508,5816,1056,6016,2937,1777,4781,5442,6973,6473,0
2304,6122,3716,6354,6310,6278,5090,5080,2726,4949,5754,1240,6729,4920,5865,1465,5774,3207,6288,1056,6016,6496,1777,4781,6049,5463,6473,0
2305,6122,3716,6354,6310,4008,5090,5080,2726,1605,6529,1240,3297,3494,810,1465,5774,2672,3498,1056,2379,2937,1777,4781,2244,1120,1772,0
