ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
1164,559,559,559,286,233,354,331,206,306,401,377,401,111,358,252,252,383,266,266,266,176,176
1165,459,459,280,754,692,275,348,74,469,167,175,118,279,279,279,282,381,17,17,17,266,266
1166,268,268,240,124,180,309,77,358,135,1,358,92,282,1,1,1,1,271,271,271,271,266
1167,95,95,621,463,631,25,274,374,374,374,374,374,401,401,69,69,69,69,69,69,299,299
1168,83,370,769,313,129,56,243,25,31,33,210,210,210,252,252,332,332,234,234,1,1,1
1169,689,689,618,129,440,106,284,326,118,186,17,394,394,176,176,337,129,348,401,401,401,401
1170,54,80,337,491,172,229,25,46,166,166,166,31,32,32,32,229,33,282,282,282,282,363
1171,608,479,755,793,624,98,197,98,68,391,516,516,370,370,98,98,605,739,739,739,142,142
1172,202,202,204,145,372,136,549,166,166,92,92,740,740,704,704,704,704,704,704,440,440,440
1173,170,170,794,108,179,394,71,369,221,278,369,369,253,253,284,284,176,176,176,282,313,313
1174,399,399,399,181,177,72,476,393,175,353,353,45,45,45,45,45,313,313,313,595,595,595
1175,558,558,558,578,375,590,511,697,771,749,749,558,558,558,348,348,337,253,253,253,370,370
1176,157,157,157,229,365,523,801,489,471,231,539,616,100,100,100,143,143,143,143,150,150,150
1177,271,271,271,303,303,19,782,444,444,306,309,309,150,150,774,127,127,127,127,127,127,127
1178,782,73,730,730,712,703,620,390,308,308,127,127,390,390,143,143,308,308,308,308,264,264
1179,758,758,3,804,680,269,129,69,261,261,246,246,246,246,246,246,69,69,348,124,124,124
1180,706,706,490,526,79,71,247,96,96,8,8,141,141,141,141,129,129,129,129,129,164,377
1181,375,375,375,67,6,385,173,267,284,63,63,186,164,164,164,164,164,164,164,164,164,164
1182,717,583,717,556,3,420,102,260,170,396,170,170,152,101,101,101,101,101,101,101,101,101
1183,317,317,317,252,379,117,317,168,39,123,123,117,80,129,129,101,101,101,101,101,101,101
1184,718,718,718,661,3,448,594,421,632,156,196,217,381,381,245,245,187,187,386,386,386,386
1185,423,364,364,465,155,3,555,246,89,433,506,506,249,249,134,177,177,177,177,177,177,177
1186,685,685,499,273,308,517,308,447,273,273,273,273,273,273,273,273,273,273,273,273,273,273
1187,250,153,759,28,795,224,806,806,754,806,134,134,134,134,134,134,134,134,134,134,134,134
1188,578,578,422,583,212,483,336,373,84,421,376,376,107,107,107,107,402,402,402,402,402,402
1189,496,496,496,108,78,312,469,289,289,315,138,62,62,85,180,180,126,402,402,402,402,402
1190,548,167,459,175,353,489,489,126,107,18,107,107,107,107,403,403,259,181,181,181,181,403
1191,218,86,241,241,109,321,143,195,211,211,101,72,72,133,376,335,335,376,376,476,123,123
1192,742,742,742,742,570,695,159,137,86,380,159,159,159,159,159,159,159,159,159,159,159,159
1193,54,54,224,224,636,485,140,106,402,141,141,293,293,293,37,159,159,159,159,159,159,159
1194,125,125,171,754,770,113,346,297,297,114,114,114,314,114,114,114,248,248,248,88,88,88
1195,79,79,687,675,655,179,613,243,318,297,70,70,70,70,70,70,297,381,381,381,190,70
1196,411,411,19,19,5,225,225,251,196,5,400,400,385,385,385,385,319,182,182,182,182,182
1197,799,799,806,319,542,724,499,437,807,404,42,325,54,340,54,54,54,54,54,54,54,54
1198,464,666,783,64,560,679,576,723,695,54,54,54,54,54,54,54,54,54,54,54,54,54
1199,746,746,576,714,447,714,65,65,93,93,65,65,65,360,360,290,290,290,54,54,54,54
1200,459,288,734,23,3,690,284,297,107,305,393,44,44,44,44,393,393,393,393,393,393,393
1201,179,371,769,769,322,280,252,348,123,247,247,354,354,278,74,74,74,357,173,173,173,173
1202,765,765,3,92,309,205,84,68,326,227,285,293,222,159,159,159,632,632,632,632,632,117
1203,601,578,762,386,386,283,208,572,127,345,243,243,243,243,243,243,243,243,243,243,243,243
1204,484,484,578,88,643,478,295,295,775,782,481,481,481,746,243,243,243,243,243,573,573,573
1205,730,577,552,217,286,329,330,400,335,570,159,159,123,421,123,123,123,123,123,123,123,243
1206,274,274,621,567,157,520,802,330,532,555,604,604,287,287,68,189,189,287,287,287,287,287
1207,252,696,664,243,664,155,132,132,418,589,589,210,210,210,287,287,287,287,287,287,287,287
1208,511,511,337,504,106,132,204,771,197,106,287,287,287,287,287,287,29,29,29,29,287,287
1209,517,517,517,517,82,301,5,5,196,161,161,399,288,288,288,288,356,356,380,380,380,380
1210,142,142,596,142,253,600,422,740,296,20,678,68,68,68,351,16,16,5,114,114,114,114
1211,52,318,318,196,427,181,47,150,170,41,3,349,349,349,80,80,80,21,356,356,356,356
1212,728,728,306,44,755,567,275,312,219,179,505,505,251,251,44,44,44,44,44,44,44,44
1213,190,190,190,53,428,179,179,109,335,157,44,44,44,44,44,44,44,44,44,44,44,44
1214,790,196,403,403,618,356,805,355,355,376,393,296,296,393,355,168,168,168,168,44,44,44
1215,453,453,463,658,310,29,260,659,622,3,46,690,690,690,690,690,690,690,690,690,690,690
1216,243,243,382,168,280,767,288,163,45,317,259,317,317,317,317,317,317,317,317,317,317,317
1217,253,253,253,225,578,779,367,469,293,317,317,355,355,355,288,288,288,288,317,317,317,317
1218,717,717,717,283,403,523,143,399,251,115,159,159,159,159,159,181,181,181,181,181,196,196
1219,0,0,137,309,240,268,118,306,137,326,326,345,345,345,345,345,159,159,159,159,159,345
1220,544,544,102,383,137,223,320,326,164,164,223,252,252,101,101,347,347,347,57,57,57,57
1221,792,792,779,278,313,268,195,462,462,79,35,505,366,148,148,35,35,35,35,35,35,35
1222,23,23,169,224,494,135,352,348,348,108,108,108,298,252,1,1,1,1,1,1,1,1
1223,630,187,187,630,523,172,502,449,519,519,519,68,68,325,325,96,166,166,166,166,166,166
1224,775,775,775,179,363,250,418,32,165,165,250,250,187,187,6,166,166,166,166,166,166,166
1225,17,17,8,311,209,156,313,92,714,618,468,468,800,86,212,212,347,347,347,75,75,178
1226,41,569,40,303,247,371,674,104,104,340,205,29,29,29,29,29,29,29,247,250,250,250
1227,141,141,372,516,501,581,312,312,399,399,182,328,328,328,203,203,78,78,139,139,139,139
1228,364,364,512,604,742,766,688,550,663,140,140,140,387,387,210,210,210,210,210,210,210,210
1229,214,214,274,55,553,298,98,406,406,271,344,344,199,652,199,771,771,771,771,771,771,771
1230,373,717,717,805,630,188,796,102,472,472,395,395,339,269,269,41,109,0,0,395,395,395
1231,170,170,580,637,366,260,281,281,225,225,225,225,225,225,366,366,366,366,366,366,366,366
1232,613,613,306,782,634,195,373,186,136,136,65,248,248,248,248,270,270,270,270,270,270,248
1233,231,231,793,7,467,766,25,25,287,287,287,287,287,287,287,287,289,289,287,287,287,287
1234,159,159,170,184,220,166,496,220,130,130,200,102,102,80,80,80,80,21,21,21,21,21
1235,684,684,684,360,795,262,206,197,136,187,137,137,11,396,169,109,109,109,109,206,206,206
1236,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1237,285,285,509,607,399,273,86,503,36,109,53,53,216,216,216,211,211,211,211,211,211,211
1238,68,197,454,498,791,289,370,245,0,469,469,83,735,83,83,83,83,184,184,608,96,96
1239,183,183,526,526,19,41,382,146,241,319,319,319,319,319,319,319,319,319,319,319,319,319
1240,702,702,702,362,335,607,390,768,100,51,51,51,390,390,390,390,390,390,390,390,390,390
1241,322,364,322,45,175,260,543,78,241,115,203,225,225,319,263,263,23,23,23,23,23,385
1242,192,208,35,371,77,311,104,289,208,208,208,208,152,152,152,152,152,88,88,88,164,164
1243,348,348,348,174,675,149,366,41,161,349,182,366,366,78,78,78,225,225,225,225,225,225
1244,310,310,65,123,752,588,380,159,447,368,89,214,295,295,295,148,148,149,149,149,149,149
1245,671,671,142,671,230,66,222,36,295,384,211,37,142,323,323,22,22,22,22,22,22,22
1246,232,232,232,764,309,220,534,572,134,384,381,212,335,335,335,335,335,335,335,335,335,335
1247,244,244,291,101,455,174,297,89,397,283,333,333,335,335,380,380,380,380,380,380,123,123
1248,410,73,86,575,31,219,495,809,800,264,264,327,327,327,327,109,109,142,142,142,142,142
1249,384,384,191,53,53,548,548,87,41,23,23,53,378,378,378,378,23,23,78,203,203,203
1250,794,794,168,565,701,251,222,333,145,145,145,145,145,145,145,145,145,145,145,145,145,145
1251,690,690,66,364,15,32,97,66,72,317,317,317,317,317,317,317,317,317,376,376,376,376
1252,271,271,271,401,106,325,173,26,169,169,269,192,192,269,262,142,252,252,252,252,252,252
1253,84,84,84,41,735,16,106,3,253,253,247,341,341,197,197,197,197,197,197,197,197,197
1254,339,132,268,12,640,136,391,379,659,659,391,96,268,268,268,268,268,268,112,112,112,112
1255,706,706,787,313,536,642,170,348,285,187,187,187,354,240,240,240,240,158,240,158,158,158
1256,224,224,98,98,153,184,759,549,759,754,754,754,68,195,7,20,20,20,20,68,68,68
1257,755,755,19,551,274,590,323,214,214,214,6,347,111,111,162,79,178,178,178,35,228,228
1258,66,660,572,115,158,595,181,379,74,320,17,320,320,109,109,320,276,276,276,276,320,320
1259,388,388,280,478,779,583,534,632,212,291,291,96,68,322,197,197,197,197,247,210,210,210
1260,55,55,406,323,108,300,271,278,278,406,55,55,55,55,55,302,302,302,343,343,343,343
1261,161,161,161,596,472,222,376,403,126,126,317,259,259,259,259,259,259,259,259,259,259,259
1262,766,766,219,766,556,755,464,249,574,640,469,807,807,14,14,14,31,31,31,14,14,32
1263,120,187,187,585,261,787,737,110,662,692,491,199,199,692,692,692,249,249,433,433,777,249
1264,382,685,685,364,206,147,8,323,60,130,130,208,208,269,269,105,105,255,255,255,274,274
1265,22,22,22,420,727,489,49,75,195,385,361,188,188,140,102,102,102,102,97,179,179,179
1266,209,209,209,64,108,389,209,209,209,278,209,209,209,209,209,209,209,209,209,209,209,209
1267,92,92,92,92,643,26,26,22,294,303,213,297,297,297,231,162,162,162,162,162,162,162
1268,518,518,337,366,12,388,59,329,329,241,241,399,399,399,399,399,399,399,399,115,115,285
1269,537,537,662,668,735,1,0,210,210,370,370,370,370,370,374,374,374,374,374,374,374,374
1270,747,747,747,360,547,547,673,189,285,237,237,34,49,49,34,34,34,49,49,49,49,49
1271,342,130,250,130,189,213,117,396,370,370,405,405,348,370,370,32,32,193,193,193,10,322
1272,282,282,198,313,364,647,132,185,165,378,174,174,320,320,320,320,320,320,17,17,17,17
1273,619,619,109,29,724,362,255,323,323,70,70,70,53,70,70,70,70,70,70,70,70,70
1274,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1275,95,95,315,371,111,206,392,223,158,269,170,269,269,377,377,377,105,383,383,262,262,262
1276,177,177,660,515,88,49,187,111,111,111,54,54,247,247,264,264,71,187,187,140,140,140
1277,408,408,535,536,662,593,322,46,46,69,221,221,221,369,221,221,221,221,221,221,221,221
1278,58,58,58,58,222,400,297,190,102,188,156,156,188,97,188,188,269,269,269,269,269,269
1279,706,558,151,512,771,84,406,600,332,155,344,344,344,344,344,197,197,197,197,197,197,197
1280,161,161,161,303,341,9,118,302,107,402,690,690,55,377,377,377,377,377,377,377,377,377
1281,481,481,481,421,100,170,89,317,85,32,316,694,72,72,336,336,336,72,72,72,72,72
1282,343,348,697,108,779,424,359,84,322,237,382,195,195,195,253,229,229,229,387,387,387,387
1283,810,200,200,458,693,416,416,149,19,364,364,364,23,88,88,23,23,23,23,23,23,23
1284,190,190,679,664,379,354,400,269,189,313,82,82,82,82,89,82,82,82,82,82,82,82
1285,204,204,204,418,419,561,605,9,9,541,379,382,382,382,382,353,353,353,353,353,297,297
1286,315,315,315,315,40,433,596,419,519,0,0,452,452,452,373,373,373,373,373,373,373,469
1287,699,699,313,440,223,298,404,108,374,343,343,151,215,55,154,154,55,55,55,55,55,55
1288,371,371,371,250,798,774,677,165,250,35,104,532,309,309,309,274,384,384,384,384,384,384
1289,619,619,619,560,181,82,51,99,66,66,13,13,13,13,13,355,355,355,355,355,355,259
1290,42,42,42,376,493,283,191,203,203,86,35,763,216,260,260,260,260,260,260,260,260,260
1291,402,402,346,312,225,789,296,181,33,317,353,353,353,353,330,40,40,288,288,288,288,288
1292,327,327,327,128,96,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327
1293,187,187,656,515,244,54,384,65,26,26,26,26,26,26,105,105,105,105,105,105,105,105
1294,170,170,223,170,693,402,195,102,397,397,534,534,534,534,632,632,195,195,195,323,323,323
1295,234,234,234,142,248,133,99,99,94,182,12,12,4,4,4,4,218,218,41,41,41,41
1296,759,100,100,128,353,388,95,55,341,194,250,184,184,0,0,132,166,166,166,166,7,7
1297,648,648,148,115,139,32,605,622,734,734,734,33,33,734,734,16,45,45,338,338,338,338
1298,72,72,72,177,275,248,133,126,126,126,126,126,107,133,133,133,133,133,133,133,133,133
1299,583,748,811,752,242,159,75,168,159,293,380,293,37,37,37,37,37,37,293,293,293,293
1300,666,666,124,633,106,422,98,497,374,374,155,250,138,25,77,77,77,77,332,332,332,33
1301,580,580,580,460,792,188,211,89,89,89,299,299,299,299,299,299,275,275,275,275,275,275
1302,722,141,565,99,459,353,186,236,333,195,195,292,20,20,245,245,96,96,96,96,32,32
1303,337,337,312,255,17,33,748,0,229,166,374,374,299,17,17,17,266,266,276,276,69,276
1304,672,672,54,276,0,69,406,240,240,240,541,541,541,541,166,166,166,165,165,165,165,165
1305,367,367,86,549,737,688,338,379,250,313,313,358,358,106,106,106,106,106,106,106,106,106
1306,614,802,110,369,477,231,450,0,740,74,74,365,196,3,3,3,3,3,3,3,110,110
1307,22,22,285,159,89,354,466,690,605,605,270,270,270,729,729,421,421,421,421,690,690,183
1308,806,806,806,165,6,131,231,362,404,171,270,270,270,270,270,255,255,255,255,255,255,255
1309,264,264,92,209,155,271,209,298,298,282,282,77,332,332,332,332,332,332,332,332,332,332
1310,547,547,5,650,698,768,572,673,386,362,100,177,177,177,177,177,177,177,177,177,177,177
1311,792,792,792,275,495,664,352,187,32,32,250,404,71,313,313,313,401,401,401,215,215,215
1312,521,521,758,584,139,675,580,231,231,213,213,303,334,295,162,111,111,111,111,111,111,111
1313,736,736,30,197,77,90,593,197,389,340,290,290,92,240,240,240,240,240,240,269,269,269
1314,800,584,496,619,390,333,259,314,168,168,293,293,293,293,380,380,293,293,293,293,293,293
1315,231,231,158,394,253,247,118,217,77,77,77,320,320,394,394,394,394,394,394,394,394,394
1316,99,99,99,41,618,141,133,393,133,476,421,421,704,704,704,704,704,704,704,704,704,704
1317,206,206,371,185,268,131,131,213,65,264,129,129,269,269,269,269,192,192,192,192,192,269
1318,41,41,234,142,645,41,316,393,133,133,133,183,183,133,133,133,133,133,133,133,133,133
1319,647,572,712,477,51,588,127,87,87,87,313,386,386,308,337,337,337,88,88,88,88,88
1320,14,14,14,241,735,465,84,343,153,153,343,343,153,74,74,74,74,74,56,311,311,311
1321,66,18,168,779,210,135,711,247,247,338,16,16,632,632,333,333,333,421,421,690,690,690
1322,406,406,406,406,191,316,244,74,569,400,134,134,134,576,134,134,134,657,657,395,395,395
1323,234,234,84,181,181,7,208,380,87,66,251,251,251,251,285,285,251,285,285,285,399,399
1324,365,365,182,735,314,257,251,251,241,385,157,125,125,259,259,259,222,123,123,123,123,123
1325,372,372,547,309,229,379,308,555,555,294,377,377,377,189,192,192,192,192,192,328,328,328
1326,499,273,86,673,472,109,109,390,251,12,12,399,390,194,194,390,390,390,141,109,109,109
1327,109,109,217,333,747,238,217,488,800,341,388,379,224,224,224,360,360,96,96,96,325,325
1328,387,466,28,548,586,215,744,654,562,562,799,83,119,192,192,768,768,550,425,425,425,425
1329,289,289,289,289,407,713,792,323,351,165,165,165,156,156,156,233,233,233,233,233,233,233
1330,605,605,714,654,433,187,134,75,70,381,385,347,216,216,334,334,334,366,366,366,366,366
1331,451,451,451,447,171,252,340,121,54,192,532,532,384,384,384,95,35,35,35,35,35,287
1332,389,389,11,11,470,150,155,65,34,34,337,337,150,92,92,92,92,92,92,92,92,92
1333,121,162,556,26,111,7,237,121,98,84,84,84,84,84,84,84,84,84,84,84,84,84
1334,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
1335,406,406,406,247,406,397,656,21,297,101,101,101,101,101,101,101,101,101,101,101,101,101
1336,368,368,368,368,79,138,387,247,142,322,322,20,368,247,247,287,287,287,287,287,287,287
1337,98,98,5,610,98,121,332,240,145,145,298,69,298,298,298,298,155,155,155,155,298,298
1338,179,468,594,633,500,638,580,346,109,398,109,157,182,109,109,216,216,216,216,216,216,216
1339,432,432,157,328,155,104,805,696,486,764,715,208,208,697,697,456,68,68,68,304,304,304
1340,277,277,745,277,277,384,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
1341,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
1342,480,423,768,480,170,54,604,723,54,42,42,42,42,42,42,7,7,7,7,7,7,7
1343,493,493,142,23,219,34,165,78,206,206,364,472,472,79,295,295,295,295,295,295,295,323
1344,281,281,691,744,382,162,570,358,358,367,322,379,32,32,32,291,291,291,291,291,60,140
1345,271,720,174,145,233,773,423,590,195,389,106,106,289,287,287,287,287,287,287,287,287,287
1346,705,346,416,391,32,535,590,60,130,130,130,130,130,130,339,339,131,149,149,149,149,131
1347,717,717,717,464,165,49,31,231,620,620,36,594,594,594,594,594,594,134,134,134,134,134
1348,411,29,221,354,163,348,320,209,299,2,2,2,359,62,315,315,315,56,56,56,56,56
1349,753,753,753,753,683,694,249,18,168,37,168,168,168,259,259,259,222,222,393,393,393,393
1350,250,250,264,525,250,570,162,220,111,24,24,193,371,31,31,31,371,371,371,220,220,220
1351,545,545,706,139,233,285,245,179,41,103,182,179,207,80,80,80,80,80,80,80,80,203
1352,781,781,781,781,36,340,42,185,54,768,768,250,372,372,247,247,247,247,247,247,29,29
1353,770,770,770,364,384,132,132,105,256,256,256,129,189,125,125,125,125,80,80,80,80,254
1354,217,217,46,110,210,610,184,404,37,328,328,328,129,129,279,279,106,106,106,106,106,106
1355,208,20,335,87,339,68,188,806,503,560,426,697,697,426,426,754,754,754,754,807,807,471
1356,338,338,677,346,206,763,380,319,123,356,107,159,159,159,159,159,159,159,159,159,159,159
1357,656,84,656,704,704,287,108,506,506,771,659,659,273,373,373,373,373,373,373,373,373,373
1358,576,576,550,777,249,71,770,148,375,65,227,211,381,243,243,243,243,243,243,243,243,676
1359,806,446,100,373,476,269,354,354,82,145,338,338,74,74,338,338,338,354,198,97,97,97
1360,111,111,253,145,234,652,217,209,234,234,234,234,209,234,234,9,9,9,9,9,9,9
1361,126,58,636,511,17,469,723,246,173,173,233,402,402,61,217,217,217,118,118,118,118,118
1362,226,663,226,630,250,10,252,371,69,132,132,132,166,235,235,235,235,235,7,132,132,132
1363,633,633,243,43,221,106,340,79,132,334,334,334,389,389,389,389,389,389,389,389,389,389
1364,89,89,689,182,766,125,255,229,159,159,314,314,377,114,111,32,32,32,32,32,32,32
1365,19,19,639,571,738,309,149,472,22,224,144,157,263,263,263,318,301,301,301,301,301,301
1366,174,174,174,174,132,524,213,220,223,297,297,297,297,297,297,190,190,190,190,190,190,190
1367,135,135,482,131,313,209,55,348,249,249,781,772,249,249,249,249,249,249,249,249,249,249
1368,484,440,179,484,298,354,215,74,234,343,151,2,56,56,56,56,397,397,397,141,141,62
1369,213,213,213,789,570,729,107,333,333,370,133,317,317,317,317,317,317,317,676,676,259,259
1370,80,80,357,448,363,14,14,289,289,129,217,217,217,217,217,217,217,8,108,108,108,108
1371,211,211,151,151,104,806,272,65,211,211,211,211,211,211,211,211,211,211,211,211,211,211
1372,192,53,169,192,731,50,372,21,152,152,256,158,158,158,158,158,158,158,158,328,328,328
1373,311,241,557,192,117,340,326,165,158,295,295,295,295,295,295,295,295,295,174,174,295,295
1374,560,560,9,288,570,714,263,623,506,506,192,495,495,247,14,14,14,14,373,373,373,373
1375,358,358,103,209,547,78,237,237,309,142,231,213,213,174,174,174,362,362,362,362,362,362
1376,631,631,692,157,22,439,287,644,253,253,250,388,391,121,391,391,391,391,391,391,391,391
1377,229,229,759,759,302,748,391,391,165,130,325,339,339,339,130,130,130,130,130,130,130,130
1378,613,613,613,446,274,211,525,569,356,175,356,162,162,162,541,541,541,541,89,89,211,211
1379,248,81,81,195,206,347,259,195,321,321,143,143,143,143,143,143,143,143,143,143,143,143
1380,806,806,806,590,391,804,6,87,218,330,330,330,78,330,330,330,330,330,330,330,330,330
1381,162,162,518,514,111,166,56,63,63,63,153,276,276,343,343,9,9,9,9,63,63,63
1382,810,810,697,697,365,618,626,807,292,740,740,68,166,166,166,807,166,166,32,32,121,121
1383,62,62,62,714,89,310,100,734,757,757,205,381,128,128,89,501,501,501,501,501,501,501
1384,186,278,354,204,17,374,168,167,138,138,302,394,394,363,55,55,277,45,45,33,33,33
1385,165,165,697,459,639,593,530,530,315,735,735,754,735,754,754,754,754,754,754,754,754,754
1386,636,463,171,409,10,7,723,175,418,322,322,287,287,322,71,71,71,322,322,322,322,322
1387,515,515,362,607,211,645,673,806,446,702,702,177,177,177,177,36,36,36,36,36,36,36
1388,213,17,17,677,784,190,254,23,23,148,149,53,53,86,86,86,86,86,86,86,86,203
1389,658,78,507,634,35,661,14,723,440,322,322,166,245,31,31,31,165,165,165,165,165,165
1390,121,121,137,277,259,160,417,314,58,292,292,347,347,255,347,367,367,84,24,24,24,178
1391,321,661,615,615,79,86,207,181,319,51,51,356,356,123,177,177,177,177,177,177,139,139
1392,0,0,193,174,662,340,104,220,340,7,7,272,54,54,54,54,54,54,54,54,54,54
1393,807,221,108,108,189,181,99,285,379,191,301,301,301,301,334,334,14,14,14,14,14,14
1394,114,114,340,125,178,406,277,45,76,244,109,5,5,8,8,338,320,320,320,320,20,20
1395,431,431,539,193,287,55,397,96,189,165,139,184,184,184,184,184,184,184,195,195,195,195
1396,282,282,282,560,517,737,737,630,561,450,506,735,0,7,7,185,185,185,185,185,185,185
1397,456,456,463,390,423,660,285,45,145,89,207,207,51,51,308,308,109,109,285,285,285,165
1398,695,206,206,347,225,379,129,39,168,293,293,293,293,293,293,293,293,293,293,293,293,293
1399,672,672,750,654,422,55,422,197,370,370,307,307,307,307,204,204,204,204,55,55,55,302
1400,255,255,255,768,68,800,254,353,13,115,333,403,403,183,183,183,183,183,183,183,183,353
1401,132,132,163,660,82,157,127,125,548,548,127,390,128,128,143,143,342,342,342,342,342,203
1402,437,721,721,721,578,447,547,64,64,6,237,6,6,6,6,6,166,166,166,166,220,220
1403,634,634,634,714,250,308,187,206,206,206,34,187,187,187,187,28,7,7,360,360,360,360
1404,549,329,329,410,661,539,94,692,787,248,55,229,229,229,229,128,229,229,189,189,189,466
1405,204,204,77,154,652,249,772,271,25,25,55,332,226,363,55,55,55,55,55,55,55,55
1406,320,320,229,457,387,332,98,530,25,299,299,299,299,332,332,332,332,332,374,374,374,374
1407,182,182,187,182,618,643,450,610,771,720,783,71,172,172,17,17,180,180,180,180,180,180
1408,98,98,137,466,768,215,69,142,98,98,98,98,98,98,98,98,98,98,98,98,98,98
1409,6,6,6,5,642,32,301,325,20,20,20,6,6,187,210,71,71,71,71,388,121,121
1410,508,690,722,141,395,395,373,118,118,118,118,317,317,317,317,377,377,377,17,17,17,17
1411,419,567,225,567,555,328,404,371,326,326,326,326,326,326,326,326,326,326,326,326,326,326
1412,713,28,300,759,184,713,92,92,29,29,29,171,171,337,337,337,337,337,145,145,145,145
1413,690,690,397,101,256,189,181,285,380,168,168,168,168,168,168,168,168,168,403,133,133,133
1414,22,22,798,569,79,372,35,147,723,723,723,347,152,152,152,384,478,478,478,478,478,478
1415,761,761,287,591,695,357,171,171,171,171,0,0,0,0,290,239,239,239,239,366,366,366
1416,53,53,53,290,758,782,23,79,23,23,23,280,179,400,400,400,206,206,206,206,206,206
1417,92,92,92,92,92,235,389,389,28,28,111,111,111,31,31,31,111,224,224,224,31,31
1418,776,776,690,776,776,776,776,520,714,68,780,771,593,593,593,593,74,74,74,89,89,89
1419,705,705,203,203,74,165,111,337,325,325,7,695,132,187,187,187,166,166,121,121,121,184
1420,323,323,323,210,237,88,121,97,274,323,323,190,35,35,35,35,35,35,35,231,35,231
1421,361,361,293,574,367,84,134,690,259,259,259,259,259,259,126,126,317,317,317,317,317,317
1422,26,26,732,55,237,364,257,101,101,101,101,101,101,80,80,80,80,80,80,80,80,80
1423,760,760,760,758,645,399,193,391,126,126,107,13,333,44,44,44,168,168,168,44,168,168
1424,409,409,783,742,547,192,264,256,285,366,269,269,269,269,129,129,129,129,129,129,129,129
1425,543,543,448,370,6,268,84,26,237,31,171,171,171,171,165,6,6,6,6,6,6,220
1426,209,209,56,56,129,30,206,88,88,280,295,297,328,328,70,70,70,297,248,248,248,248
1427,100,576,576,423,364,545,314,23,395,104,229,45,145,145,374,374,374,374,374,374,374,332
1428,498,498,552,121,121,179,197,68,474,630,778,735,735,68,68,68,68,68,68,68,68,68
1429,281,371,1,1,552,334,381,140,195,248,3,3,3,248,365,365,365,152,267,267,267,140
1430,362,236,787,134,313,351,660,330,362,100,36,36,100,100,100,100,100,100,100,100,100,100
1431,43,26,645,621,645,23,23,170,170,328,328,49,53,53,53,53,78,329,329,329,329,329
1432,385,724,724,661,643,720,11,360,166,166,360,245,245,187,187,210,210,187,187,187,187,14
1433,100,577,577,134,100,406,121,269,65,65,26,347,111,111,30,30,30,30,111,111,111,111
1434,7,7,29,170,184,184,341,130,8,8,253,278,278,278,278,1,1,1,1,1,1,1
1435,30,509,46,334,252,389,370,332,332,252,171,98,98,14,112,171,166,166,166,166,166,166
1436,675,675,675,95,657,53,263,763,13,13,13,243,243,243,243,243,243,243,243,243,243,243
1437,158,773,340,494,111,174,111,34,54,216,309,64,64,64,272,272,272,272,272,272,272,272
1438,28,28,28,189,74,58,380,280,80,78,78,58,58,261,12,12,269,269,269,269,269,188
1439,383,383,383,383,312,187,689,370,370,54,340,98,132,132,132,132,132,404,404,404,404,404
1440,371,371,371,436,166,77,175,292,279,184,184,106,382,382,132,10,10,10,10,10,10,384
1441,513,513,461,666,531,300,193,250,250,759,229,641,373,641,641,98,98,98,98,98,440,440
1442,493,493,493,493,493,335,393,133,99,380,380,221,156,156,310,221,377,377,380,380,380,380
1443,710,760,760,711,455,569,685,321,321,321,321,36,36,36,36,36,36,36,36,36,36,36
1444,281,695,695,313,550,368,322,322,132,253,253,443,0,0,341,84,84,84,84,387,387,387
1445,567,257,567,285,225,225,256,366,78,366,366,78,78,49,260,260,225,225,78,78,225,225
1446,182,602,602,710,500,797,319,395,395,263,53,53,53,78,78,78,314,314,314,75,257,257
1447,726,726,159,255,4,495,118,244,400,84,84,84,6,328,328,367,367,367,367,367,367,150
1448,121,121,121,325,162,3,64,262,228,739,739,565,121,121,121,121,524,524,524,524,524,572
1449,742,762,762,755,108,790,20,232,232,357,10,358,358,252,252,252,252,252,46,46,46,46
1450,269,371,281,1,1,31,0,360,104,165,220,165,84,84,268,268,250,387,387,379,379,379
1451,173,723,217,154,282,138,9,315,315,9,9,9,9,9,9,9,9,9,9,9,9,9
1452,173,134,116,577,613,615,797,125,346,41,257,327,327,327,327,327,327,327,327,327,327,327
1453,28,706,507,433,443,560,618,565,121,495,130,295,295,19,19,19,19,366,366,65,65,65
1454,140,703,429,615,525,648,329,429,429,539,618,469,469,469,576,79,79,36,36,36,339,339
1455,604,604,604,790,255,255,645,273,335,335,403,403,403,403,335,335,335,181,181,181,181,181
1456,145,145,742,130,208,23,26,49,329,329,241,115,115,23,23,23,23,23,23,23,23,23
1457,340,340,334,330,340,250,213,340,105,404,404,309,309,334,65,245,93,295,224,224,224,224
1458,234,108,806,352,637,313,138,380,380,380,380,380,380,380,380,259,259,259,259,259,259,259
