ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
2475,4741,4502,3516,747,1883,2061,3646,59,560,2798,2018,1011,3013,2667,2029,2768,1263,2018,1011,3072,2018,1011
2476,3370,3130,3516,747,1883,2061,3646,59,560,1126,1126,747,1309,550,2862,2149,3367,1416,2523,439,1935,420
2477,3691,3130,3516,747,4244,2210,758,371,1436,2571,588,1717,3013,2716,1217,1775,917,144,778,1603,170,1882
2478,3370,3130,3516,747,940,2210,470,1963,3130,2366,2068,1410,450,2024,1940,1787,2753,2741,3055,3431,1697,2450
2479,4741,3130,4003,747,4244,5552,758,3497,972,798,1277,2788,1425,3326,418,2236,3186,1335,2665,2500,2497,2284
2480,3691,3973,5695,747,4244,5552,4639,3497,972,315,1378,2788,2524,2590,2698,2421,743,2519,3488,3284,2584,3317
2481,3370,3130,3516,747,1883,1400,470,3497,972,1626,2710,2788,2829,4103,1948,392,3021,516,2184,2490,474,1010
2482,3370,3130,1232,747,1883,2061,3646,59,1067,1340,1280,2313,564,639,3036,64,64,2636,980,2571,1241,3508
2483,3691,3130,3516,747,1883,2061,3646,3313,560,3054,1289,1638,3369,451,1247,2423,52,2111,1858,2530,1201,1471
2484,3370,3973,3516,747,1883,2061,3646,59,2246,3133,3111,708,3369,3009,708,1028,407,1028,1701,2281,833,3392
2485,3370,3130,3516,747,1883,2061,3646,59,560,1126,1126,3149,1196,1892,2543,3271,565,87,258,898,1287,3304
2486,3691,3973,3516,747,4244,5552,4639,3497,972,2942,1277,2788,3311,2855,2746,2682,1786,2942,3127,1816,2942,3065
2487,4741,3130,3516,747,1883,2061,3646,59,560,2571,0,3914,2596,749,1073,1776,2596,1199,1301,749,1199,2212
2488,3055,3130,3516,747,1883,1400,470,59,560,1126,1126,1410,1309,2621,2578,3334,2621,1156,1399,3044,1361,530
2489,3691,3130,3516,747,4244,5552,4869,371,1436,2571,119,3162,3013,2770,2214,1276,1682,1310,3140,112,958,1
2490,3370,3130,3516,747,4244,1400,758,4149,6524,3981,4864,2112,564,382,1577,765,3066,1475,1412,1570,3066,5103
2491,3370,3130,3516,747,1883,1400,470,1014,1436,778,588,373,868,2266,3030,64,2596,2586,157,2542,2542,373
2492,3691,3130,3516,747,1883,2061,3646,59,3266,1340,1386,2339,177,1463,848,3053,1608,206,2577,3057,1490,1693
2493,3370,3130,3516,747,1883,2061,3646,4689,1003,6544,595,610,1352,4408,5065,5231,4057,2382,6323,2719,5838,2689
2494,3370,3130,3516,747,1883,1400,470,3497,3341,2236,1378,1181,1476,2431,2731,2581,2892,2156,2731,2581,2790,2731
2495,4741,4502,3516,747,2925,2210,4639,1014,1436,472,119,1181,3013,1531,991,991,25,1181,1181,112,2270,1
2496,3370,3130,3516,747,1883,2061,6844,3313,2246,2747,1232,941,1975,400,337,2427,1608,2595,2074,408,954,2280
2497,3691,3130,4003,747,4244,5552,758,371,1436,2220,2890,2293,3013,3465,1198,1956,1786,3465,1422,1370,2106,107
2498,3691,6807,1232,747,1883,2061,6844,3313,2246,2889,2719,2958,1352,566,147,2686,2767,1537,1210,3284,2767,2767
2499,3370,3130,3516,747,1883,2061,6844,3313,3353,3054,1289,1638,1329,2935,708,2041,407,2196,296,1342,1380,2836
2500,3691,3130,4003,747,940,1400,3646,59,3130,1340,998,567,3347,543,3345,1679,1850,320,1024,2649,2516,1651
2501,3691,6807,3516,747,1883,2061,3646,3646,3130,3291,2165,3371,1432,3488,2870,923,1119,1549,1210,663,1119,2339
2502,3055,3130,3516,747,2925,1400,6844,2338,180,3077,3192,3157,1004,346,1901,613,2186,613,613,1527,3045,2186
2503,4741,3130,3516,747,2925,1400,470,382,2816,778,588,3165,2202,3488,2619,1549,2369,1516,1238,2368,3244,3122
2504,3678,3130,3516,747,1883,2061,6844,1511,3130,2148,1983,1863,1549,1863,2336,1549,1263,1549,1182,2198,1182,1549
2505,3691,3130,3516,747,4244,5552,4869,3497,972,1626,1277,3033,1530,1655,1939,2471,557,2471,2471,1234,3343,935
2506,3055,3130,3516,747,1883,1400,6844,371,2816,6100,1346,3165,1549,3488,6821,3008,2596,717,778,2596,1487,249
2507,4741,3130,3516,747,1883,2061,3646,3313,3353,3133,1289,2906,2534,451,2347,77,52,2111,1858,3459,3484,3484
2508,3055,3130,3516,747,4244,2210,4639,371,1436,1888,119,444,2202,958,648,1575,917,3044,2959,3044,940,3044
2509,3055,3130,3516,747,1883,2061,6844,6936,3832,4262,3645,6837,3923,3848,5376,6909,2385,3923,3543,6103,4359,1089
2510,3691,3130,1232,747,1883,2061,6844,4689,43,3291,5368,2923,6117,5908,6348,2923,5764,1299,1412,4251,5595,6860
2511,4741,3130,3516,747,1883,1400,6850,5053,6279,6566,6149,6692,1907,2428,1940,3271,359,3271,271,2631,2210,2210
2512,3055,3130,3516,747,1883,2061,6844,3313,3353,221,2936,1311,1474,346,2804,1180,97,1311,3519,77,41,3519
2513,3055,3130,3516,747,2925,2210,470,371,1956,2220,239,2293,2284,323,2954,2236,555,3377,409,555,409,107
2514,3691,4502,3516,747,2925,1400,470,1963,1436,2093,1398,926,3131,1462,3345,2262,2524,1335,1065,627,1607,2215
2515,3691,3130,3516,747,1883,2061,6844,3313,3353,1513,595,1780,177,2879,2802,2802,2150,84,2074,2401,2217,1061
2516,3370,3130,3516,747,1883,2061,3646,59,560,3133,1126,3149,3369,755,3345,1578,565,3149,3106,3072,2940,1680
2517,3691,3973,4003,747,4244,5552,4639,3497,972,2942,1371,2293,3311,300,2746,20,1371,2328,298,2033,716,1939
2518,3370,3973,3516,747,1883,1400,3646,1758,2358,2798,239,926,754,938,2954,2236,1224,3377,698,555,409,3507
2519,3691,3130,3516,747,4244,5552,4869,3497,6635,2220,1540,488,2524,1590,2050,2262,2774,1120,1792,2086,1814,2086
2520,3691,3973,4003,747,4244,2210,4869,1014,1436,315,2019,2788,2524,2590,1048,2262,323,1008,3284,3284,671,405
2521,3678,6807,3516,747,1883,2061,3646,3313,43,2366,3055,833,1329,1762,3451,1028,2249,619,1236,2249,1287,619
2522,3055,3130,3516,747,1883,2061,6844,3313,1003,2148,1704,1863,1549,1863,2336,1549,1115,1549,1260,2545,2571,1882
2523,3691,3130,3516,747,1883,2061,3646,59,1374,1126,2068,3195,2042,445,2856,445,125,1354,1030,3072,2574,16
2524,3055,3130,3516,747,1883,1400,470,1963,1436,472,2583,3235,2202,2266,503,1549,1115,1549,2338,1259,1182,2338
2525,4741,3130,3516,747,1883,2061,6844,4689,3208,2889,2165,2339,177,3009,1809,2325,2087,1537,2074,2087,954,2339
2526,3691,3130,3516,747,4244,5552,4639,3497,4260,2428,3447,3162,1369,475,3162,1060,4797,2156,6230,1760,1974,2854
2527,3691,3130,3516,747,1883,2061,3646,59,560,3133,595,1780,3369,566,2285,2718,2150,2853,3421,2764,2574,3304
2528,3691,3130,3516,747,940,1400,3646,59,560,3133,1289,1638,2142,970,419,164,3325,2717,2399,2249,1233,888
2529,3370,3130,4003,747,1883,2061,470,2338,3130,2747,1232,1462,2097,1590,2050,2236,1850,2774,1590,627,1850,1547
2530,3691,3130,4003,747,4244,5552,4869,1014,2816,2428,2428,2112,564,3453,3457,2982,3457,1302,980,442,2982,2308
2531,3691,3130,4003,747,2925,2210,4869,3497,972,2220,2710,417,3013,432,859,1685,1378,1378,253,2033,2270,1939
2532,3370,3130,3516,747,1883,2061,3646,59,2246,2148,2372,1780,1712,1892,2943,1953,1224,2943,1087,1880,1361,3368
2533,3055,3130,3516,747,4244,1400,470,1014,1436,315,1232,2663,2524,1462,3226,2262,2524,1335,223,3358,75,768
2534,3691,3130,3516,747,1883,2061,3646,59,560,3133,2793,3149,976,174,1695,2026,174,3406,2047,174,398,154
2535,3691,3130,3516,747,1883,1400,470,1963,1436,2571,235,1717,2202,1896,1896,1896,1199,2783,707,1603,398,398
2536,3370,3130,3516,747,1883,2061,3646,3313,3353,2889,1003,2958,1352,5853,744,6126,4268,1120,5384,6126,2708,1547
2537,4741,3130,4003,747,4244,2210,758,4149,2816,1475,2461,1123,564,3272,564,2982,2672,2011,980,2011,2982,2672
2538,4741,3130,3516,747,4244,5552,4869,1014,1436,1888,3294,2788,3013,432,859,2847,3021,2309,3450,2009,355,3450
2539,3055,3130,3516,747,1883,1400,470,2616,2816,2686,2165,3371,1432,1863,2870,923,2369,3109,907,907,1758,3109
2540,3691,3130,3516,747,1883,2061,3646,59,43,106,0,1717,3503,2266,2918,3172,2596,1199,707,2596,1199,389
2541,3691,3973,3516,747,940,2061,3646,3313,560,3054,1289,1638,3413,970,419,2756,3160,1499,296,2249,1474,2409
2542,3691,3130,3516,747,1883,2061,3646,3313,3353,3133,595,1780,1722,566,2347,3313,3313,2717,11,898,737,3304
2543,3678,3130,3516,747,2925,1400,470,371,3130,2571,1442,3419,1712,2735,3345,1072,2516,543,2871,2594,2664,2236
2544,3370,3130,3516,747,1883,1400,470,59,1374,2366,2068,3270,165,507,3207,2422,2753,3155,1987,3067,3055,2450
2545,3370,4502,1232,747,1883,2061,6844,3313,3353,221,2936,1483,1004,346,2804,1180,97,2588,1180,77,41,2265
2546,3370,3130,3516,747,940,2210,758,371,1436,2131,2890,2293,3404,906,2746,2847,1786,2328,2184,1370,2106,2184
2547,3055,3130,3516,747,1883,2061,3646,2338,3028,2366,3055,1410,450,3261,1164,3334,2135,1177,271,1610,2135,389
2548,4741,3130,3516,747,2925,1400,758,382,6524,6865,4864,5703,3821,5713,3611,6733,4796,3992,3876,3908,6167,4861
2549,3691,3130,3516,747,1883,2061,3646,59,560,1126,3348,1780,1309,1892,3080,532,3080,1416,271,898,1361,1727
2550,3691,3973,3516,747,4244,5552,758,382,2816,2093,2461,3165,6920,3488,3317,1225,2369,1227,591,2394,591,329
2551,4741,3130,4003,747,4244,1400,470,1014,1436,472,485,926,3516,2575,2188,2581,706,420,3326,2581,2575,3418
2552,3055,6807,1232,747,1883,2061,3646,59,2358,2798,2254,3419,1712,1863,110,785,1263,1182,688,3072,1182,153
2553,3370,6807,1232,747,1883,1400,3646,1963,1436,1340,1128,1462,3131,1683,3345,2262,1850,1740,1375,627,1607,3154
2554,3370,3130,3516,747,1883,1400,3646,59,2246,3133,239,2958,1352,566,3345,2262,323,3202,1782,405,323,405
2555,3691,3130,3516,747,1883,1400,470,59,2914,2846,1232,941,1975,2894,2925,1066,1608,206,1604,3461,3055,774
2556,4741,3130,3516,747,4244,1400,470,1014,1436,1888,119,3162,3013,2544,3132,3183,1538,1479,3235,1136,1972,1972
2557,3370,3130,3516,747,1883,2061,3646,59,560,1340,1128,252,564,99,1070,1495,1608,1181,1758,2055,1040,1331
2558,3370,3130,3516,747,1883,2061,470,371,2358,2571,119,3293,564,1896,1896,1896,751,2783,3099,1603,1848,3246
2559,4741,3130,3516,747,1883,2061,3646,59,2358,1340,921,333,177,1892,2180,333,1224,2943,1722,2180,759,1722
2560,4741,3130,3516,747,1883,2061,3646,59,3130,2093,1232,1462,3131,1774,2050,2262,2774,1120,2774,2086,1128,2774
2561,3370,3130,3516,747,1883,2061,6844,3313,3208,2889,1232,1984,2924,1608,2752,1600,3315,1537,408,408,3401,1547
2562,3370,6807,3516,747,1883,1400,758,536,1436,2403,1280,3293,564,1896,226,2422,1466,1177,3129,1603,1959,1298
2563,4741,3130,3516,747,1883,2061,3646,59,1374,2798,2254,444,2202,1863,2945,2768,2596,2633,1260,342,1220,1882
2564,3691,3973,4003,747,4244,5552,4639,1014,2816,2428,3024,373,564,2266,564,1408,681,2479,271,1999,2934,681
2565,3370,3130,4003,747,2925,2210,4639,4087,4260,5618,6610,684,3910,4051,5094,4093,3662,4386,6123,6388,1655,5383
2566,3055,3130,3516,747,1883,1400,470,371,1436,2571,235,373,2264,2266,363,1408,1199,1177,3250,292,1837,1503
2567,4741,3130,3516,747,1883,2061,3646,3313,3353,3464,595,3464,177,566,246,598,333,3249,258,1943,1287,1759
2568,3678,3130,3516,747,1883,1400,3646,59,2358,2571,2671,444,2202,2667,2004,1941,2337,152,1182,2337,1011,1011
2569,3370,3130,3516,747,1883,2061,3646,3313,3353,3133,1289,1638,2534,970,419,419,52,888,1858,2249,1865,1899
2570,3055,3130,3516,747,1883,2061,470,59,2358,2798,2671,373,2264,2266,363,3172,1199,1199,1301,3142,1381,2819
2571,4741,3130,3516,747,940,2061,3646,59,560,2366,459,1410,450,2863,3152,1622,1622,1919,3211,3067,3444,1118
2572,3370,3130,3516,747,4244,2210,4639,3497,972,4704,2461,2465,564,475,564,2241,2672,2960,980,2709,1994,1130
2573,3691,3130,3516,747,2925,1400,470,371,1436,2571,2068,3270,2311,1896,1164,3271,1338,2783,3099,3099,3099,398
2574,3370,3130,3516,747,1883,2061,3646,59,560,1126,3348,1780,1309,1892,2529,2377,3367,2474,19,2529,1127,19
2575,3370,3130,3516,747,1883,1400,3646,59,1374,1126,2068,3270,2311,2026,1896,3271,3145,2783,258,490,1361,1680
2576,4741,3130,3516,747,4244,5552,758,371,2880,1126,371,3270,2311,1896,750,1694,1156,558,39,33,908,33
2577,3691,3130,3516,747,1883,2061,3646,59,560,1367,487,3195,1038,2266,1459,3172,2596,1199,1301,2596,1252,15
2578,3370,3130,3516,747,1883,1400,3646,59,2358,1340,1128,1161,2202,2735,750,547,129,2155,1403,3284,2447,2280
2579,3691,3973,3516,747,1883,2061,3646,3313,3353,1513,2936,610,2000,2804,2804,1180,1705,1311,1858,77,1247,769
2580,4741,3130,3516,747,1883,2061,3646,59,560,1645,1128,3419,2202,958,2029,3072,110,1567,1030,3072,2628,1958
2581,3370,3130,3516,747,1883,1400,6844,3313,3353,1513,2719,2958,1352,2879,2603,3025,2150,589,2603,2603,2359,2448
2582,3691,3130,3516,747,4244,5552,4639,3497,4260,6969,198,2788,2829,2997,316,392,1136,1626,1626,316,355,3372
2583,3691,3130,3516,747,1883,2061,3646,2338,43,2686,2165,2215,3061,6834,744,3886,4171,4171,3728,5896,2708,4099
2584,3691,3130,3516,747,940,1400,3646,59,2914,2889,1128,3110,1403,985,2185,2568,2280,2871,2074,3284,2574,1061
2585,3370,3130,3516,747,1883,2061,3646,59,2246,2131,2890,926,2284,2890,2954,2236,3186,3118,409,555,409,2236
2586,3055,3130,3516,747,1883,1400,3646,59,3208,2747,213,2339,1490,2452,1809,2899,1608,2595,2074,3072,3115,1958
2587,3370,3130,3516,747,2925,2210,470,1014,2816,2428,2461,3165,6920,639,1577,1577,53,669,591,3094,2622,3343
2588,3691,3130,3516,747,4244,2210,470,371,43,1367,487,2389,3359,94,2499,2687,3066,1658,94,2412,1184,158
2589,3055,3130,3516,747,1883,1400,470,371,1436,2403,588,3293,564,1896,564,1568,1568,1130,1238,1603,1959,1130
2590,3370,3130,3516,747,1883,1400,470,371,2816,6440,1232,3371,1432,3488,213,923,2672,986,385,3488,591,153
2591,3691,3973,3516,747,2925,1400,470,371,1436,2131,2890,926,2284,323,2954,3507,2293,3377,698,1357,672,1357
2592,3370,3130,3516,747,940,2210,758,371,1436,2403,119,3162,1476,1896,119,1060,2093,1142,3449,3294,608,2163
2593,3055,3973,3516,747,2925,1400,470,59,1374,1126,1099,1379,754,220,1313,2202,47,1617,2358,1575,2202,1892
2594,3691,3130,3516,747,1883,1400,470,371,1436,472,1379,706,3156,2575,2188,2581,706,2201,2201,706,420,420
2595,3691,3130,3516,747,4244,2210,758,1014,3341,778,3505,3165,675,4103,1385,1388,53,3216,1388,1385,423,1011
2596,3055,6807,1232,747,1883,2061,3646,59,3353,1513,2719,610,1352,1792,303,1949,2385,4078,2724,2385,656,1792
2597,3370,4502,3516,747,2925,1400,758,1963,2816,2093,1346,3165,1549,3488,879,3008,1845,717,980,2368,3427,2368
2598,3691,3130,3516,747,1883,2061,3646,59,560,1126,1126,1156,2042,1892,2578,1694,59,1156,1448,532,1361,3031
2599,3691,3130,3516,747,2925,1400,470,1963,43,2571,588,483,2264,2716,2907,3172,1199,1199,3282,1603,1199,2926
2600,3370,3130,4003,747,1883,2061,6844,59,3208,2747,1232,3157,330,628,6555,3053,590,3153,3519,775,41,3519
2601,3691,3130,3516,747,1883,1400,3646,59,1374,106,0,373,3503,2266,2918,707,1535,1354,707,2462,3250,2819
2602,3691,6807,1232,747,1883,2061,3646,59,560,106,595,1780,1309,1892,2042,3271,2150,558,1498,3072,2574,3304
2603,3370,3130,3516,747,4244,2210,758,1963,2358,2571,3294,3419,1445,2584,1065,2262,129,1414,2301,44,2584,1414
2604,3370,3130,3516,747,1883,2061,3646,59,3208,139,1232,708,3156,1590,2684,1679,1850,320,2715,2649,1668,1651
2605,3370,3130,4003,747,940,1400,758,371,1956,472,2890,3200,3013,1489,859,3372,1884,1378,758,1136,1685,1441
2606,3691,3130,3516,747,1883,2061,3646,59,2246,106,0,1863,2202,599,2945,5966,2596,2671,1396,3072,132,3037
2607,4741,3130,3516,747,1883,2061,470,59,1374,1126,1305,1501,2042,220,2945,2202,1263,2358,637,2745,121,1892
2608,3370,3130,3516,747,1883,2061,6844,3313,3832,221,2936,610,3923,2102,3519,3053,97,3527,3519,2908,1039,3519
2609,3691,3130,3516,747,4244,5552,4639,1014,1436,2428,3447,3162,564,1314,1169,1060,2093,3094,1867,3094,3094,2062
2610,3370,3130,3516,747,1883,2061,3646,59,2246,2366,3055,708,1329,2935,1236,3334,1275,1275,1236,2281,1236,1275
2611,4741,3130,3516,747,1883,1400,3646,3313,560,3133,2793,1638,2142,970,3354,2196,407,3155,3067,3067,252,530
2612,3691,3130,3516,747,1883,2061,3646,59,560,3059,3348,1780,1977,131,952,265,2150,84,2603,2603,1095,2025
2613,3055,3973,3516,747,1883,2061,3646,59,560,3133,3348,1780,1196,623,3345,352,2871,1644,2871,1342,1061,1061
2614,3691,3130,3516,747,1883,1400,3646,59,560,1340,213,2795,3156,985,3265,1679,565,206,3155,490,2574,1680
2615,3370,3973,3516,747,2925,2210,470,382,6195,2037,1241,974,177,1892,1780,1413,59,566,2821,2821,2821,354
2616,3055,3130,3516,747,1883,2061,3646,3313,3353,3133,1289,1638,3413,970,419,3413,3413,888,1233,1463,2260,3189
2617,3691,3130,3516,747,1883,2061,3646,59,560,1126,1126,1780,1309,1892,1780,33,59,558,2256,898,908,3304
2618,3370,3130,3516,747,1883,1400,758,371,2816,2571,588,3235,2202,2266,1345,157,2596,2586,157,3254,36,2776
2619,3055,3130,3516,747,1883,2061,6844,4689,3832,221,2719,610,330,2102,1901,3053,1749,1537,3125,1527,656,1749
2620,3370,3130,3516,747,1883,1400,3646,3313,3353,1513,459,833,2534,451,1247,3376,2061,2111,2707,3459,1915,1899
2621,3691,3973,5695,747,4244,3577,4639,3497,972,2220,2890,2293,2284,3326,2954,2236,2293,1349,698,555,409,2827
2622,3055,3973,3516,747,1883,1400,3646,59,560,106,1126,1780,2042,1892,2285,2718,125,1354,2256,662,2574,16
2623,4741,3130,3516,747,1883,2061,6844,3313,3353,1513,1289,1638,1474,1474,419,2186,2186,619,1858,2249,909,2186
2624,3678,3973,3516,747,1883,2061,6844,3313,3353,1513,459,2906,2534,1463,1901,2423,1930,2479,2597,1527,133,3346
2625,3370,6807,1232,747,1883,2061,3646,3313,2246,2889,998,708,3061,985,671,2953,2280,1537,2074,990,2924,13
2626,3370,3130,3516,747,2925,2210,758,1014,1436,315,2890,2293,2284,3179,3226,2262,3186,1335,3141,3358,1529,2284
2627,3370,3130,3516,747,1883,2061,3646,59,560,3133,1289,1638,3369,985,708,2642,2150,84,2534,451,912,1705
2628,3691,3130,3516,747,1883,2061,3646,59,560,106,1374,3195,680,2266,1656,1776,3442,2903,11,2118,3195,3304
2629,3370,3130,1232,747,1883,2061,470,59,1374,1126,1379,3044,3516,220,750,2943,3367,2474,1197,754,1361,1197
2630,3370,3130,3516,747,4244,5552,4639,3497,972,1805,3505,3162,3132,1106,1169,1060,1174,2129,3105,35,2129,772
2631,3691,3130,3516,747,1883,2061,3646,59,560,3133,595,1780,2534,3106,2347,2764,2111,2288,2707,898,1287,3304
2632,3055,3130,3516,747,1883,1400,3646,59,560,3059,1126,101,2966,2024,2684,1679,3145,2507,1644,2543,1289,1061
2633,4741,3130,3516,747,2925,1400,470,371,1436,2798,1682,444,3013,220,30,1685,1682,814,814,814,1361,1
2634,3691,3130,3516,747,4244,1400,470,59,1374,1126,2068,101,3156,349,252,2026,3516,2783,2047,3072,1126,718
2635,3055,3130,3516,747,2925,1400,3646,59,1374,1126,1126,3270,2311,1896,1164,1268,1156,558,39,530,558,530
2636,3370,3130,3516,747,1883,2061,3646,59,2358,1126,1379,3419,2042,220,1575,1575,125,2358,2162,2745,795,1075
2637,3370,4502,3516,747,940,1400,470,371,2358,1126,2068,2058,2042,958,2945,3072,125,1567,16,3072,3072,1958
2638,3055,3130,3516,747,4244,5552,758,1014,3341,2571,119,3293,564,1177,564,1408,170,1177,2241,1760,1820,1044
2639,3055,3130,3516,747,2925,2210,470,5375,2816,778,1346,3165,675,3216,2704,536,1538,717,3235,2368,1972,2368
2640,3370,3130,3516,747,1883,2061,3646,59,2358,1126,2068,3270,3156,1896,750,146,3306,2201,1253,3284,1361,420
2641,3055,3130,3516,747,1883,2061,3646,59,1374,1126,2068,222,3400,1944,3265,2568,1480,589,1200,2634,1095,2025
2642,3370,3130,3516,747,1883,2061,3646,2338,3208,3291,1398,1863,4017,1863,1704,3423,1115,3423,3423,2153,2380,2153
2643,3370,3130,3516,747,1883,2061,3646,3313,3353,1513,2719,2339,2924,1792,303,2397,2774,4078,1792,1792,2397,4099
2644,3678,3130,3516,747,1883,2061,6844,59,2246,3133,3348,1780,177,1892,1313,246,2150,1729,2074,2879,2109,3368
2645,3691,3973,4003,747,4244,5552,4869,3497,972,315,2710,2788,716,432,1046,2847,735,3275,2184,839,474,710
2646,3370,3973,3516,747,1883,1400,470,536,1956,2236,2710,2293,3311,3179,2746,2847,1786,2328,2184,2777,716,2184
2647,3678,3130,3516,747,2925,1400,3646,2338,43,2571,0,444,2202,2266,503,1408,1115,2633,170,1259,1241,1882
2648,3370,3130,3516,747,1883,1400,470,59,1374,106,235,3195,680,3261,1656,1776,1930,2479,271,1999,1739,1739
2649,3370,3130,1232,747,1883,2061,6844,3313,3353,2889,2719,610,1352,1463,817,1180,1749,1537,3125,1618,656,1749
2650,3055,3130,3516,747,940,2210,758,3508,1436,2571,588,3162,564,1450,442,157,2093,1006,980,1384,3427,1793
2651,3370,3130,3516,747,1883,2061,3646,59,3208,2889,921,974,177,566,2180,923,657,1537,2087,2087,657,1502
2652,3691,3130,3516,747,1883,2061,3646,59,560,1126,595,3464,2042,220,1313,3366,125,214,125,2745,795,1892
2653,4741,3130,3516,747,4244,5552,758,1014,2816,1106,2019,2788,2829,3512,1225,3033,557,1481,3488,316,2720,3343
2654,4741,3130,3516,747,1883,2061,3646,59,560,1126,1126,1410,680,3261,2578,1374,1199,3044,271,2118,2118,389
2655,3370,3130,1232,747,1883,2061,3646,59,3353,2917,3055,708,1329,2820,708,1028,407,2595,2074,1342,124,574
2656,3691,3130,3516,747,1883,2061,3646,59,560,3059,1289,1410,455,2287,2934,1304,1930,3470,271,2355,2934,455
2657,3370,3130,3516,747,1883,2061,3646,59,560,1126,1126,3270,1554,1766,1164,1164,1164,1177,271,1164,1164,389
2658,3691,3130,3516,747,1883,1400,3646,3313,2246,3133,1289,1638,3369,566,1822,84,3315,84,2534,1149,912,268
2659,3691,3130,4003,747,4244,1400,758,371,1436,315,2890,2788,2284,3179,1293,1071,2524,1335,75,3358,75,768
2660,3370,3130,3516,747,1883,2061,3646,3313,3353,221,459,3376,1039,628,2609,3053,590,3527,2990,2908,41,3519
2661,4741,3130,3516,747,1883,1400,470,1963,43,2571,588,373,1907,5274,6528,2108,50,946,585,946,585,4534
2662,3055,6807,3516,747,1883,1400,470,2869,2246,2917,459,708,2820,566,708,3283,407,2246,296,1342,1036,296
2663,3055,3130,3516,747,2925,2210,758,3497,4260,1106,3505,3162,2902,1106,1169,547,2093,2902,3105,2033,3029,1082
2664,3691,3130,3516,747,4244,5552,4639,3497,972,1626,1277,2788,3013,300,2731,2236,2293,418,3326,555,409,1090
2665,3370,3973,3516,747,1883,1400,6844,371,1436,2571,119,1181,1476,1896,119,1896,1,997,3027,466,1361,1476
2666,4741,3130,1232,747,1883,2061,3646,3313,2089,1513,3348,1780,3369,566,2906,123,1705,84,2534,451,2217,3518
2667,3691,3130,3516,747,2925,1400,470,837,1436,2571,2068,1717,564,1896,2578,235,751,1694,3440,1603,1099,1717
2668,3370,3130,3516,747,1883,2061,6844,4689,2089,2747,2719,341,2087,1078,1937,613,160,1537,2074,1030,2452,2189
2669,3370,3130,3516,747,1883,1400,3646,3313,560,1126,2068,1410,2042,235,2578,2783,1892,558,39,327,795,327
2670,3055,3973,3516,747,4244,1400,470,371,2358,2798,2890,1165,3013,485,2731,2581,1682,253,253,1357,1361,1
2671,4741,3130,3516,747,1883,2061,6844,3313,3353,221,2719,1789,1004,1474,2804,1004,1705,84,2217,133,2217,2114
2672,3055,3973,3516,747,1883,2061,3646,59,560,3133,1289,1638,3413,970,419,3297,3506,2717,1865,3459,1865,1502
2673,3691,3130,3516,747,1883,1400,3646,6684,3353,2917,459,3376,2186,619,1901,4053,52,1796,723,2480,909,1899
2674,3691,3130,3516,747,2925,1400,470,371,2816,2131,1398,2602,1712,1863,110,2847,1258,206,2184,3284,504,3296
2675,3055,3130,3516,747,940,1400,758,1963,1436,2571,235,1717,1476,1896,1896,1896,1076,3044,499,1603,1099,238
2676,3370,3130,3516,747,1883,2061,470,59,2246,2366,2068,1410,1980,2904,2509,93,3506,539,946,946,2230,2620
2677,3370,3130,3516,747,1883,2061,470,371,1436,315,2710,2602,3284,1489,1308,685,557,3372,20,899,2066,3144
2678,3691,3973,4003,747,4244,1400,470,59,560,106,595,3464,1038,2628,2628,1038,333,558,2256,3072,2574,2574
2679,3055,3973,3516,747,1883,2061,3646,59,560,1126,3348,3464,2042,1892,2042,532,2995,1416,83,532,1127,3304
2680,3691,3130,3516,747,4244,2210,758,1014,972,2220,3384,417,3013,1489,1136,3183,1014,1479,2512,316,1972,3188
2681,3691,3130,3516,747,4244,2210,470,1963,1436,2428,1280,3165,3032,2770,2738,1060,1805,2129,284,316,2129,1805
2682,3370,3130,3516,747,1883,2061,3646,3313,3353,2889,595,610,2000,451,1247,77,2382,2382,1858,451,1247,1471
2683,3370,3130,3516,747,1883,2061,3646,59,560,3133,3348,1780,19,566,1822,268,407,1416,2642,1342,843,19
2684,3370,3130,3516,747,1883,2061,3646,3313,3353,1513,595,1780,2042,1892,1937,2732,2995,558,11,3304,3195,3304
2685,3691,3973,4003,747,940,1400,3646,59,1374,106,2068,3419,2202,958,2918,3072,874,2671,3250,2951,1766,238
2686,3370,3130,3516,747,1883,1400,470,1963,1436,2428,588,3293,564,1280,564,1223,2176,1130,2428,3457,2759,1130
2687,3691,3973,4003,747,4244,5552,758,1014,1436,2093,1232,1462,3131,1683,3345,2236,1850,1008,2715,3347,2516,2373
2688,3370,3130,3516,747,1883,2061,3646,3313,3353,221,2719,1789,2000,346,2603,1180,1705,84,1180,451,912,1705
2689,3691,3130,3516,747,2925,1400,470,536,1436,1888,1682,444,3013,3228,3043,2271,735,717,3235,1259,1182,2368
2690,3691,3973,3516,747,4244,1400,4639,1014,1956,1626,1371,2788,2829,1017,3491,511,3236,511,1771,316,1731,935
2691,3691,3130,3516,747,1883,2061,3646,59,2246,3133,595,1780,177,566,1973,1973,2150,1729,781,2087,1973,1892
2692,3055,3130,3516,747,2925,1400,4639,3497,972,2220,3384,417,1881,1489,1136,3183,1014,2129,3105,316,355,3289
