ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
4424,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4425,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4426,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4427,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4428,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4429,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4430,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4431,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4432,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4433,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4434,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4435,286,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4436,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4437,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4438,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4439,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4440,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4441,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4442,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4443,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4444,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4445,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4446,203,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4447,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4448,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4449,53,347,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4450,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4451,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4452,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4453,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4454,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4455,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4456,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4457,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4458,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4459,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4460,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4461,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4462,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4463,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4464,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4465,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4466,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4467,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4468,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4469,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4470,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4471,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4472,347,53,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4473,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4474,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4475,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4476,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4477,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4478,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4479,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4480,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4481,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4482,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4483,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4484,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4485,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4486,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4487,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4488,347,347,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4489,261,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4490,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4491,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4492,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4493,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4494,347,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4495,12,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4496,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4497,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4498,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4499,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4500,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4501,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4502,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4503,347,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4504,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4505,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4506,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4507,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4508,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4509,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4510,347,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4511,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4512,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4513,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4514,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4515,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4516,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4517,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4518,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4519,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4520,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4521,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4522,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4523,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4524,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4525,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4526,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4527,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4528,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4529,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4530,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4531,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4532,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4533,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4534,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4535,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4536,80,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4537,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4538,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4539,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4540,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4541,231,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4542,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4543,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4544,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4545,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4546,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4547,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4548,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4549,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4550,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4551,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4552,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4553,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4554,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4555,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4556,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4557,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4558,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4559,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4560,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4561,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4562,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4563,53,347,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4564,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4565,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4566,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4567,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4568,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4569,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4570,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4571,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4572,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4573,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4574,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4575,231,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4576,203,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4577,53,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4578,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4579,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4580,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4581,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4582,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4583,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4584,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4585,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4586,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4587,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4588,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4589,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4590,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4591,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4592,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4593,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4594,203,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4595,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4596,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4597,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4598,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4599,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4600,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4601,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4602,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4603,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4604,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4605,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4606,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4607,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4608,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4609,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4610,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4611,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4612,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4613,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4614,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4615,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4616,53,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4617,53,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4618,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4619,15,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4620,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4621,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4622,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4623,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4624,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4625,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4626,67,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4627,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4628,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4629,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4630,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4631,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4632,15,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4633,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4634,261,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4635,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4636,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4637,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4638,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4639,53,347,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4640,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4641,12,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4642,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4643,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4644,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4645,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4646,12,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4647,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4648,203,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4649,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4650,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4651,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4652,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4653,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4654,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4655,53,53,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4656,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4657,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4658,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4659,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4660,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4661,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4662,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4663,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4664,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4665,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4666,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4667,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4668,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4669,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4670,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4671,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4672,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4673,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4674,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4675,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4676,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4677,53,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4678,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4679,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4680,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4681,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4682,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4683,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4684,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4685,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4686,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4687,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4688,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4689,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4690,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4691,15,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4692,261,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4693,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4694,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4695,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4696,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4697,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4698,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4699,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4700,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4701,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4702,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4703,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4704,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4705,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4706,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4707,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4708,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4709,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4710,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4711,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4712,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4713,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4714,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4715,367,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4716,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4717,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4718,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
