ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
1810,209,204,416,530,85,85,85,25,122,122,122,55
1811,498,749,57,246,270,270,241,189,189,189,189,280
1812,477,420,490,318,578,578,532,6,165,165,165,245
1813,219,736,687,191,676,264,288,288,288,133,335,196
1814,88,347,119,557,299,34,92,25,25,11,193,389
1815,440,155,172,185,397,118,311,352,331,155,331,331
1816,571,396,32,53,158,312,174,174,174,385,174,174
1817,137,646,55,605,233,345,345,380,380,380,380,380
1818,366,213,54,166,193,111,289,6,197,104,7,7
1819,85,298,165,271,85,172,25,172,172,154,154,209
1820,737,162,206,484,781,166,391,132,391,210,210,210
1821,671,45,776,753,7,318,86,36,390,390,273,569
1822,33,69,467,807,418,33,654,195,616,238,184,195
1823,150,126,221,583,551,551,94,157,283,283,283,283
1824,15,206,206,455,162,162,360,360,149,303,149,339
1825,439,592,440,743,25,25,25,17,234,332,332,332
1826,769,189,604,66,380,296,296,159,259,66,293,293
1827,334,104,558,418,58,387,132,132,340,68,68,290
1828,747,132,691,588,79,329,257,115,65,361,328,109
1829,364,80,400,400,66,45,181,145,181,181,66,66
1830,464,402,706,798,644,142,506,68,802,802,325,325
1831,452,2,68,452,406,406,7,759,197,197,197,98
1832,154,154,136,9,33,394,69,108,108,108,108,311
1833,679,760,109,510,133,278,133,133,403,380,403,403
1834,696,600,215,659,684,419,389,92,325,389,325,784
1835,354,654,354,309,290,313,277,277,145,145,337,277
1836,385,379,174,379,379,379,379,379,379,379,379,379
1837,348,714,410,262,0,292,553,521,373,297,341,292
1838,333,333,206,31,30,752,264,264,548,548,325,40
1839,320,654,466,154,83,83,394,154,154,154,154,55
1840,45,433,33,323,248,218,339,290,295,251,248,140
1841,217,454,777,354,354,343,363,363,271,76,204,46
1842,241,366,491,613,335,44,251,159,44,44,44,380
1843,7,40,52,323,21,176,176,223,174,129,129,125
1844,235,269,166,284,331,228,309,130,174,22,22,22
1845,553,645,556,75,179,225,366,220,11,220,187,71
1846,73,247,182,5,49,207,23,243,49,318,208,208
1847,519,519,466,466,55,55,55,249,332,332,332,332
1848,384,414,340,105,746,220,105,34,105,88,28,237
1849,557,422,608,108,229,145,266,229,221,221,221,221
1850,222,134,56,653,697,630,796,796,796,796,796,365
1851,143,757,308,335,548,4,145,399,399,390,390,390
1852,122,377,349,80,69,137,358,136,189,119,31,31
1853,195,36,804,114,159,377,118,401,359,359,186,153
1854,231,730,464,787,379,117,117,285,380,293,380,380
1855,663,516,728,285,65,322,322,340,516,121,276,64
1856,206,281,26,179,75,93,8,308,358,307,307,307
1857,220,809,487,730,613,60,469,269,71,377,73,731
1858,363,198,322,240,130,348,269,252,169,192,138,138
1859,212,634,389,630,70,206,581,206,268,340,195,14
1860,730,766,636,459,753,673,115,170,765,577,400,216
1861,255,171,786,768,255,274,323,323,323,323,323,274
1862,684,704,805,117,136,40,255,245,88,121,121,121
1863,575,713,11,264,75,75,255,78,255,255,255,297
1864,551,313,55,590,284,32,32,187,262,279,287,106
1865,447,335,87,87,143,285,87,87,87,87,87,87
1866,492,496,35,377,205,165,226,226,173,92,282,279
1867,312,54,250,693,798,798,577,774,774,43,577,213
1868,320,412,524,678,158,678,678,16,16,16,521,735
1869,534,652,64,92,358,337,279,279,326,250,250,250
1870,418,121,714,771,735,593,593,320,617,593,678,771
1871,569,540,79,208,479,264,86,86,86,86,86,86
1872,547,257,637,342,273,303,303,346,79,79,79,79
1873,8,742,454,89,89,608,195,354,354,354,354,181
1874,325,320,325,325,325,325,325,325,325,325,325,325
1875,295,657,259,429,381,51,247,207,207,207,207,207
1876,31,356,313,211,356,333,72,72,356,72,356,123
1877,340,758,373,313,401,370,240,240,240,240,240,240
1878,11,129,400,260,260,263,149,364,225,346,174,346
1879,435,260,404,432,260,260,729,541,396,260,396,385
1880,131,641,170,26,220,24,35,28,295,295,220,295
1881,575,170,618,182,434,398,327,327,79,342,362,19
1882,389,720,467,672,145,124,124,354,284,217,217,217
1883,638,662,388,306,243,714,179,346,41,58,245,208
1884,248,348,197,285,76,244,233,8,159,355,355,355
1885,208,784,162,40,381,196,729,297,103,161,161,81
1886,303,34,269,104,239,92,6,31,31,313,106,106
1887,597,70,547,281,105,170,6,290,30,347,140,6
1888,550,550,787,787,251,84,130,130,234,1,369,369
1889,153,377,92,431,180,98,373,373,299,69,69,69
1890,323,323,211,182,202,101,89,207,169,207,45,338
1891,393,393,748,797,285,285,351,248,351,327,248,248
1892,518,488,568,515,532,231,731,322,384,384,384,384
1893,104,319,20,151,151,307,145,9,153,9,153,153
1894,731,473,308,87,607,657,177,434,89,671,671,86
1895,110,639,249,276,331,154,154,154,154,154,209,154
1896,205,224,275,134,395,32,195,248,248,367,248,301
1897,105,105,387,105,105,105,105,105,105,105,105,105
1898,240,136,6,221,389,10,54,54,64,64,340,371
1899,215,718,466,466,466,599,713,713,249,249,249,249
1900,715,573,362,321,321,321,572,342,342,177,572,86
1901,455,455,208,149,26,30,6,6,6,347,347,6
1902,720,380,1,266,118,274,274,136,32,32,229,10
1903,362,362,362,362,362,362,362,362,362,362,362,362
1904,609,609,792,194,508,508,434,434,434,736,671,139
1905,600,136,205,795,394,1,322,734,734,33,379,277
1906,116,811,194,230,660,230,230,230,230,230,460,434
1907,455,505,569,256,340,360,385,208,0,385,385,385
1908,42,77,210,184,271,271,215,271,383,33,33,33
1909,119,664,374,25,689,689,215,337,83,10,83,387
1910,187,752,106,371,186,287,106,287,1,92,287,106
1911,297,377,339,312,162,26,206,206,206,206,206,206
1912,165,630,20,45,195,195,195,318,318,136,248,191
1913,110,195,329,102,361,40,75,241,381,381,308,241
1914,540,9,172,249,10,11,31,64,10,326,64,271
1915,149,106,290,11,162,162,26,396,396,396,26,26
1916,0,0,151,713,65,158,555,14,14,14,14,14
1917,203,179,491,500,774,216,367,223,364,364,41,79
1918,411,716,49,590,720,431,590,599,599,600,558,110
1919,340,170,340,340,187,340,340,340,340,340,340,340
1920,810,220,252,680,329,346,274,385,385,385,191,191
1921,85,719,287,235,71,379,382,379,379,379,379,379
1922,78,134,280,798,547,188,364,334,213,213,47,47
1923,530,55,233,242,379,50,20,47,47,195,70,385
1924,505,780,139,800,363,166,166,377,247,238,287,111
1925,488,103,613,619,281,6,178,462,275,327,312,312
1926,775,466,422,672,175,253,180,209,151,154,85,209
1927,628,237,340,98,142,370,371,322,371,29,31,31
1928,41,41,390,397,74,397,227,515,108,747,316,581
1929,140,114,429,26,79,274,351,385,251,161,161,161
1930,717,633,319,6,115,243,139,241,41,86,364,364
1931,740,77,553,586,185,7,287,287,7,184,184,68
1932,237,621,34,92,155,29,54,220,92,290,11,370
1933,319,273,313,143,102,349,308,159,380,159,243,243
1934,123,14,745,284,376,376,126,284,133,126,126,126
1935,528,528,729,417,524,200,89,108,45,108,161,161
1936,354,360,296,248,292,303,224,234,325,322,20,148
1937,530,450,83,83,299,374,374,374,374,374,374,77
1938,351,197,385,385,385,385,385,385,385,385,385,385
1939,149,353,190,447,174,272,272,174,28,65,187,187
1940,155,719,271,343,243,397,25,289,299,233,124,311
1941,362,385,659,100,262,337,676,676,676,676,676,243
1942,551,445,27,223,384,119,387,250,192,42,42,185
1943,616,230,350,416,722,36,811,811,177,651,36,36
1944,279,8,279,204,223,252,74,74,74,138,155,204
1945,576,195,576,127,155,25,348,155,155,493,229,74
1946,498,5,678,586,141,215,215,370,64,77,77,77
1947,382,61,345,107,382,114,376,317,690,690,183,183
1948,343,651,388,308,34,30,73,88,30,88,6,30
1949,224,354,372,594,503,618,618,618,143,143,143,342
1950,192,586,405,175,274,284,10,208,340,340,279,279
1951,737,46,209,494,252,299,299,299,311,155,374,374
1952,713,385,101,78,233,233,335,402,317,317,317,317
1953,108,245,10,640,325,130,295,84,339,309,136,109
1954,35,669,477,59,320,656,115,400,49,263,329,329
1955,731,280,388,168,548,101,313,278,313,82,313,3
1956,783,394,422,96,652,422,506,101,135,108,135,77
1957,691,253,375,317,71,385,339,342,134,395,273,134
1958,213,718,319,416,347,213,213,213,213,213,213,213
1959,159,661,47,759,313,119,432,432,706,706,754,777
1960,698,792,107,323,181,476,222,222,222,222,222,222
1961,724,86,358,35,79,487,295,339,381,286,381,208
1962,336,809,351,77,373,373,154,55,62,62,320,315
1963,580,210,247,420,364,139,346,213,41,398,322,765
1964,373,373,445,493,53,323,218,306,306,306,22,351
1965,727,554,216,184,280,280,280,35,102,102,323,323
1966,360,121,396,159,89,159,159,335,159,159,380,380
1967,475,321,620,19,588,648,36,36,36,36,36,36
1968,60,308,556,177,177,238,238,184,184,34,184,184
1969,160,160,160,211,181,66,794,794,66,211,66,66
1970,134,77,447,158,572,651,651,651,648,648,395,395
1971,553,654,650,684,418,71,98,287,287,234,368,368
1972,14,805,459,763,310,310,303,310,310,310,310,148
1973,340,224,494,120,110,110,605,605,373,373,373,166
1974,196,703,567,703,525,676,734,285,361,703,703,703
1975,221,221,127,127,469,77,189,61,20,20,20,22
1976,184,98,652,620,89,569,360,360,295,290,360,360
1977,684,362,331,684,171,96,781,781,229,14,310,206
1978,799,802,513,348,602,602,754,662,31,31,140,140
1979,354,168,66,126,66,403,403,403,293,293,293,293
1980,326,703,100,736,100,92,384,384,30,30,35,35
1981,570,468,782,259,605,379,184,387,379,197,98,287
1982,147,595,104,231,158,78,313,80,80,591,178,178
1983,671,136,236,9,118,118,299,299,299,363,401,33
1984,268,243,308,657,319,181,159,403,222,196,181,181
1985,789,207,102,380,382,382,382,325,197,197,34,197
1986,62,218,389,136,365,166,166,388,248,248,248,195
1987,665,573,131,784,362,362,362,362,362,362,362,362
1988,297,297,417,388,293,263,241,349,78,297,188,148
1989,356,4,259,133,283,402,222,13,13,13,168,168
1990,46,389,325,370,271,253,154,332,332,240,370,215
1991,228,597,193,572,290,358,298,298,199,298,62,62
1992,203,434,434,573,321,273,109,273,273,273,273,273
1993,227,632,10,66,263,190,349,152,152,152,102,102
1994,729,393,133,390,355,248,396,474,391,248,697,511
1995,708,407,561,301,159,175,807,149,24,24,223,223
1996,348,286,545,55,734,394,394,394,394,394,394,394
1997,134,388,121,360,107,212,37,37,133,133,133,133
1998,603,325,141,465,472,373,504,504,370,31,31,31
1999,95,165,195,102,323,323,595,333,285,5,5,5
2000,238,683,69,66,313,647,734,595,48,786,678,647
2001,256,256,295,58,58,256,189,285,102,102,323,323
2002,181,665,434,423,548,657,657,177,321,321,321,321
2003,129,389,35,695,215,155,155,54,171,171,171,7
2004,580,132,698,380,273,605,139,550,231,231,231,249
2005,608,571,473,569,810,774,257,19,364,174,203,203
2006,270,270,131,371,604,339,703,570,570,243,243,243
2007,720,240,105,24,105,192,312,404,30,30,28,30
2008,77,77,77,77,77,77,77,77,77,77,77,77
2009,115,728,297,143,293,335,156,345,222,133,403,293
2010,708,522,455,687,364,425,162,334,121,52,310,0
2011,737,247,368,53,368,368,368,368,368,368,368,368
2012,332,536,46,130,3,130,130,130,750,678,77,77
2013,45,692,302,286,80,221,8,118,118,185,185,337
2014,195,195,133,403,66,44,393,355,355,133,126,133
2015,699,699,775,725,275,572,216,275,329,275,399,49
2016,636,804,36,756,679,748,683,686,720,788,490,749
2017,280,400,656,695,79,111,363,388,332,71,31,31
2018,361,399,108,259,753,429,174,382,365,194,74,74
2019,131,409,243,724,88,88,88,239,30,30,35,30
2020,590,594,119,26,308,239,12,306,213,306,384,334
2021,632,658,223,23,263,362,362,362,362,362,362,362
2022,78,580,533,66,141,363,555,365,544,544,194,142
2023,356,99,749,127,618,211,618,618,333,361,361,162
2024,172,422,172,9,302,153,56,153,153,343,302,302
2025,136,668,262,22,131,1,223,1,284,284,326,326
2026,121,332,216,281,224,268,404,174,174,224,224,224
2027,211,151,447,152,211,211,211,211,211,211,211,211
2028,705,225,281,24,231,129,263,609,609,609,352,414
2029,323,184,195,711,466,85,62,62,55,55,167,55
2030,86,650,654,315,16,694,317,345,403,181,168,403
2031,133,175,607,682,624,800,316,134,194,194,105,282
2032,301,639,301,301,301,301,301,301,301,301,301,301
2033,107,557,678,469,233,317,704,735,16,16,16,16
2034,721,567,255,231,297,240,334,334,297,162,339,339
2035,508,508,353,517,115,78,255,255,281,281,174,366
2036,559,158,348,643,214,312,312,364,280,41,329,80
2037,326,192,679,372,326,42,213,28,309,174,79,93
2038,409,755,482,593,735,176,246,246,635,159,16,167
2039,269,106,800,246,359,77,77,394,77,76,244,135
2040,378,378,518,87,277,293,59,158,131,131,87,45
2041,234,440,31,298,31,120,340,290,290,77,337,64
2042,240,389,197,515,252,237,28,28,274,237,28,170
2043,209,491,502,55,33,287,33,33,33,33,33,33
2044,698,675,35,809,360,6,256,256,256,256,256,26
2045,730,464,180,145,283,283,612,612,103,140,103,402
2046,596,629,333,333,139,139,139,165,220,220,287,287
2047,504,75,433,600,761,381,102,102,257,22,22,214
2048,108,171,179,69,56,56,397,153,9,343,276,276
2049,706,418,777,547,100,77,5,285,200,200,200,200
2050,66,417,506,376,382,288,288,123,181,181,181,181
2051,409,507,129,553,166,214,148,178,102,3,346,549
2052,548,333,195,335,9,595,595,108,217,108,8,167
2053,381,778,317,685,115,434,321,321,321,620,321,321
2054,322,215,549,291,74,74,74,156,196,408,363,37
2055,725,100,179,560,318,251,86,520,346,346,214,505
2056,385,64,610,35,190,414,423,423,599,663,379,379
2057,234,397,217,209,74,268,268,268,337,337,268,237
2058,312,688,724,454,79,189,84,610,602,787,608,653
2059,473,654,526,432,506,98,98,98,98,98,193,193
2060,187,729,156,364,379,245,84,93,270,245,27,93
2061,799,589,672,643,788,411,213,95,264,264,36,36
2062,110,673,651,325,539,637,756,365,565,524,524,510
2063,23,302,121,44,790,462,385,178,349,334,334,102
2064,784,495,234,25,401,108,332,215,332,252,215,215
2065,409,662,234,641,64,111,111,111,31,370,370,370
2066,119,79,467,614,368,368,368,368,368,368,368,368
2067,262,88,382,404,663,24,24,127,127,127,127,127
2068,476,162,590,174,366,303,303,303,303,303,147,147
2069,769,673,574,132,374,171,389,171,29,104,104,77
2070,294,446,365,416,255,23,41,41,203,378,378,191
2071,193,193,405,193,193,193,193,193,193,193,193,193
2072,398,421,187,67,126,355,67,67,67,345,345,345
2073,735,211,308,685,800,86,377,390,377,275,390,554
2074,513,608,523,121,121,340,28,79,220,224,404,303
2075,367,762,468,553,309,286,213,213,35,30,30,30
2076,230,133,407,145,181,356,162,399,284,372,109,372
2077,469,669,139,394,394,167,14,394,84,14,118,118
2078,647,597,631,691,499,100,36,128,372,372,377,377
2079,227,248,335,133,351,595,335,335,335,335,335,335
2080,183,183,99,183,78,22,306,182,182,588,588,496
2081,8,289,425,397,54,111,64,64,64,64,64,64
2082,739,111,309,14,29,360,64,279,262,404,57,659
2083,285,808,274,789,768,264,745,58,211,211,211,109
2084,383,512,573,758,396,396,174,170,174,105,105,105
2085,545,139,26,282,123,28,392,262,262,262,250,262
2086,12,12,160,162,301,232,278,678,248,361,361,207
2087,325,374,404,142,25,282,262,186,271,240,240,240
2088,103,724,260,193,45,397,337,45,337,337,337,353
2089,264,660,51,551,273,139,390,139,462,4,346,346
2090,64,28,309,237,516,516,348,199,31,31,31,377
2091,386,320,663,263,106,187,34,106,192,192,192,192
2092,590,591,591,277,88,88,136,82,101,71,101,101
2093,486,685,116,345,116,195,316,22,22,384,384,384
2094,319,251,95,737,327,231,620,231,231,231,139,139
2095,778,171,401,32,363,25,234,69,278,343,278,153
2096,385,376,8,34,379,690,355,336,403,403,345,345
2097,255,354,224,350,350,31,96,382,382,382,382,382
2098,206,742,187,325,469,129,129,8,8,394,313,145
2099,115,95,259,541,156,379,232,233,338,338,338,270
2100,103,452,47,75,66,399,318,103,385,23,23,23
2101,292,54,132,245,632,109,241,361,361,361,361,361
2102,220,264,84,84,35,35,237,88,237,237,237,237
2103,721,721,417,658,237,237,237,65,347,28,174,174
2104,179,624,126,259,129,335,103,263,130,22,308,22
2105,419,681,767,466,681,681,681,484,401,365,365,401
2106,465,465,328,214,192,54,30,187,30,148,194,191
2107,261,700,692,660,31,334,119,22,178,162,318,257
2108,559,231,329,779,801,287,736,78,96,224,347,224
2109,574,112,593,450,388,274,142,365,365,365,365,365
2110,244,318,263,145,354,5,38,397,397,397,397,397
2111,715,726,709,434,597,778,410,216,216,216,216,216
2112,701,701,121,459,130,269,269,269,210,131,351,290
2113,377,284,356,314,305,133,37,37,37,16,16,16
2114,208,104,208,280,225,257,366,257,295,281,255,255
2115,667,810,370,334,581,581,202,334,334,334,148,256
2116,228,35,89,189,263,202,202,290,148,148,41,188
2117,355,667,667,313,16,107,107,107,107,107,107,107
2118,38,547,390,525,366,809,86,86,86,86,356,356
2119,401,347,300,756,385,385,102,283,283,261,261,261
2120,473,247,53,540,334,346,257,377,182,179,203,148
2121,30,281,492,673,310,462,283,283,223,223,223,223
2122,404,145,582,584,293,367,264,303,174,174,191,361
2123,431,519,638,778,185,343,244,118,244,253,186,135
2124,0,192,417,24,60,170,260,137,137,280,158,158
2125,706,402,483,510,338,317,381,37,141,402,156,402
2126,68,397,389,240,58,348,287,270,29,83,83,83
2127,7,413,52,297,206,102,102,102,102,102,102,102
2128,548,548,195,248,356,390,222,222,222,222,222,222
2129,162,782,585,455,708,53,53,11,11,11,21,21
2130,301,467,433,469,56,217,234,77,77,311,172,124
2131,182,427,269,14,323,168,116,365,560,316,649,649
2132,190,730,399,673,327,115,5,247,241,139,251,115
2133,657,657,15,42,539,342,88,303,116,260,10,125
2134,156,503,79,331,136,401,17,135,343,343,153,167
2135,142,629,58,790,222,222,356,356,356,356,393,393
2136,533,658,575,293,148,129,632,292,506,506,27,301
2137,682,748,675,159,110,620,756,110,110,110,110,253
2138,752,159,175,293,293,259,345,345,317,259,259,345
2139,318,508,734,222,769,191,218,142,143,143,143,143
2140,493,94,168,790,164,65,195,183,136,136,278,136
2141,689,100,680,467,223,223,223,174,312,256,256,256
2142,98,484,498,135,93,90,155,325,325,92,92,92
2143,123,730,488,229,377,377,195,377,376,376,44,690
2144,211,138,164,195,389,74,282,326,244,186,186,233
2145,457,35,154,92,328,638,29,348,234,234,135,348
2146,690,379,317,23,376,72,380,380,288,380,380,133
2147,65,158,220,511,185,220,7,54,64,64,64,64
2148,621,400,671,86,86,160,665,53,809,565,613,745
2149,600,155,155,64,155,618,10,105,252,252,354,60
2150,451,12,558,255,113,161,161,161,263,179,399,161
2151,75,75,260,319,346,346,346,346,346,319,103,103
2152,506,187,132,205,322,173,24,111,109,109,255,388
2153,192,262,673,88,319,104,337,187,206,206,60,206
2154,649,416,103,103,107,364,297,269,399,399,339,148
2155,653,647,584,665,763,360,149,19,295,41,19,275
2156,454,691,477,166,371,389,332,215,332,332,215,215
2157,652,153,263,409,702,366,366,41,260,260,208,260
2158,245,245,696,431,572,590,68,590,245,132,132,166
2159,799,710,183,156,14,476,168,285,146,335,137,137
2160,385,692,257,293,3,168,385,385,170,32,318,231
2161,387,337,440,24,11,40,40,248,195,195,248,195
2162,7,737,468,787,711,443,555,379,379,245,245,371
2163,166,117,494,494,89,74,778,114,363,363,363,320
2164,282,490,0,0,0,0,320,0,0,0,0,0
2165,30,303,335,354,141,530,98,377,142,142,284,279
2166,648,295,10,28,111,92,31,64,64,64,64,64
2167,560,407,669,43,190,747,148,148,275,22,170,7
2168,387,477,590,55,153,55,180,108,108,108,153,153
2169,233,449,774,784,555,190,179,158,206,137,233,137
2170,174,346,162,98,24,28,7,105,65,187,224,237
2171,310,354,169,510,190,132,162,121,169,190,28,190
2172,166,586,598,105,119,106,328,328,106,328,240,64
2173,305,543,140,87,87,376,126,126,259,126,133,133
2174,477,327,445,136,532,532,194,372,372,36,372,258
2175,111,240,717,256,290,28,28,28,28,29,106,29
2176,146,74,304,617,74,617,617,211,321,211,211,211
2177,109,747,728,109,150,547,798,459,713,43,495,811
2178,271,249,135,83,466,154,154,62,62,154,154,25
2179,229,92,379,358,326,64,31,31,326,326,64,64
2180,192,192,192,192,192,192,192,192,192,192,192,192
2181,148,45,289,284,84,338,338,107,126,87,87,87
2182,123,256,500,254,42,104,42,42,42,42,42,42
2183,389,38,470,56,56,108,17,217,9,343,9,9
2184,388,388,388,388,388,388,388,388,388,388,388,388
2185,607,206,276,6,162,60,360,34,272,34,162,131
2186,79,412,467,166,379,644,644,539,127,539,177,177
2187,597,325,632,38,123,28,33,33,250,250,370,370
2188,192,192,192,192,192,192,192,192,192,192,192,192
2189,491,408,764,491,623,586,586,599,490,559,110,110
2190,372,7,103,290,31,220,64,64,64,64,64,64
2191,56,541,494,209,5,89,810,475,289,250,250,292
2192,756,364,136,69,551,370,148,148,148,148,148,148
2193,703,806,692,290,605,7,165,233,74,74,74,217
2194,675,365,184,333,493,165,31,365,365,31,325,384
2195,385,123,244,590,145,245,10,271,374,641,370,250
2196,206,504,510,143,222,649,800,134,128,644,249,664
2197,237,806,106,287,149,366,225,225,225,171,379,329
2198,31,695,308,246,236,159,259,259,370,293,293,317
2199,95,264,245,245,311,282,271,401,282,282,1,1
2200,657,107,72,376,161,181,4,181,288,403,196,66
2201,69,217,9,9,108,406,234,217,217,153,124,394
2202,492,147,168,382,114,56,3,145,247,145,145,145
2203,104,3,417,32,331,299,189,189,197,382,47,47
2204,740,184,586,723,40,306,75,323,81,70,161,81
2205,106,221,295,419,340,28,65,269,105,252,131,252
2206,801,185,548,317,242,1,199,299,17,17,284,25
2207,157,333,619,23,73,241,82,82,247,82,31,313
2208,338,318,115,687,259,345,345,126,126,376,376,376
2209,459,556,515,515,60,187,399,60,290,223,400,274
2210,11,282,634,610,250,28,255,360,28,347,360,28
2211,381,727,577,106,65,245,254,24,24,162,162,162
2212,592,526,639,197,354,140,653,323,731,739,739,68
2213,196,345,345,196,317,354,222,168,263,161,161,161
2214,530,47,639,662,345,244,244,186,50,233,233,233
2215,310,94,318,245,136,351,351,257,22,295,22,22
2216,478,4,478,3,5,290,89,632,520,570,135,632
2217,592,473,514,338,338,338,166,250,234,262,371,106
2218,262,3,701,53,762,400,88,32,88,238,121,295
2219,71,651,421,607,434,127,128,128,128,100,128,100
2220,235,252,602,233,253,9,276,209,209,9,343,343
2221,162,755,326,120,237,26,192,237,290,237,290,290
2222,433,176,561,313,29,187,165,309,252,224,28,28
2223,413,29,570,119,108,187,206,187,326,326,326,326
2224,810,414,252,340,389,389,132,337,337,92,92,384
2225,595,21,101,295,15,346,283,283,283,283,283,283
2226,196,65,780,106,256,231,169,169,169,206,206,121
2227,422,147,77,301,266,121,22,452,135,135,135,135
2228,14,257,450,590,562,124,31,173,278,278,176,221
2229,5,325,285,244,320,276,108,108,138,348,234,348
2230,159,345,403,66,317,259,259,259,376,376,126,376
2231,639,697,224,574,313,45,197,279,262,377,279,287
2232,259,790,174,179,241,251,241,80,80,80,66,241
2233,209,687,165,233,744,154,25,31,392,332,64,197
2234,798,123,473,555,285,70,103,385,270,53,53,53
2235,671,223,326,312,64,31,320,215,54,64,64,64
2236,695,700,665,360,360,360,264,347,105,105,105,347
2237,268,118,672,11,240,215,292,289,289,289,289,289
2238,380,494,740,313,388,101,278,221,136,137,137,137
2239,440,55,732,111,155,31,374,374,374,374,374,166
2240,572,124,502,155,397,354,397,530,369,234,271,271
2241,396,686,345,149,464,339,444,35,362,362,213,36
2242,152,274,137,98,680,447,594,134,134,806,134,134
2243,259,200,610,384,402,402,140,140,495,184,140,294
2244,440,424,592,245,325,325,19,19,241,188,274,190
2245,109,109,255,273,86,594,139,139,115,115,342,342
2246,282,95,595,448,187,382,388,388,372,787,319,319
2247,777,608,778,234,229,276,173,173,173,204,377,377
2248,799,479,246,371,77,388,313,388,29,313,313,313
2249,247,592,592,60,408,504,449,511,669,382,493,382
2250,766,224,727,30,0,170,254,360,360,347,255,255
2251,253,253,253,253,656,253,253,253,253,253,253,253
2252,151,151,553,761,33,98,85,324,374,299,299,69
2253,183,476,400,355,376,37,380,222,380,293,293,380
2254,151,383,559,474,83,474,630,0,0,620,654,620
2255,495,495,612,62,138,77,27,48,27,48,74,358
2256,504,517,393,351,222,393,393,393,393,393,393,393
2257,237,25,306,306,269,106,106,210,210,466,7,205
2258,250,725,463,192,656,714,362,362,362,312,362,312
2259,456,536,509,274,30,30,225,170,174,170,174,162
2260,195,245,126,748,339,96,96,96,96,618,96,211
2261,209,209,209,209,209,209,209,209,209,209,209,209
2262,597,560,115,385,379,134,134,474,134,134,134,594
2263,104,138,267,92,326,12,96,220,20,20,20,119
2264,511,263,382,59,390,671,128,157,390,356,356,390
2265,595,253,777,424,605,424,289,377,377,377,108,3
2266,14,71,697,55,9,369,320,38,299,56,56,320
2267,56,394,413,234,117,101,293,345,221,221,345,137
2268,148,89,478,473,786,312,744,445,717,717,503,503
2269,62,615,377,143,109,558,109,654,177,321,667,321
2270,793,663,177,691,362,273,177,177,177,177,177,177
2271,182,345,119,391,358,333,293,335,89,44,377,223
2272,133,259,159,168,159,283,186,400,400,400,159,137
2273,800,40,65,245,333,506,495,794,470,720,210,470
2274,101,36,68,41,202,330,375,202,385,385,319,349
2275,326,553,614,217,406,234,252,69,138,138,138,138
2276,803,683,36,665,601,19,601,19,362,362,362,203
2277,233,253,136,188,75,329,399,375,319,319,319,283
2278,780,477,49,40,510,637,472,385,174,58,223,361
2279,506,107,707,80,104,95,695,802,539,479,711,495
2280,124,705,592,217,112,337,354,795,145,82,82,337
2281,111,388,306,424,322,479,205,292,192,479,103,192
2282,248,652,77,109,166,315,370,370,370,370,469,185
2283,383,479,3,713,706,440,440,739,646,646,387,31
2284,705,378,747,647,794,51,319,709,709,159,380,400
2285,358,92,447,221,244,197,96,96,379,96,264,379
2286,51,8,476,355,293,293,403,293,293,168,403,168
2287,811,347,621,252,35,340,24,20,20,68,20,119
2288,5,0,308,134,157,5,51,245,245,390,390,760
2289,741,250,189,274,208,136,312,312,328,287,287,35
2290,364,800,207,429,177,100,177,177,100,100,100,100
2291,345,354,464,691,100,162,105,360,224,245,264,40
2292,221,499,163,560,221,221,221,221,221,221,221,221
2293,86,86,416,809,780,671,671,420,573,579,624,230
2294,40,156,42,130,205,22,758,205,205,205,205,205
2295,192,244,121,328,262,253,253,192,328,328,328,328
2296,35,643,360,372,714,721,95,95,95,95,95,95
2297,343,553,55,300,154,55,55,153,153,153,153,153
2298,41,592,583,35,208,125,208,208,208,208,208,208
2299,100,434,704,363,252,195,320,320,14,32,32,32
2300,390,178,150,144,366,26,347,309,303,162,162,147
2301,85,9,662,35,593,108,8,108,357,357,357,357
2302,179,342,220,782,60,137,137,80,129,135,135,206
2303,740,557,153,3,354,108,167,69,243,167,217,217
2304,33,608,77,732,278,209,209,401,215,406,406,55
2305,318,195,734,114,126,402,402,44,317,317,317,305
2306,760,713,22,391,175,328,175,175,118,285,118,291
2307,106,145,145,269,161,145,145,145,145,145,145,145
2308,33,718,549,155,287,172,172,171,171,326,64,64
2309,326,486,6,106,106,358,165,187,404,28,28,28
2310,531,34,574,519,326,7,80,309,229,229,206,174
2311,520,778,0,295,312,174,366,256,26,26,26,170
2312,374,620,165,293,361,393,181,159,107,175,196,159
2313,439,24,726,440,627,64,253,111,197,119,204,389
2314,159,310,86,476,34,206,20,360,360,50,229,229
2315,440,536,415,472,472,614,554,445,208,347,208,328
2316,19,19,19,19,19,19,19,19,19,19,19,19
2317,192,192,509,192,192,192,192,192,192,192,192,192
2318,209,209,369,315,309,201,201,201,55,55,55,55
2319,271,482,618,568,155,132,155,204,348,215,374,374
2320,480,132,330,630,6,165,367,165,165,165,165,165
2321,154,111,279,60,85,209,209,209,209,209,209,209
2322,242,467,234,8,176,176,276,394,394,77,77,167
2323,231,136,556,329,594,273,273,273,134,342,134,134
2324,688,485,240,134,154,154,153,209,9,209,9,209
