ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
4092,50,399,427,12,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4093,488,488,585,248,176,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4094,543,105,45,252,367,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4095,588,692,209,261,316,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4096,326,106,7,372,166,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4097,367,211,243,407,364,380,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4098,69,761,124,98,283,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4099,22,569,254,185,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4100,22,187,35,339,66,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4101,271,340,350,368,273,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4102,752,481,261,347,7,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4103,253,161,210,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4104,206,314,613,118,376,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4105,765,140,64,150,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4106,56,23,768,149,321,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4107,697,777,406,284,3,406,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4108,147,208,240,239,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4109,104,692,273,370,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4110,369,6,6,140,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4111,150,416,487,307,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4112,334,334,132,176,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4113,439,117,693,77,276,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4114,240,320,318,263,166,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4115,374,33,366,397,203,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4116,613,520,409,80,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4117,411,779,520,239,31,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4118,424,125,219,22,28,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4119,206,377,138,294,121,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4120,417,156,215,129,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4121,114,82,113,403,207,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4122,807,185,27,231,323,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4123,223,444,67,380,4,136,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4124,197,197,781,273,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4125,383,92,58,84,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4126,575,334,314,102,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4127,256,339,87,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4128,768,143,294,191,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4129,511,757,356,176,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4130,403,313,313,65,356,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4131,165,170,538,66,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4132,19,318,69,321,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4133,673,658,109,166,283,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4134,559,548,370,368,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4135,589,243,566,396,176,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4136,134,578,578,46,60,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4137,273,273,319,272,359,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4138,309,469,255,376,166,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4139,677,50,39,262,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4140,752,131,331,176,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4141,671,366,356,204,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4142,802,174,323,98,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4143,552,224,395,368,323,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4144,54,78,225,205,293,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4145,551,763,758,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4146,53,74,214,171,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4147,405,290,420,20,323,714,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4148,256,225,285,28,158,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4149,107,625,145,66,345,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4150,139,790,223,338,28,7,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4151,340,770,250,120,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4152,457,623,23,147,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4153,331,196,661,331,166,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4154,352,262,492,299,338,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4155,60,468,266,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4156,697,149,303,231,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4157,244,0,399,7,191,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4158,740,565,200,140,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4159,492,609,379,155,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4160,447,342,358,352,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4161,59,266,338,366,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4162,109,250,138,245,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4163,465,413,648,207,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4164,247,255,47,261,28,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4165,260,105,224,98,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4166,780,584,140,347,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4167,682,234,369,181,28,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4168,656,161,114,207,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4169,64,447,609,69,74,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4170,44,248,729,44,126,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4171,161,771,682,11,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4172,104,134,245,35,166,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4173,251,601,264,28,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4174,259,629,126,137,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4175,260,331,526,206,215,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4176,373,654,95,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4177,132,35,180,231,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4178,115,175,66,519,364,177,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4179,585,106,274,274,159,58,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4180,402,26,95,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4181,710,496,610,128,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4182,274,75,292,98,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4183,222,564,213,237,174,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4184,792,319,256,338,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4185,129,129,28,27,345,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4186,786,263,50,347,207,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4187,760,177,31,201,95,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4188,749,68,256,140,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4189,293,230,143,230,245,345,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4190,776,243,730,398,729,398,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4191,408,301,345,82,376,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4192,742,742,114,168,21,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4193,422,66,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4194,340,704,340,395,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4195,808,761,359,39,697,199,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4196,247,539,29,95,147,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4197,446,121,797,263,252,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4198,682,14,297,248,274,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4199,322,102,370,137,306,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4200,51,226,688,339,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4201,709,451,11,28,11,189,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4202,33,577,362,362,150,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4203,377,41,15,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4204,739,593,365,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4205,662,506,484,77,367,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4206,191,575,321,148,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4207,750,104,122,79,124,178,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4208,416,550,123,399,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4209,154,64,155,130,71,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4210,340,301,283,95,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4211,534,240,178,197,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4212,183,145,728,707,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4213,391,86,86,384,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4214,55,269,145,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4215,125,361,200,353,52,97,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4216,751,99,23,211,794,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4217,783,89,29,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4218,347,347,347,203,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4219,160,157,159,251,86,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4220,65,322,204,174,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4221,111,517,79,228,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4222,567,567,708,261,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4223,53,695,43,286,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4224,384,451,170,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4225,752,790,169,102,38,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4226,673,358,253,231,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4227,264,210,143,207,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4228,142,699,399,328,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4229,793,22,155,148,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4230,480,37,597,321,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4231,450,202,147,412,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4232,10,35,21,318,27,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4233,334,98,23,260,98,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4234,123,678,256,262,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4235,339,671,108,350,12,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4236,402,424,424,102,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4237,340,724,159,52,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4238,695,36,259,249,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4239,402,320,206,294,158,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4240,255,179,214,86,53,345,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4241,580,615,480,85,12,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4242,778,695,8,321,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4243,668,686,229,362,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4244,2,185,96,263,93,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4245,114,699,127,166,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4246,615,366,368,231,368,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4247,309,652,810,383,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4248,204,30,118,368,367,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4249,579,660,64,310,193,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4250,793,309,12,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4251,807,194,67,81,67,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4252,278,24,224,446,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4253,322,427,768,12,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4254,446,561,182,335,182,188,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4255,498,640,289,28,283,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4256,402,782,34,237,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4257,174,36,679,98,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4258,7,1,56,161,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4259,669,757,49,284,176,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4260,371,42,315,98,129,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4261,129,253,433,369,347,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4262,87,69,514,767,176,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4263,104,89,203,335,323,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4264,257,220,89,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4265,264,184,220,245,245,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4266,730,364,115,12,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4267,259,259,259,313,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4268,171,134,509,12,27,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4269,36,170,104,207,347,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4270,508,96,313,179,16,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4271,278,343,34,66,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4272,481,291,284,323,130,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4273,568,692,24,176,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4274,517,6,197,389,145,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4275,431,476,735,98,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4276,123,243,243,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4277,211,319,238,66,323,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4278,579,17,25,46,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4279,336,317,82,206,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4280,177,423,196,185,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4281,562,23,158,42,323,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4282,594,119,88,207,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4283,687,62,106,8,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4284,366,34,220,323,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4285,447,447,161,317,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4286,5,166,137,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4287,306,108,64,300,28,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4288,218,170,323,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4289,12,263,264,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4290,722,74,583,321,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4291,40,218,669,28,38,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4292,402,318,184,45,245,160,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4293,547,277,158,86,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4294,321,447,179,250,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4295,354,354,311,354,341,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4296,714,363,218,259,86,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4297,790,229,495,194,336,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4298,221,42,78,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4299,782,102,487,65,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4300,36,31,53,15,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4301,150,74,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4302,68,254,6,274,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4303,117,610,695,62,135,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4304,627,389,213,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4305,0,0,185,263,389,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4306,625,41,230,323,102,140,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4307,311,321,244,283,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4308,297,607,134,27,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4309,193,406,383,363,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4310,693,625,225,249,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4311,653,64,208,67,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4312,168,130,549,232,245,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4313,272,208,230,37,270,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4314,64,641,294,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4315,607,446,365,675,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4316,218,792,127,509,261,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4317,487,627,236,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4318,373,358,162,346,28,171,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4319,513,750,369,161,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4320,677,255,217,86,323,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4321,555,648,256,86,174,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4322,218,637,218,7,91,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4323,259,342,365,130,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4324,36,555,381,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4325,615,435,43,323,12,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4326,149,380,162,98,376,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4327,36,520,1,369,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4328,3,325,204,8,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4329,723,9,747,237,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4330,147,232,671,333,203,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4331,805,366,232,95,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4332,561,155,399,328,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4333,662,662,145,35,166,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4334,511,0,329,233,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4335,408,710,108,77,245,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4336,247,764,149,200,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4337,557,777,391,138,142,142,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4338,385,366,19,140,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4339,14,335,80,207,345,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4340,89,280,213,207,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4341,338,114,429,126,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4342,408,440,316,293,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4343,102,527,283,161,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4344,478,549,657,202,55,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4345,583,789,136,295,295,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4346,28,28,360,83,147,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4347,650,646,92,291,108,225,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4348,162,245,218,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4349,631,632,88,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4350,806,262,323,311,53,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4351,696,531,265,158,12,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4352,98,364,12,86,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4353,88,206,326,609,228,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4354,673,770,368,259,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4355,414,636,192,11,12,174,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4356,403,341,521,248,238,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4357,368,722,115,130,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4358,166,224,31,231,130,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4359,555,275,345,275,53,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4360,578,53,492,12,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4361,195,317,802,140,242,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4362,731,700,358,286,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4363,624,735,164,167,205,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4364,648,206,53,58,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4365,16,313,65,179,270,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4366,526,110,639,177,206,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4367,254,237,55,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4368,583,804,85,165,28,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4369,775,79,240,98,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4370,351,550,68,205,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4371,645,273,255,95,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4372,319,788,370,12,12,273,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
4373,695,164,210,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
