ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
2045,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,5380,555,2709,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
