ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
2570,353,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2571,289,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2572,167,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2573,399,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2574,88,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2575,597,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2576,580,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2577,345,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2578,140,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2579,573,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2580,115,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2581,113,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2582,377,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2583,66,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2584,331,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2585,402,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2586,499,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2587,14,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2588,379,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2589,31,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2590,671,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2591,244,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2592,363,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2593,338,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2594,296,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2595,289,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2596,196,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2597,217,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2598,159,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2599,67,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2600,781,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2601,30,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2602,187,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2603,375,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2604,397,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2605,290,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2606,129,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2607,26,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2608,108,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2609,169,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2610,310,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2611,100,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2612,7,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2613,78,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2614,443,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2615,0,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2616,257,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2617,131,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2618,253,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2619,204,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2620,470,347,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2621,775,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2622,523,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2623,241,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2624,102,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2625,400,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2626,260,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2627,310,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2628,224,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2629,22,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2630,766,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2631,95,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2632,385,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2633,268,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2634,261,53,245,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2635,223,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2636,88,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2637,337,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2638,121,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2639,341,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2640,275,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2641,253,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2642,608,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2643,196,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2644,202,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2645,69,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2646,341,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2647,6,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2648,353,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2649,87,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2650,354,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2651,360,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2652,168,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2653,121,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2654,213,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2655,175,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2656,24,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2657,333,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2658,192,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2659,317,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2660,36,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2661,292,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2662,157,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2663,206,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2664,259,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2665,714,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2666,100,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2667,100,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2668,395,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2669,747,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2670,775,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2671,249,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2672,282,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2673,381,53,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2674,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2675,768,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2676,301,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2677,279,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2678,735,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2679,72,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2680,174,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2681,800,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2682,672,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2683,136,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2684,188,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2685,638,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2686,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2687,168,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2688,189,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2689,109,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2690,315,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2691,283,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2692,399,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2693,339,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2694,221,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2695,78,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2696,96,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2697,47,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2698,597,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2699,379,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2700,89,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2701,25,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2702,20,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2703,394,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2704,182,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2705,196,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2706,745,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2707,234,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2708,728,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2709,139,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2710,385,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2711,326,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2712,400,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2713,576,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2714,95,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2715,213,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2716,728,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2717,370,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2718,174,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2719,69,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2720,322,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2721,220,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2722,229,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2723,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2724,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2725,338,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2726,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2727,387,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2728,105,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2729,295,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2730,62,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2731,3,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2732,301,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2733,123,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2734,6,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2735,40,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2736,166,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2737,552,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2738,134,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2739,69,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2740,193,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2741,723,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2742,601,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2743,597,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2744,378,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2745,728,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2746,697,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2747,156,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2748,343,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2749,389,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2750,682,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2751,20,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2752,572,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2753,42,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2754,178,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2755,128,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2756,142,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2757,133,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2758,569,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2759,85,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2760,311,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2761,60,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2762,7,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2763,7,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2764,349,53,53,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2765,70,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2766,559,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2767,104,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2768,180,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2769,220,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2770,252,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2771,353,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2772,36,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2773,330,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2774,290,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2775,191,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2776,250,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2777,285,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2778,7,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2779,115,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2780,422,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2781,134,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2782,317,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2783,602,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2784,312,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2785,332,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2786,54,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2787,696,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2788,284,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2789,233,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2790,468,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2791,147,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2792,243,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2793,62,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2794,243,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2795,114,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2796,170,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2797,185,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2798,115,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2799,66,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2800,325,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2801,727,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2802,377,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2803,597,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2804,800,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2805,184,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2806,547,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2807,198,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2808,172,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2809,370,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2810,164,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2811,280,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2812,145,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2813,205,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2814,348,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2815,151,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2816,341,53,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2817,327,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2818,195,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2819,340,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2820,31,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2821,213,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2822,173,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2823,397,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2824,20,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2825,229,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2826,314,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2827,326,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2828,36,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2829,391,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2830,437,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2831,4,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2832,800,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2833,313,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2834,192,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2835,478,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2836,378,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2837,284,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2838,359,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2839,291,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2840,674,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2841,346,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2842,293,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2843,190,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2844,109,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2845,101,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2846,288,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2847,336,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2848,155,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2849,320,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2850,378,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2851,696,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2852,49,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2853,337,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2854,466,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2855,250,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2856,78,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2857,187,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2858,547,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2859,125,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2860,402,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2861,74,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2862,303,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2863,520,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2864,326,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
