ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
2840,389,806,621,270,206,111,171,119,383,325,383,262
2841,781,809,581,78,603,149,381,149,346,149,149,149
2842,688,688,340,550,217,727,309,95,30,30,28,381
2843,674,481,674,528,5,335,285,293,168,66,66,168
2844,166,383,208,468,8,72,652,163,276,104,290,104
2845,96,166,224,800,452,303,213,12,213,323,323,149
2846,288,288,321,126,797,211,370,126,259,317,403,259
2847,440,783,173,55,55,287,654,684,654,287,249,506
2848,276,40,370,224,129,11,154,155,389,83,142,326
2849,798,689,523,787,762,323,179,366,263,263,53,53
2850,206,440,470,43,187,220,270,112,287,371,287,287
2851,587,432,28,154,331,250,111,111,111,337,337,337
2852,232,225,717,712,746,213,243,263,342,395,78,213
2853,747,764,269,192,773,500,658,656,547,547,667,518
2854,348,28,271,737,491,771,491,236,17,320,145,320
2855,352,752,347,14,106,555,271,29,84,313,119,142
2856,615,3,485,240,223,84,14,14,270,152,88,214
2857,13,166,151,517,162,269,60,272,274,347,274,306
2858,423,703,186,337,440,555,140,47,345,345,345,612
2859,379,364,286,745,308,120,65,49,104,314,314,399
2860,471,691,380,326,168,338,175,336,336,168,168,345
2861,243,257,290,258,130,271,17,58,14,245,245,245
2862,472,479,116,38,784,339,213,158,162,162,162,255
2863,197,197,219,455,53,203,4,273,257,49,251,157
2864,777,571,517,60,233,385,121,370,379,204,111,142
2865,467,467,545,467,292,289,14,132,8,132,132,197
2866,274,274,560,361,400,676,126,356,356,335,356,525
2867,527,253,98,224,131,383,35,35,239,65,187,239
2868,244,222,252,161,514,309,472,309,309,42,42,309
2869,329,712,262,511,92,550,417,22,412,342,203,208
2870,709,356,288,142,393,191,671,60,323,60,14,285
2871,110,608,656,244,367,271,210,98,387,387,387,387
2872,52,388,390,661,162,97,134,0,351,206,351,20
2873,740,724,1,194,384,35,60,240,388,309,164,377
2874,798,339,28,779,397,338,328,328,64,210,210,326
2875,321,496,751,181,168,347,181,181,259,107,181,159
2876,621,11,23,786,64,657,92,541,541,80,178,130
2877,30,800,188,100,59,399,273,351,462,462,462,321
2878,547,547,555,765,22,285,169,26,328,170,78,225
2879,352,717,384,384,187,10,10,250,250,186,186,10
2880,764,515,560,312,572,576,115,196,100,243,177,243
2881,428,404,737,190,148,170,30,65,192,30,334,65
2882,221,35,29,804,312,381,187,543,763,35,86,5
2883,62,62,55,673,245,332,332,118,167,145,363,167
2884,811,455,381,394,16,221,283,277,156,137,136,136
2885,411,561,33,353,550,223,208,208,187,400,385,191
2886,142,629,650,805,693,321,142,142,142,338,37,367
2887,89,709,787,638,126,710,619,611,243,40,40,701
2888,390,304,36,13,36,548,99,74,476,476,476,476
2889,140,293,786,0,19,203,372,88,641,255,255,347
2890,455,556,430,264,225,256,254,169,264,264,28,254
2891,54,568,536,786,22,802,811,714,174,100,334,100
2892,303,243,412,318,366,280,191,263,263,263,263,263
2893,302,14,295,450,158,71,197,672,640,706,491,681
2894,211,211,194,403,142,390,229,647,48,48,48,48
2895,459,448,504,702,411,365,365,805,253,692,692,692
2896,389,387,111,129,385,100,308,309,213,105,170,105
2897,271,271,60,25,325,370,287,287,370,348,166,33
2898,215,197,419,646,106,781,17,167,165,382,382,704
2899,33,792,590,443,365,217,156,377,421,194,314,317
2900,376,376,268,134,638,495,4,136,136,221,221,20
2901,653,653,93,423,348,130,124,292,501,118,135,1
2902,224,505,338,347,5,23,364,139,139,273,203,23
2903,192,779,221,779,664,630,771,298,320,348,348,120
2904,809,809,329,736,69,331,310,88,383,400,285,192
2905,763,538,591,192,165,49,192,256,256,170,320,360
2906,229,229,0,754,382,740,466,781,530,530,497,649
2907,581,215,647,556,744,346,595,36,94,776,0,202
2908,724,724,440,653,781,71,740,373,755,713,172,2
2909,370,737,287,306,106,396,290,34,256,245,239,396
2910,166,55,363,31,193,457,678,644,391,112,112,132
2911,645,71,630,679,632,20,243,664,25,234,201,201
2912,643,527,29,689,695,640,196,222,16,233,167,233
2913,705,720,89,208,303,323,339,339,147,295,147,280
2914,754,206,560,325,135,80,60,92,22,165,165,162
2915,86,86,59,576,59,412,525,713,398,398,170,713
2916,196,596,602,788,533,296,238,253,253,74,74,624
2917,238,447,103,495,276,489,168,355,101,183,195,690
2918,409,32,591,728,218,400,22,400,88,353,103,375
2919,268,268,802,437,312,188,273,264,390,115,139,115
2920,780,266,455,132,157,241,161,380,380,335,380,66
2921,489,489,507,225,161,79,65,170,170,170,260,49
2922,80,80,398,773,31,31,108,180,180,55,274,285
2923,805,805,801,411,809,347,198,301,403,381,156,221
2924,627,579,446,407,99,5,59,308,337,284,308,308
2925,709,415,752,635,481,551,127,36,353,223,637,214
2926,745,658,179,53,603,714,165,162,334,306,119,334
2927,609,713,609,40,36,722,321,65,400,109,800,390
2928,99,133,618,543,421,16,133,183,173,221,221,401
2929,553,178,624,490,375,7,320,771,320,351,277,46
2930,56,622,278,494,55,154,85,62,62,62,25,343
2931,688,688,299,4,255,364,314,214,339,257,190,208
2932,581,195,29,667,295,794,694,183,421,421,590,403
2933,223,187,613,401,410,489,40,53,59,41,385,263
2934,42,42,42,42,42,724,42,42,42,42,42,42
2935,181,259,196,629,196,403,356,403,403,403,403,403
2936,416,403,379,196,145,66,337,337,285,285,285,339
2937,203,203,800,104,287,229,107,167,14,173,118,189
2938,425,425,492,667,481,698,619,321,273,100,127,127
2939,539,682,356,187,787,689,474,653,449,604,578,110
2940,370,370,603,550,412,647,109,356,390,378,115,390
2941,26,121,731,603,400,87,218,53,134,5,283,385
2942,225,224,589,137,224,326,326,237,237,237,237,237
2943,3,306,437,53,520,520,736,381,381,346,346,381
2944,572,147,220,105,26,213,23,21,21,283,101,320
2945,686,35,613,446,727,86,501,573,456,35,319,115
2946,432,599,180,200,40,68,120,325,325,7,7,229
2947,165,165,808,30,53,140,70,367,310,347,329,372
2948,326,187,340,381,340,334,340,340,340,340,340,340
2949,330,340,269,325,226,34,325,303,281,91,91,91
2950,718,800,311,274,1,152,357,223,266,130,46,130
2951,793,758,345,245,323,143,183,196,620,157,212,196
2952,129,268,573,257,366,34,329,400,400,400,274,274
2953,162,474,0,459,35,171,578,35,567,247,412,95
2954,699,752,709,747,102,362,372,366,339,49,49,256
2955,130,349,183,613,5,380,476,380,161,161,161,160
2956,725,448,148,241,365,391,140,140,357,285,354,284
2957,239,313,240,618,231,7,231,463,42,65,42,35
2958,209,478,503,440,205,253,387,98,387,387,387,387
2959,789,647,399,157,22,80,186,186,53,233,53,65
2960,700,187,661,747,328,189,306,306,50,186,186,50
2961,203,353,590,353,377,143,349,349,109,218,143,377
2962,325,325,479,242,256,260,188,256,80,80,80,80
2963,591,704,530,326,290,231,621,621,416,621,621,621
2964,420,378,335,528,746,78,362,98,149,225,147,147
2965,155,155,455,718,502,387,807,771,387,497,387,470
2966,190,742,1,534,481,364,647,275,330,0,188,381
2967,68,662,83,603,325,162,75,281,53,364,23,174
2968,452,452,287,343,24,147,252,240,34,252,252,252
2969,153,576,548,359,120,122,153,229,3,154,62,62
2970,108,447,252,217,465,62,374,311,77,77,394,38
2971,317,317,479,258,804,536,134,127,177,84,653,211
2972,148,148,148,411,325,711,252,111,404,404,386,337
2973,803,803,508,657,109,773,701,400,86,86,86,182
2974,234,142,22,421,41,156,393,222,126,222,222,196
2975,89,89,481,481,356,87,101,5,380,123,5,22
2976,280,280,256,310,391,280,129,241,280,400,400,261
2977,222,126,722,615,168,259,376,259,403,403,133,293
2978,80,356,126,329,588,476,421,393,421,183,345,305
2979,760,760,42,148,614,295,388,40,30,30,22,35
2980,55,55,209,383,115,92,340,389,229,337,337,337
2981,62,121,362,233,242,145,77,244,137,124,1,233
2982,801,801,801,223,186,109,167,46,217,84,412,300
2983,135,135,135,21,80,161,88,7,31,130,7,130
2984,498,388,498,600,320,748,276,340,369,98,370,292
2985,199,253,171,571,221,167,167,167,167,167,300,259
2986,19,19,329,318,281,78,260,225,225,225,225,225
2987,437,487,385,401,499,121,538,365,41,212,103,103
2988,577,731,348,561,70,118,223,195,286,238,20,285
2989,803,803,134,319,319,182,277,128,669,581,216,140
2990,166,193,710,408,557,672,662,781,608,771,71,466
2991,139,281,752,797,273,53,364,75,60,248,22,170
2992,708,454,653,442,153,193,253,193,337,71,84,83
2993,532,532,378,275,400,330,256,380,333,259,44,251
2994,126,318,290,428,280,99,66,159,133,37,222,87
2995,479,17,9,491,106,332,244,244,369,369,369,590
2996,278,509,329,136,20,403,393,44,159,335,335,335
2997,309,309,525,224,495,165,23,385,385,674,102,240
2998,536,644,458,301,613,91,667,143,143,143,211,525
2999,658,322,754,457,330,365,236,421,681,277,277,58
3000,500,193,703,633,254,596,272,174,368,206,170,26
3001,318,323,118,645,113,334,89,275,195,323,396,382
3002,114,114,247,111,371,276,266,32,306,292,306,306
3003,638,613,745,194,206,78,213,312,297,312,263,400
3004,95,95,138,84,632,306,224,165,432,432,504,504
3005,496,244,135,380,389,296,167,181,167,336,183,795
3006,111,111,677,129,375,731,445,445,22,6,264,6
3007,31,31,31,807,31,31,31,31,31,31,31,31
3008,333,162,560,800,127,653,306,114,114,433,433,134
3009,457,457,809,533,760,157,620,100,128,375,148,705
3010,89,280,6,5,674,182,174,263,125,179,105,303
3011,162,162,238,396,100,220,224,308,232,255,360,297
3012,37,37,174,782,173,190,297,349,335,354,196,66
3013,797,596,562,253,367,35,35,312,308,257,102,225
3014,379,379,800,186,284,379,379,379,379,379,379,379
3015,196,196,773,700,293,259,376,259,259,259,293,259
3016,79,10,377,593,373,217,401,282,173,373,373,234
3017,121,387,360,106,80,364,395,5,117,72,72,3
3018,380,537,720,439,467,450,681,681,530,110,681,535
3019,806,674,247,131,42,457,6,111,52,197,250,166
3020,122,722,747,334,233,393,328,207,131,131,45,45
3021,377,528,124,216,161,35,100,245,179,255,339,100
3022,257,257,447,597,329,161,41,41,41,152,41,283
3023,785,632,183,632,91,421,501,521,212,82,690,159
3024,269,0,548,208,596,213,192,30,347,6,6,347
3025,326,234,171,781,55,108,363,374,145,145,112,217
3026,58,250,391,811,554,84,380,140,130,372,372,189
3027,319,319,752,94,780,157,421,356,189,58,137,555
3028,768,387,498,25,373,359,140,205,138,138,8,284
3029,179,203,434,255,293,192,0,0,328,385,144,347
3030,51,51,87,165,136,66,45,351,164,78,347,78
3031,168,168,287,638,447,183,325,403,403,403,296,168
3032,382,730,651,363,14,108,126,55,55,9,9,343
3033,412,412,162,400,149,225,362,174,366,366,364,53
3034,303,166,6,117,111,340,42,92,404,404,404,360
3035,251,97,168,347,679,340,273,570,66,66,208,308
3036,804,531,156,155,131,673,459,723,555,262,121,322
3037,447,447,724,229,136,231,34,46,20,347,20,329
3038,66,66,32,281,145,87,145,66,66,66,66,66
3039,674,674,121,687,79,186,37,222,222,380,402,385
3040,776,665,19,213,339,661,667,410,91,91,245,22
3041,340,340,340,340,340,340,340,340,340,340,340,340
3042,66,66,66,66,66,66,66,66,66,66,66,66
3043,66,66,375,397,150,800,190,190,306,185,130,150
3044,721,724,661,423,345,310,243,88,3,3,3,3
3045,712,712,245,573,423,697,91,258,149,385,385,86
3046,701,701,285,768,206,211,229,205,58,261,70,157
3047,676,427,676,82,162,82,137,22,87,188,37,240
3048,369,369,369,369,369,369,369,369,369,369,160,369
3049,620,225,620,570,100,137,385,157,114,58,203,36
3050,391,284,284,250,133,175,284,212,214,96,14,96
3051,625,103,678,730,333,388,388,14,555,388,20,186
3052,26,237,426,720,220,12,231,255,100,6,6,35
3053,701,192,348,194,100,301,66,66,48,66,678,678
3054,390,390,647,74,261,354,358,388,388,619,619,619
3055,132,240,706,552,61,233,734,469,734,353,353,734
3056,758,368,19,100,49,489,505,211,321,36,36,203
3057,145,145,619,182,179,105,328,179,70,223,231,255
3058,620,139,86,256,273,19,713,80,671,671,105,671
3059,54,54,158,530,282,298,108,69,332,332,108,215
3060,53,53,22,22,53,613,385,78,323,3,53,53
3061,380,380,9,118,17,506,247,338,236,84,89,184
3062,84,353,284,467,370,469,25,391,475,195,545,652
3063,19,284,781,711,664,394,640,640,167,175,322,166
3064,707,707,123,180,387,64,64,734,734,249,249,271
3065,346,136,401,89,703,691,80,381,23,86,86,53
3066,373,373,377,136,339,26,28,746,0,505,65,297
3067,390,390,512,125,792,319,462,462,381,381,342,342
3068,179,193,231,371,467,215,120,195,220,31,245,184
3069,387,369,224,295,517,539,243,283,591,572,157,150
3070,647,647,243,613,155,323,180,740,108,85,108,332
3071,345,345,352,331,195,631,268,387,132,96,96,14
3072,260,260,763,147,285,170,170,170,170,170,170,170
3073,301,317,108,748,5,393,393,356,157,103,356,125
3074,667,314,312,65,6,0,140,391,174,131,174,334
3075,616,100,665,446,434,551,709,321,321,177,177,321
3076,295,295,102,339,178,214,186,80,102,80,269,269
3077,153,593,300,311,343,359,172,311,311,153,311,311
3078,23,203,178,221,469,317,14,71,250,373,291,20
3079,408,717,408,393,55,325,394,314,336,314,595,84
3080,231,370,169,269,353,17,250,155,151,176,252,299
3081,373,373,373,692,740,373,373,373,373,373,373,373
3082,80,174,695,382,348,656,653,440,768,177,177,177
3083,471,471,147,805,76,136,136,289,3,3,32,253
3084,327,327,713,592,5,88,241,3,147,269,269,22
3085,295,714,495,360,346,53,671,346,152,346,255,283
3086,536,187,682,635,232,211,94,40,369,369,369,369
3087,484,446,695,197,130,360,53,75,703,257,257,257
3088,171,633,249,145,298,180,98,249,249,249,249,249
3089,126,517,645,669,318,462,260,53,263,23,297,366
3090,320,3,221,179,159,734,403,380,380,123,345,296
3091,298,562,206,129,284,1,250,92,326,229,392,392
3092,459,459,250,411,120,379,27,187,187,96,106,187
3093,414,88,658,308,404,243,216,243,231,171,75,130
3094,636,246,520,334,673,444,306,156,111,111,111,338
3095,345,662,754,331,781,197,287,360,685,590,590,590
3096,773,384,135,105,312,295,10,119,187,187,358,132
3097,204,292,55,250,142,296,74,777,781,781,740,781
3098,758,502,404,370,279,334,155,292,389,83,193,271
3099,505,329,577,515,570,251,293,20,159,305,159,305
3100,393,393,416,87,327,327,5,5,87,87,243,127
3101,32,634,536,524,10,165,135,185,164,164,164,106
3102,83,672,213,140,82,297,334,26,228,312,269,169
3103,503,351,28,89,339,211,206,40,162,162,189,656
3104,256,276,345,181,404,124,233,124,124,233,233,253
3105,480,480,619,480,690,633,388,65,58,555,361,506
3106,655,701,652,120,174,94,143,115,222,188,222,188
3107,799,799,592,788,737,610,443,240,659,184,68,440
3108,259,259,290,251,565,478,327,188,384,353,14,384
3109,503,503,402,382,223,186,20,192,14,14,14,358
3110,440,440,204,115,256,150,111,88,190,109,245,245
3111,111,577,134,64,396,223,331,223,279,363,343,363
3112,355,421,66,356,406,525,133,183,126,107,126,317
3113,14,14,171,609,222,329,264,275,339,275,191,275
3114,638,638,555,187,31,710,638,177,505,148,346,462
3115,764,673,809,786,37,22,280,58,361,31,310,272
3116,462,673,692,373,567,243,303,303,329,327,114,30
3117,181,181,181,797,794,283,594,190,115,314,161,78
3118,215,110,269,468,280,216,250,220,220,334,35,360
3119,433,746,34,747,210,693,298,340,392,392,392,340
3120,644,223,568,256,634,594,722,607,691,134,86,139
3121,0,292,183,66,539,303,485,660,660,769,629,515
3122,123,610,734,506,173,363,373,215,250,226,7,173
3123,447,447,618,37,390,407,230,793,127,794,794,619
3124,132,132,250,65,155,217,217,155,155,204,299,401
3125,783,783,209,98,340,171,195,14,348,14,14,77
3126,288,524,539,305,380,734,288,690,317,317,99,66
3127,318,603,174,404,264,42,52,253,340,104,104,340
3128,152,152,495,32,383,26,256,281,303,78,303,318
3129,75,333,354,197,740,695,292,272,265,224,290,64
3130,745,17,208,684,747,71,287,320,28,262,229,28
3131,753,33,656,645,283,286,247,286,293,354,129,137
3132,275,358,179,45,671,19,241,327,327,327,327,327
3133,458,124,448,778,260,40,389,100,12,383,208,360
3134,765,65,407,177,645,310,40,790,75,179,179,170
3135,607,632,189,333,323,293,380,22,189,304,304,228
3136,634,283,456,601,241,251,241,161,385,161,385,103
3137,256,532,683,802,37,123,447,794,321,321,660,127
3138,206,156,722,665,51,319,196,347,5,89,316,347
3139,189,507,517,279,470,371,385,102,787,53,58,555
3140,747,179,223,10,244,782,295,245,171,309,309,366
3141,185,145,19,383,6,91,26,260,294,60,129,129
3142,317,751,89,99,13,74,321,251,692,692,525,89
3143,582,727,366,556,252,241,241,400,115,241,241,241
3144,721,705,168,197,255,140,489,270,68,205,40,95
3145,381,507,801,668,533,23,778,581,456,290,255,203
3146,668,181,343,379,397,300,394,154,343,343,2,343
3147,408,84,34,238,31,225,243,372,283,109,281,91
3148,597,597,191,471,257,273,188,263,59,4,59,273
3149,576,298,653,220,576,412,125,21,285,115,127,245
3150,384,785,725,792,312,274,274,78,312,26,190,274
3151,480,293,329,109,323,361,385,375,280,251,399,251
3152,36,747,115,588,790,375,543,321,604,449,604,211
3153,367,448,499,599,781,25,282,271,369,271,176,33
3154,389,389,756,54,157,729,155,155,334,54,54,54
3155,374,741,545,512,647,420,492,763,429,100,110,701
3156,417,130,497,245,178,68,1,311,311,250,311,324
3157,451,140,717,6,179,277,237,308,338,338,73,208
3158,656,622,55,632,343,234,223,31,77,9,9,377
3159,676,355,569,580,161,181,181,181,181,181,259,676
3160,539,58,446,380,340,136,28,58,310,131,208,360
3161,245,660,712,34,70,323,223,223,261,472,581,569
3162,648,569,514,5,295,597,540,741,360,213,723,35
3163,127,611,509,804,615,110,730,676,182,127,127,127
3164,319,401,318,714,63,22,136,50,158,174,158,50
3165,264,206,159,165,150,293,380,66,168,168,37,66
3166,714,242,192,111,792,581,712,413,362,79,22,213
3167,161,573,333,578,257,214,149,191,399,257,257,179
3168,789,540,677,243,399,301,231,241,23,385,241,251
3169,251,251,444,145,37,624,222,356,403,123,403,222
3170,32,157,417,205,548,353,99,259,259,259,259,222
3171,79,70,656,651,179,137,114,581,189,595,82,87
3172,788,788,26,269,389,126,129,331,331,331,331,354
3173,369,509,159,273,137,403,403,403,159,403,44,37
3174,380,692,570,175,308,269,39,222,222,222,222,393
3175,409,409,504,602,305,34,385,351,35,22,104,103
3176,106,809,156,178,343,363,55,399,336,246,336,336
3177,62,696,586,269,187,262,171,29,262,121,121,252
3178,547,642,23,543,269,455,487,334,334,216,334,360
3179,652,467,469,678,466,55,62,374,311,298,77,209
3180,162,162,203,193,800,81,188,469,251,273,273,143
3181,221,358,663,663,98,31,799,119,389,119,229,279
3182,380,711,185,383,250,17,266,341,370,168,123,345
3183,476,148,173,22,805,142,99,377,377,729,14,114
3184,181,642,575,251,410,68,131,263,245,245,378,11
3185,271,737,380,518,250,25,25,240,77,271,299,374
3186,432,571,654,656,771,656,748,432,484,95,800,581
3187,671,671,338,341,369,195,320,394,369,369,107,221
3188,109,508,414,607,19,657,760,390,243,49,671,5
3189,552,313,652,322,348,185,397,313,8,233,217,135
3190,247,247,247,118,343,69,298,138,298,138,138,69
3191,154,775,201,450,406,55,25,209,302,85,359,85
3192,504,504,765,280,22,745,570,570,790,570,243,243
3193,332,100,284,367,364,36,674,590,336,590,590,590
3194,190,190,158,6,101,206,179,374,152,339,152,170
3195,111,313,411,262,495,281,357,29,84,84,28,84
3196,284,171,347,105,231,346,41,19,385,339,339,79
3197,263,169,314,792,21,117,101,137,61,78,78,20
3198,237,305,303,189,319,178,334,346,347,213,79,12
3199,326,491,104,237,219,93,121,264,290,192,192,106
3200,524,404,283,158,32,206,347,41,202,174,366,339
3201,656,142,448,7,577,503,164,334,148,314,102,113
3202,652,301,750,519,650,571,586,759,552,791,440,689
3203,412,251,766,190,213,339,347,392,303,147,303,78
3204,55,181,352,145,210,276,85,217,276,276,276,311
3205,280,253,556,638,263,501,325,347,578,347,347,93
3206,686,290,88,714,360,31,223,274,381,312,312,303
3207,110,110,110,408,788,811,400,532,191,88,280,367
3208,732,684,684,639,777,750,718,401,466,373,173,204
3209,121,121,224,281,192,412,216,378,149,139,182,86
3210,137,509,165,0,567,264,190,3,342,342,189,189
3211,360,147,190,136,1,371,28,92,92,24,24,326
3212,423,478,114,225,203,269,264,241,319,23,179,241
3213,547,547,6,268,340,295,663,224,309,192,309,274
3214,85,164,187,744,57,57,328,156,171,173,155,326
3215,648,638,411,557,416,458,458,43,43,43,43,455
3216,136,657,289,314,383,61,104,313,61,5,291,5
3217,646,646,53,744,224,308,121,40,40,192,171,104
3218,25,318,379,74,632,681,416,659,590,590,545,210
3219,110,339,783,25,659,145,311,210,282,10,331,10
3220,455,742,645,658,602,400,274,388,165,373,373,373
3221,547,547,508,175,353,353,339,316,316,353,88,357
3222,123,123,82,51,219,45,72,56,313,394,394,394
3223,423,423,589,273,303,12,455,308,569,618,463,581
3224,104,101,380,109,141,62,242,186,354,221,233,137
3225,209,209,723,65,339,225,170,347,131,347,347,111
3226,439,454,553,643,271,215,173,374,279,404,289,64
3227,31,31,31,55,31,31,31,31,31,31,31,31
3228,597,293,304,671,745,168,258,638,177,629,523,304
3229,55,55,55,761,98,56,640,246,180,311,167,530
3230,327,477,257,609,49,195,320,130,195,34,292,388
3231,234,688,351,350,766,347,285,111,88,268,252,252
3232,88,321,161,597,5,15,143,196,196,148,313,45
3233,174,404,220,553,271,662,374,155,83,299,299,155
3234,69,6,32,187,272,105,262,206,371,178,100,6
3235,680,89,761,233,517,117,47,157,379,89,101,137
3236,735,574,599,376,654,28,237,386,29,404,404,171
3237,101,101,170,191,84,333,101,101,233,285,137,335
3238,594,415,22,671,510,110,391,292,315,46,46,363
3239,503,503,741,567,268,233,365,312,295,323,256,339
3240,593,593,357,292,389,195,388,98,245,245,245,723
3241,701,297,578,687,346,669,139,139,364,364,157,256
3242,6,256,45,555,224,149,7,11,334,220,360,216
3243,41,72,86,423,671,317,375,72,288,288,690,181
3244,740,609,636,660,32,320,366,301,152,301,256,306
3245,34,34,34,34,34,34,34,34,34,34,34,34
3246,22,712,236,141,221,211,382,382,618,367,367,447
3247,290,593,472,170,286,70,274,310,129,244,361,308
3248,287,373,364,683,532,506,187,274,208,223,400,366
3249,272,326,340,509,272,213,28,28,26,28,79,174
3250,748,748,89,68,606,652,183,31,31,210,210,382
3251,0,280,313,106,256,262,293,293,293,293,380,8
3252,12,12,446,202,40,143,89,351,310,198,729,196
3253,6,274,202,6,255,331,155,290,328,272,6,245
3254,514,696,698,93,381,539,701,604,554,554,554,54
3255,363,165,346,388,109,593,140,89,89,130,238,88
3256,583,583,583,583,583,195,183,231,255,626,626,495
3257,21,21,515,347,463,30,206,254,231,254,105,206
3258,732,640,435,439,778,17,89,653,306,277,740,14
3259,132,262,31,215,326,340,92,287,192,26,140,31
3260,5,226,87,420,196,170,75,214,91,269,339,269
3261,766,258,387,467,10,131,265,123,265,274,93,28
3262,6,181,244,447,181,136,323,301,301,14,284,320
3263,177,692,322,400,206,70,347,70,760,253,189,392
3264,645,645,645,745,350,767,332,162,274,195,14,14
3265,661,367,624,466,590,365,7,441,555,555,624,474
3266,404,171,714,308,340,40,237,245,351,20,353,692
3267,788,788,661,788,791,783,447,476,787,212,307,245
3268,7,250,53,255,183,613,19,19,366,334,334,295
3269,234,234,234,807,234,309,129,92,229,326,252,334
3270,28,28,92,266,244,252,135,266,1,282,358,358
3271,648,394,778,131,190,725,30,178,213,264,200,364
3272,365,121,140,370,363,284,62,154,62,62,154,154
3273,96,276,96,790,295,255,444,134,211,4,4,157
3274,683,469,776,465,45,87,14,78,68,178,97,269
3275,328,525,149,354,89,347,347,190,149,225,225,79
3276,693,132,782,655,360,156,384,255,255,255,26,347
3277,800,800,26,303,49,346,346,257,257,330,203,15
3278,153,153,19,225,208,156,284,310,3,191,361,297
3279,211,806,382,111,89,476,22,22,161,86,395,41
3280,725,477,358,216,194,358,745,275,236,196,261,295
3281,58,166,414,250,250,373,135,135,197,79,79,289
3282,23,159,515,675,238,400,157,179,66,188,369,66
3283,776,353,213,7,273,343,311,276,85,135,276,85
3284,269,269,269,269,269,269,269,269,269,269,269,269
3285,416,305,101,596,787,37,132,132,212,131,131,214
3286,326,344,512,423,184,234,193,734,82,82,233,403
3287,197,372,234,632,298,387,284,71,71,33,287,0
3288,776,32,388,137,656,273,143,203,51,15,264,196
3289,86,86,314,45,141,45,99,13,133,13,133,133
3290,293,26,259,149,78,169,396,169,169,169,169,323
3291,508,209,412,369,77,289,315,62,401,253,25,268
3292,12,245,129,346,360,364,264,396,255,162,265,325
3293,588,596,186,762,270,13,261,310,310,94,123,259
3294,98,98,174,147,187,206,187,224,206,383,383,268
3295,537,299,568,401,306,224,374,119,119,236,77,266
3296,623,784,784,287,262,389,197,64,155,171,252,298
3297,509,215,215,533,374,547,198,389,83,368,111,119
3298,455,179,32,586,735,695,497,771,641,33,155,287
3299,145,695,111,100,187,47,287,132,231,24,24,24
3300,287,65,447,189,88,800,248,606,71,71,71,71
3301,120,467,489,343,234,343,311,74,74,74,9,343
3302,401,558,640,482,494,373,31,197,119,298,215,215
3303,41,272,405,404,244,353,162,334,0,0,297,0
3304,170,303,53,26,724,19,339,149,149,149,213,19
3305,333,203,49,45,390,241,251,175,356,356,4,308
3306,374,295,340,270,705,92,231,189,231,231,245,35
3307,148,547,306,187,70,13,191,203,297,297,297,297
3308,225,225,383,65,92,174,339,295,347,347,347,347
3309,332,11,608,332,22,360,279,282,282,92,92,92
3310,517,109,65,86,100,195,195,195,36,36,143,143
3311,700,686,560,380,534,338,333,317,317,690,317,317
3312,566,442,558,498,529,777,761,440,440,640,640,315
3313,10,10,346,758,192,195,13,765,100,249,100,321
3314,517,91,618,187,278,622,271,84,84,313,313,25
3315,379,43,173,126,729,383,65,150,60,20,290,297
3316,700,174,447,32,174,192,256,285,285,285,328,404
3317,762,762,800,486,211,380,395,136,131,131,339,131
3318,87,379,241,111,154,32,270,140,84,224,245,292
3319,718,374,389,468,249,287,348,734,32,32,250,374
3320,92,406,379,397,153,135,163,155,284,163,298,298
3321,283,171,778,210,171,299,236,229,369,278,138,155
3322,132,132,654,166,224,79,326,6,340,386,29,33
3323,223,223,358,14,56,154,38,343,56,56,85,25
3324,165,374,309,244,1,109,262,93,223,262,106,186
3325,499,135,366,60,129,129,221,170,339,339,339,339
3326,717,174,88,590,602,387,334,250,245,220,106,338
3327,633,633,379,250,622,287,141,394,311,234,234,17
3328,647,647,728,613,576,776,103,139,109,78,310,334
3329,557,684,557,593,467,311,229,374,287,210,332,234
3330,121,121,121,361,121,121,121,121,121,121,121,121
3331,305,664,192,187,6,29,388,358,388,388,136,334
3332,556,560,73,735,82,163,107,163,163,114,114,114
3333,390,45,509,181,794,811,503,364,148,148,109,462
3334,554,277,505,487,310,35,88,109,245,35,190,274
3335,446,446,193,484,256,174,309,309,295,366,295,231
3336,775,225,335,62,343,324,34,64,176,176,285,320
3337,179,179,179,79,592,220,360,174,131,174,131,303
3338,455,608,105,440,190,105,11,220,35,35,239,7
3339,330,597,597,588,0,588,757,147,327,462,364,378
3340,477,477,434,346,318,433,295,327,203,327,327,327
3341,403,551,11,481,403,221,608,40,222,177,321,321
3342,807,678,527,646,624,348,204,320,266,320,246,320
3343,628,109,686,143,390,251,5,139,139,51,139,157
3344,11,119,11,299,165,290,106,326,397,397,129,320
3345,249,807,499,762,165,405,141,555,372,367,68,232
3346,308,64,23,23,627,53,362,362,245,147,362,19
3347,376,376,622,231,381,800,361,97,97,97,327,303
3348,0,0,657,282,106,358,84,353,159,82,137,82
3349,687,747,576,211,104,372,429,87,372,218,218,109
3350,325,634,370,185,652,648,130,140,83,83,532,121
3351,219,687,385,237,313,279,313,313,270,370,29,340
3352,8,73,423,213,213,19,225,225,131,131,131,281
3353,534,615,534,648,295,187,290,290,26,260,260,101
3354,403,244,355,256,550,126,115,186,89,181,354,72
