ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
1864,6308,5550,2882,6423,2542,3347,275,2768,2944,1369,1775,3498
1865,6308,5550,2882,6423,2172,44,1242,2221,1039,761,2618,3498
1866,6308,5550,2882,6423,2542,3347,275,2768,2944,249,1775,3498
1867,6308,5550,4347,3813,6205,3856,4562,4128,6502,4178,6019,3498
1868,5210,4592,1381,2722,2542,44,130,2221,968,645,1678,3498
1869,5210,4592,1381,588,2542,3399,275,2768,2944,163,1775,3498
1870,6308,4592,1381,1887,2542,3399,275,1137,5601,1369,4925,3230
1871,6308,5550,2882,6423,398,2231,2832,6286,1039,2588,2618,1039
1872,6308,4592,1381,6423,3338,2231,4555,4555,1247,2603,2618,3498
1873,6308,4592,1381,3813,2542,44,130,2366,2524,645,2524,3498
1874,5210,4592,1381,2722,398,2231,3421,15,1459,2603,2618,3498
1875,6308,4592,2882,1194,4687,1351,1242,2221,1039,2588,2618,1039
1876,6308,5550,2882,6423,968,3347,1242,2221,1039,645,1067,2412
1877,6308,5550,1381,1887,2542,3399,275,2768,2143,3127,1950,3498
1878,6308,4592,1381,6423,398,2231,1499,15,3417,2603,2618,3498
1879,6308,4592,5200,3813,2542,3347,1335,2221,968,761,2618,3498
1880,6308,4592,1381,1887,2542,3399,3421,15,2944,2310,1775,3498
1881,6308,5550,2882,6423,2172,696,4555,6286,1039,2588,2618,1039
1882,6308,4592,4098,6564,3870,1779,275,608,2709,1369,1950,3230
1883,6308,5550,170,3813,2542,657,2974,6286,4296,1036,2618,3498
1884,5210,4592,1381,588,2542,1213,1335,2221,2524,645,2524,3498
1885,6308,5550,170,3813,6205,657,2832,2221,1039,1036,2618,1039
1886,6308,4592,1381,3813,2542,3399,2087,2768,2944,249,1775,3498
1887,6308,5550,1381,3813,2542,2231,2087,15,2944,2310,1775,3498
1888,6308,5550,4347,3813,3870,3347,275,2768,2944,1369,1950,3498
1889,6308,4592,4098,4164,6467,4948,3691,2332,5094,1369,1950,3230
1890,6308,5550,2882,6423,2172,657,1242,2221,1039,1350,2618,2412
1891,6308,5550,2882,6423,1120,3347,1242,2221,968,1350,2618,2412
1892,6308,5550,4347,3813,6205,2950,2087,2768,2944,2880,1775,3498
1893,6308,4592,4098,6564,3870,1779,130,130,2143,3127,3491,3230
1894,6308,5550,2882,6423,5266,696,1242,6286,1039,2588,2742,1039
1895,6308,4592,1624,1887,2542,1976,275,2332,2143,3127,1950,3230
1896,6308,5550,2882,6423,2689,3347,275,2768,2944,761,2618,3498
1897,6308,4592,1381,3813,2542,3399,3421,15,1459,1602,2618,3498
1898,6308,5550,4347,3813,2542,3399,275,2768,2944,163,1775,3498
1899,6308,4592,1381,5940,2542,3399,3691,6193,5601,1369,3533,3230
1900,6308,4592,2882,6423,4687,696,4555,6286,1039,2588,2742,1039
1901,6308,4592,2882,6423,3338,2231,3421,15,1459,2310,2618,3498
1902,6308,5550,4347,6564,2542,44,130,1137,2944,1369,1775,3498
1903,6308,5550,2882,6423,6205,657,2832,6286,1039,2588,2618,1039
1904,6308,5550,2882,6423,4687,696,3786,6286,1039,2588,1949,1039
1905,5210,4592,1381,2722,5507,44,130,130,418,645,1950,3498
1906,6308,5550,2882,6423,1548,657,1242,6286,4296,1949,1949,1039
1907,6308,5550,2882,6423,398,2231,2832,15,3417,2603,2618,3498
1908,6308,4592,4098,4371,6467,4948,275,2768,1369,1369,1950,3498
1909,6308,5550,4347,3813,3870,3399,275,2768,2944,1369,1775,3498
1910,6308,5550,1209,6423,2999,3347,275,2768,2944,1369,1775,3498
1911,5210,4592,1381,6423,2542,2231,3421,15,1459,453,2618,3498
1912,6308,5550,1381,3813,2542,3347,1061,2768,1039,1036,2618,3498
1913,6308,4592,5200,3813,398,2231,2832,2221,1039,1036,2618,3498
1914,6308,5550,1381,6564,3870,3399,275,2768,2944,163,1775,3498
1915,6308,5550,4347,6423,398,2231,275,2768,1459,2310,2618,3498
1916,6308,5550,1381,1887,2542,44,130,130,2944,1369,1775,3498
1917,6308,4592,170,3813,6205,2231,2087,6286,1039,1036,2618,3498
1918,6308,5550,4347,3813,3870,5683,4863,4128,6522,6285,5736,3487
1919,6308,5550,4347,3813,3870,3399,275,2768,2944,2880,1775,3498
1920,6308,5550,4347,6423,6205,657,2832,15,1759,2603,2618,3498
1921,6308,4592,1381,6564,3870,1779,130,130,2944,1369,1950,3498
1922,6308,5550,1381,3813,5210,2231,1061,2768,2944,3049,2618,3498
1923,6308,4592,1381,3813,2542,911,2087,2768,1459,3049,2618,3498
1924,6308,5550,2882,3813,2542,3399,275,2768,2944,1369,1775,3498
1925,6308,5550,4347,6423,6205,657,2832,15,1039,1036,2618,1039
1926,6308,4592,1624,6564,3870,3399,275,2332,1821,3127,1950,3230
1927,6308,5550,1381,1887,2542,3399,275,2768,2944,2880,1775,3498
1928,6308,5550,2882,6423,1120,657,1242,6286,4296,3636,2742,4353
1929,6308,5550,2882,6423,398,657,2832,2221,1039,1036,2618,1039
1930,6308,4592,1381,6423,398,2231,2832,2221,1039,2588,2618,1039
1931,6308,4592,4098,6564,2542,3399,4863,4128,2944,1369,1775,3498
1932,6308,5550,1381,3813,2542,3347,275,2768,2944,163,1775,3498
1933,6308,4592,1381,6423,398,657,1242,636,1039,1350,1067,1039
1934,6308,5550,2882,6423,1548,3347,130,2981,34,645,1067,311
1935,6308,5550,2882,6423,398,3347,1335,2221,2663,645,1950,3498
1936,6308,4592,1381,6423,2542,2231,1061,15,1459,1602,2618,3498
1937,6308,4592,4098,1887,2542,3399,275,608,1805,1369,1950,3498
1938,6308,4592,1381,6423,398,3347,2832,2221,1039,1036,2618,3498
1939,6308,4592,1381,3813,2542,2231,3421,15,1459,2310,1775,3498
1940,6308,5550,4347,6564,3870,1779,275,2332,2143,1369,1950,3498
1941,6308,5550,1381,3813,2542,3347,2087,2768,4296,4178,4045,3498
1942,6308,5550,4347,3813,2542,3347,275,2768,2944,3049,1775,3498
1943,6308,5550,2882,6423,5266,657,3786,6286,4296,2588,2742,3552
1944,6308,5550,1381,1887,5507,1594,275,2332,2143,1369,1950,3498
1945,6308,5550,4347,3813,2542,2950,275,2332,2944,1369,1950,3230
1946,6308,4592,4098,4371,6467,4948,2824,2768,2944,1369,1950,1000
1947,6308,4592,2882,6423,398,3347,1242,1590,2524,645,2524,311
1948,6308,4592,1381,3813,2542,2231,2087,15,1459,2310,2618,3498
1949,6308,4592,1381,588,6205,657,1061,2221,1039,2588,2618,1039
1950,6308,4592,1381,3813,2542,3399,275,2768,2944,163,1775,3498
1951,6308,4592,1381,4371,2542,1594,275,2768,2944,1369,1950,3498
1952,6308,4592,2882,6423,2542,3347,1335,2981,2524,645,2524,311
1953,6308,4592,1381,1887,2542,3347,275,2768,2944,3049,1775,3498
1954,6308,5550,2882,6423,398,2231,2832,2221,1039,1036,2618,3498
1955,6308,5550,2882,6423,1548,3347,1335,2221,968,2996,2618,3498
1956,5210,4592,4098,4164,6467,5094,6351,4505,5094,2293,1950,3498
1957,6308,4592,1381,2722,398,44,1242,2221,1039,761,2618,3498
1958,6308,5550,1381,3813,2542,2231,2087,2768,1459,3049,2618,3498
1959,6308,5550,1381,3813,3870,3863,4863,4128,5524,5055,3533,5836
1960,6308,5550,2882,6423,1120,3347,1242,1590,1242,1350,1067,2412
1961,6308,4592,1381,3813,2542,2231,3786,15,1459,2603,2618,3498
1962,6308,5550,2882,1887,2542,4948,275,2332,5094,3127,3491,3230
1963,6308,4592,1381,6423,4687,696,4555,6286,1039,2588,2618,1039
1964,6308,5550,2882,6423,6205,657,1061,2221,1459,1036,2618,3498
1965,6308,4592,1381,3813,5210,44,3371,2768,2944,1369,2618,3498
1966,5210,4592,4098,588,2542,1213,275,2221,2524,2996,2524,3498
1967,6308,5550,2882,6423,2172,657,2832,2221,1039,2588,2618,2412
1968,5210,4592,1381,3813,2542,3399,275,2768,2944,1369,1775,3498
1969,459,5550,2882,1194,1548,3347,1242,2221,968,645,2742,2412
1970,5210,4592,1381,2722,2542,2231,1061,6286,1039,1036,2618,3498
1971,6308,4592,4098,4371,6467,4948,275,2768,2944,1369,1950,3498
1972,6308,5550,2882,6423,398,657,2832,6286,1039,2588,2618,3498
1973,6308,4592,4098,4371,6467,3863,3691,4694,5524,5055,1950,3498
1974,459,5550,2882,6909,1120,44,1242,1590,1242,1242,2742,2412
1975,6308,5550,1381,6423,2542,3347,275,1137,2944,1369,2618,3498
1976,6308,4592,4098,588,3870,3399,4562,2768,1459,1602,2618,3498
1977,5210,4592,4098,3881,2542,3399,275,15,2944,163,1775,3498
1978,6308,5550,5200,6564,3870,6297,4863,4128,6522,3049,1775,3498
1979,6308,4592,2882,6423,398,3347,1335,2981,2524,645,2524,311
1980,6308,5550,1381,6423,2542,2231,3421,2768,1459,2310,1775,3498
1981,6308,4592,4098,6540,3870,4948,2824,2824,2944,1369,1950,3498
1982,5210,4592,1381,1265,2542,2231,2087,2768,1459,2588,2618,3498
1983,6308,5550,4347,6564,3870,1779,130,130,2143,1369,1950,3498
1984,6308,4592,2882,6423,2172,3347,1242,1590,1242,645,1067,311
1985,6308,4592,1381,3813,2542,3347,130,1137,2944,1369,1775,3498
1986,6308,5550,2882,3813,3870,3399,275,2768,2944,3049,1775,3498
1987,6308,5550,2882,6423,398,2231,3786,6286,1459,2603,2618,3498
1988,408,5550,2882,6423,398,3347,1242,2221,1039,1036,2618,3498
1989,6308,5550,2882,6423,1120,5992,1242,1590,1242,645,1067,311
1990,6308,5550,170,6564,3870,4948,2824,2332,1821,1369,1950,3230
1991,5210,4592,1381,588,2542,3399,275,2332,5094,1369,1950,3230
1992,6308,4592,2882,6423,4687,657,2832,2221,1039,2588,2618,1039
1993,6308,4592,1381,6423,398,2231,2832,2221,1039,1036,2618,3498
1994,6308,5550,2882,6909,1548,44,1242,2366,4296,645,340,2412
1995,6308,5550,2882,6423,1548,3347,2974,6286,1039,1036,2618,3498
1996,6308,5550,2882,3813,1548,44,130,130,2663,645,1950,3498
1997,6308,4592,2882,6423,2172,44,1242,1590,2524,645,1067,311
1998,6308,5550,1381,2722,3870,4948,275,2768,2944,1369,1950,3498
1999,6308,5550,4347,3813,5210,3347,2832,2221,968,761,2618,3498
2000,6308,5550,2882,6423,398,3347,1242,2366,4296,645,362,3230
2001,6308,5550,2882,6423,1120,3347,1242,2221,1039,761,2618,2412
2002,6308,5550,2882,6423,4887,696,696,6286,4296,2588,2742,1039
2003,6308,5550,4347,3813,2542,2950,2087,2768,2944,2880,1775,1000
2004,6308,4592,1381,6423,398,3347,2832,2221,2944,3049,2618,3498
2005,6308,4592,1381,6423,6205,657,3786,6286,1039,2603,2618,3498
2006,6308,5550,2882,6423,398,2231,2974,6286,4296,3636,1949,3552
2007,6308,5550,4347,6423,2542,2950,2087,2768,2944,2310,2618,3498
2008,5210,4592,1381,1887,2542,814,275,130,2143,3127,1950,3230
2009,6308,5550,2882,6423,1120,44,1242,2981,1529,645,2524,311
2010,6308,5550,4347,6423,6205,2231,2087,2768,1459,2310,2618,3498
2011,6308,4592,1381,3813,2542,6872,4562,4128,6407,4178,6019,4699
2012,6308,5550,1381,1887,3870,1779,2824,6681,6751,1369,1950,3230
2013,6308,5550,2882,6423,2542,941,275,2768,2944,1369,1950,3498
2014,6308,5550,2882,6909,1120,44,1242,1590,1242,645,1067,311
2015,6308,5550,2882,6423,4887,657,3786,2221,1039,1036,2618,1039
2016,6308,5550,2882,6423,4687,4630,4562,6145,4296,4178,6019,4353
2017,6308,5550,170,3813,2542,3399,275,2768,2944,2880,1775,3498
2018,6308,5550,2882,6423,1120,657,1242,2221,4296,1350,1067,2412
2019,6308,4592,1381,3813,2542,3399,2087,15,2944,2310,2618,3498
2020,6308,4592,1381,6423,3338,3399,3421,15,1459,1602,2618,3498
2021,6308,4592,1381,6423,398,2231,3786,6286,1216,2603,2618,3498
2022,6308,5550,2882,6423,2542,657,2087,6286,4159,645,1775,3498
2023,6308,5550,2882,6423,398,3347,1242,2221,1039,1242,2742,1039
2024,5210,4592,4098,1377,2542,5094,275,2429,5094,2892,3491,1206
2025,5210,4592,4098,588,2542,3399,275,2768,2944,1369,1950,3498
2026,6308,4592,4098,588,2542,2231,3421,15,1459,2310,2618,3498
2027,6308,5550,2882,6423,398,3347,1242,6286,4296,645,2742,4353
2028,6308,4592,1381,3813,2542,2231,3421,15,4296,4178,6680,3498
2029,6308,4592,4098,4371,6467,1976,130,2332,5094,3127,1950,3230
2030,6308,4592,4098,6564,2542,44,130,2366,2524,645,2524,311
2031,6308,5550,2882,6423,6205,44,1242,636,4296,645,1067,2412
2032,6308,4592,4098,588,2542,1483,275,2768,1459,1036,2618,3498
2033,3618,5550,1381,2722,2542,44,130,2366,418,645,1950,3498
2034,6308,4592,1381,2722,2542,2231,3421,15,1459,2310,2618,3498
2035,6308,5550,2882,6423,1120,657,2832,2221,1759,1036,2618,3498
2036,6308,5550,170,3813,2542,2231,2832,2221,1039,1036,2618,3498
2037,6308,4592,1381,3813,2542,2231,3421,15,1459,2310,2618,3498
2038,6308,4592,1624,6564,3870,44,130,130,2663,645,1950,3230
2039,5210,4592,4098,1887,2542,1976,275,130,2143,3127,1950,3230
2040,6308,4592,2882,6423,398,3347,1335,2221,2944,2029,2618,3498
2041,6308,4592,1624,6564,3870,3399,275,2768,2944,2880,1775,3498
2042,6308,5550,1381,1887,2542,2231,3421,2768,1459,2310,2618,3498
2043,6308,5550,1381,6564,6467,1779,275,608,1369,1369,1950,3498
2044,6308,5550,2882,6423,398,2231,2087,15,1459,2310,2618,3498
2045,6308,5550,4347,6423,6205,657,2974,6286,1039,2588,2618,3552
2046,4155,5550,2882,6423,1548,3347,2087,2768,2944,1615,1775,3498
2047,6308,4592,5200,6564,2542,6760,2518,2768,2944,1036,2618,3498
2048,6308,4592,1381,2722,2542,1976,275,2332,2143,3127,3491,3230
2049,6308,5550,1381,3813,2542,3347,2832,2768,1459,1602,2618,3498
2050,6308,4592,2882,6423,398,44,1242,1590,1529,645,1067,311
2051,6308,4592,170,3813,2542,2231,2087,6286,1459,1036,2618,3498
2052,6308,5550,2882,1887,2542,1779,130,130,2143,3127,1950,3230
2053,6308,5550,4347,6423,4687,696,2548,6286,4296,2588,2742,3552
2054,6308,5550,170,3813,3870,44,3371,2366,968,645,1775,3230
2055,6308,5550,4347,6423,6205,657,2974,6286,1039,1036,2618,3498
2056,6308,4592,1381,3813,398,6760,4562,4128,2944,3049,1775,3498
2057,6308,4592,1381,1887,2542,3399,275,2768,2944,1369,1775,3498
2058,6308,4592,170,3813,2542,2950,4863,4128,6522,6285,5736,3498
2059,5210,4592,4098,4371,6467,5718,3691,4505,6049,1369,1950,3498
2060,6308,4592,1381,3813,2542,3347,275,2768,2944,3049,2618,3498
2061,6308,4592,170,3813,6205,4630,4562,6862,4296,4178,1775,3498
2062,6308,5550,4347,3813,6205,4630,6972,6145,4296,3636,362,2412
2063,6308,5550,2882,6423,398,657,1242,6286,1039,1036,2618,1039
2064,6308,4592,1624,6564,2542,4948,2824,2332,1369,1369,1950,3498
2065,6308,4592,4098,4371,3870,3399,275,2768,2944,249,1775,1000
2066,6308,5550,170,6564,3870,4395,4863,4128,6522,1369,1775,1000
2067,6308,5550,1381,3813,3870,2950,2087,4128,2944,3049,1775,3498
2068,5210,4592,1381,6423,398,2231,1201,15,3417,2603,2618,3498
2069,6308,4592,1381,1887,3870,3399,1385,2768,2944,1369,1950,3498
2070,6308,4592,2882,6423,3338,2231,4555,2221,1039,2588,2618,3498
2071,6308,5550,2882,3813,2542,3399,275,2768,2944,1369,1775,3498
2072,6308,5550,2882,6423,1548,3347,130,2981,1529,645,2524,311
2073,6308,5550,2882,6423,1120,44,1242,2221,1039,1242,2742,1039
2074,6308,5550,5200,1887,2542,911,275,2768,1459,2310,2618,3498
2075,6308,4592,170,3813,6205,2231,2087,15,2944,2310,2618,3498
2076,6308,5550,2882,6423,1120,3347,1242,2221,1039,2588,2618,2412
2077,3618,5550,2882,2722,5507,1779,130,130,2143,1369,1950,3230
2078,6308,5550,2882,6423,4687,657,2832,2221,4296,2588,2618,2412
2079,6308,5550,2882,6423,1120,657,1242,1590,1242,645,1067,311
2080,6308,5550,1209,6423,1120,657,2974,6286,4296,3636,2742,1039
2081,6308,5550,1381,6423,2542,3399,275,2768,2944,163,1775,3498
2082,6308,4592,4098,588,2542,3399,275,2768,2944,1369,2618,3498
2083,6308,5550,4347,3813,6205,657,2974,6286,4296,2588,2618,3498
2084,6308,5550,1381,3813,2542,2231,3421,2768,1459,2310,2618,3498
2085,5210,4592,4098,588,2542,3399,3421,15,2944,163,1775,3498
2086,6308,5550,2882,6423,1548,3347,1242,2221,1039,1350,2618,1039
2087,6308,5550,170,3813,2542,3399,275,2768,2944,163,1950,3498
2088,5210,4592,1381,2722,398,2231,1061,2221,1039,761,2618,3498
2089,6308,4592,2882,6423,2172,696,1242,2221,1039,2588,2618,1039
2090,6308,5550,2882,6423,398,3347,275,2768,2944,1369,2618,3498
2091,6308,5550,2882,6423,2542,3347,275,2768,2944,249,1775,3498
2092,6308,3457,4347,3813,398,3347,275,2221,968,761,2618,3498
2093,6308,5550,2882,1194,1548,44,1242,2221,968,645,2618,2412
2094,6308,4592,2882,6423,398,3347,2832,2221,1039,761,2618,1039
2095,6308,5550,2882,3813,3870,1779,275,130,2143,3127,1950,3230
2096,5210,4592,1381,3813,398,44,1242,1590,2524,645,2524,311
2097,6308,5550,2882,3813,5210,3347,275,130,2663,1369,1950,3498
2098,6308,4592,1381,6423,2999,3347,1335,2221,2944,2996,2618,3498
2099,6308,5550,2882,6423,2999,3347,1242,1590,1529,645,1067,311
2100,5210,4592,1381,6423,3338,2231,4555,2221,1039,1036,2618,1039
2101,6308,4592,1381,3813,2542,2231,1061,2221,1039,1036,2618,3498
2102,6308,4592,1381,3813,2542,3399,2087,15,2944,2880,1775,3498
2103,6308,5550,2882,6423,398,2231,2087,2768,1459,2310,2618,3498
2104,5210,4592,1381,2722,398,2231,2832,2221,1039,1036,2618,3498
2105,6308,4592,4098,6564,3870,3863,3691,669,2709,1369,1950,3230
2106,6308,5550,1381,3813,2542,2231,2087,2768,1216,2603,2618,3498
2107,4155,5550,2882,3813,2542,2950,2087,2768,2944,3049,2618,3498
2108,6308,4592,170,3813,6205,5719,4562,4128,2944,3049,2618,3498
2109,6308,4592,4098,6564,3870,6160,1061,4694,5524,1369,1775,3498
2110,6308,4592,1381,588,2542,1976,275,130,2143,3127,1950,3230
2111,6308,5550,4347,6423,4431,657,3786,6286,4296,2588,2618,3552
2112,6308,5550,2882,2722,2542,2231,275,2768,1459,3049,2618,3498
2113,6308,5550,2882,6423,1548,3347,1242,1590,1529,645,1067,311
2114,408,5550,2882,2722,398,2231,2832,2221,1039,2588,2618,1039
2115,6308,4592,2882,6423,2542,2231,1061,2221,1459,1036,2618,3498
2116,459,5550,2882,6423,2172,657,1242,2221,1039,1036,2618,3498
2117,459,5550,2882,6423,1548,3347,1242,2981,1529,645,2524,311
2118,6308,5550,2882,6423,398,657,3786,6286,1039,2588,2618,1039
2119,6308,4592,1624,3813,2542,2231,2087,2221,1039,1036,2618,3498
2120,6308,4592,2882,6423,2172,657,1061,2221,1039,1036,2618,3498
2121,6308,4592,1381,3813,2542,2231,1061,2221,1039,1036,2618,3498
2122,6308,4592,2882,6423,398,2231,2832,2221,1039,1036,2618,3498
2123,6308,4592,4098,4371,2542,1594,275,130,2143,1369,1950,3498
2124,6308,4592,170,3813,2542,2231,2832,15,1759,2603,2618,3498
2125,6308,5550,4347,6423,6205,657,2974,1028,1529,645,2524,3498
2126,6308,5550,1381,1887,2542,3399,275,2768,2944,1369,1775,3498
2127,6308,4592,4098,3813,2542,2231,1201,961,3417,2603,2618,3498
2128,6308,5550,2882,6423,1120,657,1242,1590,1242,1242,1067,311
2129,6308,5550,2882,6423,3338,2231,3786,6286,1039,2603,2618,3552
2130,6308,4592,4098,4371,6467,1976,275,608,1821,3127,1950,3230
2131,6308,5550,2882,2722,5210,44,275,2768,5601,1369,4925,3230
2132,6308,4592,2882,6423,398,696,1242,2221,1039,2588,2618,1039
2133,6308,4592,2882,6423,3338,2231,1201,15,1459,1036,2618,3498
2134,6308,5550,2882,2722,2542,1594,275,130,2143,3127,1950,3230
2135,6308,5550,2882,6423,1120,44,1242,1590,1242,1242,1067,311
2136,6308,4592,2882,6423,398,3347,2832,2221,2524,2996,2524,3498
2137,6308,5550,2882,6423,2689,2950,4863,4128,6522,6285,5736,3230
2138,6308,5550,2882,6423,2689,3347,1242,1590,1529,645,1067,311
2139,6308,5550,2882,6423,1120,44,1242,2221,1039,2588,2742,1039
2140,6308,5550,2882,6423,1548,44,1242,2221,2663,2996,2618,3498
2141,6308,5550,1381,6423,2542,2231,275,2768,1459,2310,2618,3498
2142,6308,4592,5200,3813,2542,3399,3465,2768,2944,163,1950,3498
2143,6308,5550,2882,6423,1120,657,1242,636,1242,1242,1067,1039
2144,6308,5550,2882,1887,2542,3347,275,2768,2944,2996,2618,3498
2145,6308,4592,1381,1887,2542,3399,275,2768,1369,1369,1950,3498
2146,6308,4592,2882,6423,398,3347,1242,2221,1039,1350,1067,311
2147,6308,4592,1381,3813,2542,3399,2087,2768,2944,2880,1775,3498
2148,6308,4592,2882,6423,2172,657,1242,6286,4296,2588,775,3552
2149,6308,5550,4347,3813,2542,2950,275,2768,2944,2880,2618,3498
2150,6308,5550,2882,6423,2172,3347,1242,2221,1759,1036,2618,3498
2151,6308,4592,1381,6423,398,2231,3786,2221,1039,2588,2618,1039
2152,6308,5550,4347,3813,2689,3347,275,2768,2944,3049,2618,3498
2153,6308,4592,1381,3813,2542,2231,2087,15,2944,2310,2618,3498
2154,5210,4592,1381,6423,398,2231,2832,2221,1039,1036,2618,3498
2155,6308,5550,2882,6423,4431,657,3786,6286,1039,2603,2618,3498
2156,6308,4592,5200,3813,2542,3399,275,2768,2944,1369,1950,3498
2157,6308,4592,1381,3813,2542,2231,1061,15,1459,1036,2618,3498
2158,6308,4592,4098,4371,3870,6297,4863,2768,3845,1369,1775,3498
2159,6308,5550,4347,3813,1548,44,1242,2221,2524,2996,2524,3498
2160,6308,4592,2882,6423,398,2231,1061,2221,1459,1036,2618,3498
2161,6308,5550,4347,3813,2542,3347,275,2221,968,761,2618,3498
2162,6308,4592,1381,3813,2542,2950,2087,1028,2944,3049,1775,3498
2163,408,4592,1381,2722,2542,44,3371,2221,1378,645,1950,3230
2164,6308,5550,4347,1887,3870,1779,2824,130,2709,1369,1950,3498
2165,6308,4592,4098,5940,6467,4948,275,2768,2944,1369,1950,3498
2166,5210,4592,3024,588,2542,3399,3421,2768,2944,163,1775,3498
2167,6308,5550,2882,6423,6205,657,2974,6286,4296,2588,2618,3498
2168,6308,4592,170,6564,3870,3030,2824,130,2143,3127,1950,1206
2169,6308,4592,4098,588,2542,2231,1061,15,1459,1036,2618,3498
2170,6308,4592,4098,3813,2542,3399,3421,15,1459,2310,2618,3498
2171,6308,5550,2882,3813,2542,2231,275,2768,2944,2310,2618,3498
2172,6308,4592,1624,3813,2542,3399,3421,2768,2944,163,1775,3498
2173,6308,5550,2882,6423,2172,44,1242,2221,1242,1350,1067,2412
2174,6308,5550,2882,6423,6205,3347,2087,2768,2944,3049,2618,3498
2175,6308,4592,1381,3813,2542,3399,275,2768,2944,163,1775,3498
2176,408,5550,2882,1194,1548,44,1242,2221,1039,1350,2618,2412
2177,6308,5550,2882,3813,6205,4695,4562,2768,6276,4178,6019,3498
2178,6308,5550,1381,1887,3870,4948,2824,2332,5094,3127,1950,1687
2179,6308,4592,3024,588,2542,3399,275,2768,2944,163,1775,3498
2180,6308,5550,4347,6423,398,3347,2087,15,2944,2310,1775,3498
2181,6308,5550,2882,6423,1548,44,1242,2981,2663,645,1067,311
2182,6308,4592,2882,6423,2542,3399,3421,2768,2944,249,1775,3498
2183,6308,5550,1381,1887,5507,1976,275,1821,2143,3127,3491,3230
2184,6308,4592,4098,588,2542,3399,275,2768,2944,1369,1950,3498
2185,6308,4592,1381,2722,2542,2231,3421,2768,1459,2310,2618,3498
2186,6308,4592,4098,3813,2542,2950,2087,1137,2944,3049,1775,3498
2187,6308,5550,1381,1887,2542,3399,275,2768,2944,1369,1950,3498
2188,6308,5550,4347,6423,398,3347,2087,15,2944,2310,2618,3498
2189,6308,5550,5200,6564,5942,4395,4863,4128,6522,6285,669,3487
2190,6308,4592,1381,1887,2542,3399,275,2768,2944,163,1775,3498
2191,6308,4592,1381,2722,2542,44,275,1137,2944,1369,1775,3498
2192,6308,5550,2882,6423,2999,3347,275,1137,1929,645,1775,3498
2193,6308,5550,1381,1887,3870,44,130,130,2143,1369,1950,3498
2194,6308,5550,2882,6423,2542,657,2087,2768,1459,3049,1775,3498
2195,5210,4592,4098,588,6467,4948,275,608,5094,1369,1950,3498
2196,6308,5550,2882,6423,1120,657,1242,2366,1529,645,1775,3498
2197,6308,4592,1381,6423,398,2231,1201,15,3417,2603,2618,3498
2198,6308,4592,1381,3813,2542,3347,1242,1590,2524,645,2524,311
2199,6308,5550,1381,3813,2542,3347,275,2768,2944,163,1950,3498
2200,6308,5550,2882,6423,2172,657,1242,2221,1039,1350,1067,2412
2201,6308,4592,3024,2722,2542,1594,275,2429,5094,1369,1950,3498
2202,6308,4592,2882,6423,1548,3347,1335,2221,418,645,2618,3498
2203,6308,5550,2882,3813,2542,1779,275,2332,2944,1369,1950,3498
2204,6308,4592,5200,6564,3870,3347,1061,2221,1039,1036,2618,3498
2205,6308,4592,4098,1887,2542,911,275,2768,2944,249,1775,3498
2206,6308,5550,170,3813,2542,3347,275,130,2143,3127,1950,3230
2207,6308,5550,1381,3813,398,44,1335,2221,968,761,2618,3498
2208,6308,5550,2882,6423,1120,44,1242,1590,2524,645,2524,311
2209,6308,5550,4347,6423,6205,657,2832,2217,2944,3049,2618,3498
2210,6308,5550,4347,3813,2542,3399,275,2768,2944,2310,1775,3498
2211,6308,5550,2882,3813,2542,3347,2087,2768,2944,2310,2618,3498
2212,6308,4592,4098,4371,3870,3399,3371,2768,4296,761,2618,3498
2213,6308,4592,2882,6423,398,3347,1242,2221,1759,1036,2618,3498
2214,6308,4592,4098,4371,3870,3399,275,1137,2663,1369,1950,3498
2215,6308,5550,2882,6423,398,657,2832,2221,1459,1036,2618,3498
2216,6308,5550,2882,6423,398,657,1061,6286,4296,2996,2618,3498
2217,6308,4592,1381,3813,2542,3399,275,2768,2944,1369,1775,3498
2218,6308,4592,170,3813,6205,2950,1061,2768,2944,1036,2618,3498
2219,6308,5550,2882,6423,1120,657,1242,2221,4296,2588,2742,1039
2220,6308,5550,1381,3813,2542,1779,275,130,2143,3127,1950,3230
2221,6308,5550,4347,6423,398,2231,275,2768,1459,2310,2618,3498
2222,6308,4592,1624,6564,2542,3399,275,2768,2944,163,1775,3498
2223,6308,4592,1381,3813,2542,3399,275,15,2944,163,1775,3498
2224,6308,5550,4347,3813,2542,3347,2087,2768,2944,2310,1775,3498
2225,5210,4592,1381,6423,3338,2231,4555,4555,1039,2603,2618,3498
2226,6308,4592,1381,3813,2542,2231,3421,15,2944,453,2618,3498
2227,5210,4592,4098,2722,2542,3399,2518,2768,2944,1369,1775,3498
2228,6308,5550,1381,6564,3870,3347,275,2768,2944,1369,1775,3498
2229,6308,4592,1381,588,2542,4948,275,2332,2143,3127,1950,3230
2230,6308,4592,2882,6423,398,44,1242,1590,2524,645,2524,311
2231,6308,4592,4098,6564,3870,3399,275,2768,2944,1369,1775,3498
2232,6308,5550,2882,6423,1120,657,1242,2221,1242,761,1067,2412
2233,6308,5550,2882,1887,2542,3399,275,2768,2944,1369,1950,3498
