ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
4111,329,213,213,8,11,75,179,303,130,130,89,89
4112,334,334,334,334,334,334,334,334,334,334,334,334
4113,256,256,221,155,593,154,74,359,359,359,359,397
4114,263,263,379,248,106,106,106,106,240,106,106,106
4115,43,43,43,467,505,489,213,328,149,263,260,385
4116,409,409,195,510,673,728,195,186,310,275,335,44
4117,448,448,89,89,31,31,31,62,205,205,127,157
4118,168,168,168,268,473,280,523,58,58,243,214,219
4119,422,422,343,250,359,404,221,285,388,331,331,233
4120,109,109,109,758,477,508,277,277,86,86,86,86
4121,13,13,744,752,763,190,171,382,800,31,367,367
4122,204,204,794,389,204,204,118,33,33,33,33,33
4123,398,211,345,260,223,223,222,222,222,330,345,233
4124,197,197,197,197,197,197,197,197,197,197,197,197
4125,389,171,171,231,648,325,54,111,111,31,111,111
4126,766,30,766,247,340,56,233,167,71,32,32,338
4127,66,66,66,23,66,66,66,66,66,66,66,66
4128,372,372,499,513,385,137,648,752,773,40,100,100
4129,648,648,651,60,514,383,624,129,141,287,287,17
4130,354,354,233,233,800,189,302,150,133,133,296,296
4131,104,104,104,104,104,104,339,203,342,147,104,104
4132,45,82,82,687,547,364,314,293,308,182,182,12
4133,571,571,634,697,77,373,427,779,748,443,238,332
4134,413,413,274,93,262,173,184,759,593,379,199,284
4135,718,504,504,418,608,608,387,530,772,55,55,25
4136,471,471,471,471,371,449,757,293,483,488,253,253
4137,416,416,416,296,760,148,248,385,385,159,66,66
4138,255,255,255,255,535,592,3,220,220,220,100,237
4139,688,411,688,411,673,736,310,88,185,328,165,165
4140,54,792,792,252,334,289,334,371,389,389,389,389
4141,293,293,800,208,434,143,264,264,264,51,51,143
4142,601,601,773,43,159,810,174,321,5,86,174,174
4143,448,448,448,433,373,303,31,31,548,100,100,100
4144,486,486,232,121,102,34,673,673,673,758,758,758
4145,491,491,491,491,400,318,318,371,243,371,279,279
4146,740,171,56,56,348,56,154,9,300,56,56,56
4147,356,356,790,96,789,333,51,231,231,134,12,323
4148,297,297,297,206,101,101,101,101,101,339,339,339
4149,399,399,399,177,230,37,37,285,399,87,285,285
4150,480,480,581,109,313,714,44,486,195,195,14,14
4151,463,463,747,239,239,60,658,23,162,360,100,111
4152,170,170,171,171,308,169,42,293,323,323,274,274
4153,656,656,206,483,82,352,266,145,289,145,145,145
4154,458,634,794,634,144,161,202,307,14,690,333,333
4155,29,29,29,217,268,268,130,717,545,697,447,140
4156,734,734,734,802,424,346,192,632,117,20,188,188
4157,506,506,705,705,411,395,373,180,323,283,182,182
4158,521,611,705,512,737,446,161,161,446,446,109,109
4159,274,401,401,792,381,766,254,268,171,348,348,374
4160,95,95,797,766,797,269,269,157,203,257,264,202
4161,56,88,88,26,326,243,338,402,71,71,71,382
4162,132,132,340,494,131,348,348,9,154,154,332,332
4163,683,319,203,203,250,0,634,414,340,224,224,224
4164,760,381,596,247,21,246,391,756,768,490,768,95
4165,105,105,105,556,235,6,28,162,105,105,105,131
4166,698,724,589,499,620,511,626,744,334,334,19,19
4167,582,505,505,768,269,379,314,16,16,394,394,354
4168,734,351,23,597,89,318,115,595,595,694,194,114
4169,139,518,139,105,105,365,329,203,269,103,103,327
4170,175,222,222,175,58,58,222,345,94,399,168,168
4171,255,255,373,735,178,757,364,191,241,241,241,196
4172,245,245,245,155,98,549,571,229,379,379,71,162
4173,221,221,221,221,221,373,221,221,221,221,221,221
4174,319,319,319,685,259,126,126,229,376,317,259,259
4175,0,0,403,354,331,370,0,206,335,244,345,136
4176,722,722,722,714,309,264,594,549,674,776,231,231
4177,142,142,142,240,197,397,166,120,404,69,69,69
4178,67,67,67,330,157,780,94,160,757,757,182,22
4179,586,586,586,48,798,274,716,586,130,475,108,17
4180,348,348,348,348,346,555,740,151,151,151,151,167
4181,322,322,769,586,581,718,184,547,491,589,589,589
4182,773,573,191,807,206,206,313,98,111,187,187,186
4183,175,175,234,234,336,189,326,77,77,354,8,221
4184,347,347,350,177,350,239,210,560,224,134,501,501
4185,446,446,360,730,628,66,377,88,187,106,106,282
4186,502,502,779,383,111,111,1,231,357,357,64,28
4187,520,798,673,369,369,170,474,6,391,778,637,22
4188,490,250,250,415,807,312,539,698,57,275,251,251
4189,72,101,780,399,45,320,399,378,157,330,330,330
4190,623,753,753,753,211,729,358,104,104,740,255,255
4191,301,301,301,301,301,301,301,301,301,301,301,301
4192,273,273,653,323,595,323,114,114,595,142,336,336
4193,327,327,327,327,327,327,327,327,327,327,327,327
4194,340,340,340,340,717,171,35,281,250,340,340,340
4195,134,211,618,74,494,494,141,553,553,553,574,660
4196,250,250,250,130,248,484,484,484,32,484,484,560
4197,101,101,50,50,247,266,388,652,163,154,154,154
4198,723,723,587,773,518,723,255,0,0,0,0,0
4199,74,74,283,331,768,692,158,125,174,164,129,129
4200,306,306,306,628,7,20,74,388,391,121,205,205
4201,285,737,737,737,193,541,660,506,358,223,118,118
4202,6,6,6,6,174,33,54,150,234,250,186,326
4203,93,93,93,78,342,385,347,100,206,7,7,7
4204,336,336,336,34,395,1,252,151,367,184,184,184
4205,484,301,652,750,408,301,396,281,280,41,41,41
4206,151,151,151,151,19,364,794,218,218,14,356,338
4207,360,360,248,98,279,77,185,309,28,371,371,340
4208,454,339,45,231,479,792,231,481,429,295,36,36
4209,162,162,207,577,162,250,343,589,141,504,504,119
4210,404,404,404,404,229,155,155,25,25,25,250,250
4211,262,262,457,448,448,521,229,166,106,348,10,348
4212,259,259,747,82,317,433,170,666,760,760,114,388
4213,478,478,753,753,753,478,478,478,478,478,478,569
4214,269,78,747,514,108,101,161,281,179,159,269,269
4215,565,99,99,220,355,632,287,620,597,121,308,391
4216,794,794,84,142,375,356,356,45,241,273,273,629
4217,490,490,490,600,178,229,289,10,10,106,250,383
4218,347,347,347,347,347,347,347,347,347,347,347,347
4219,776,776,776,578,16,400,402,555,555,47,313,119
4220,174,174,174,174,174,174,174,174,174,174,174,174
4221,295,295,480,701,295,41,367,367,367,138,246,104
4222,25,243,25,457,240,28,418,17,271,734,249,249
4223,374,374,809,452,298,423,185,240,324,324,343,343
4224,293,293,293,336,175,137,380,130,322,107,317,317
4225,638,85,759,100,210,141,290,157,206,208,212,212
4226,560,615,577,52,105,365,523,505,371,371,306,306
4227,604,717,604,557,592,385,581,802,413,467,413,536
4228,22,245,811,402,36,335,51,366,407,390,390,182
4229,792,369,369,792,792,731,254,105,250,250,250,250
4230,78,191,114,496,728,367,71,52,52,47,163,163
4231,244,244,244,706,360,60,549,5,221,233,244,244
4232,171,106,371,105,254,369,66,357,357,354,260,260
4233,797,707,231,572,678,101,23,325,203,101,21,225
4234,804,804,32,755,659,553,389,440,204,220,220,220
4235,728,728,800,390,728,128,390,304,87,548,548,5
4236,484,484,484,517,548,253,723,373,317,317,368,368
4237,31,31,256,147,8,170,261,310,348,77,3,3
4238,449,449,449,752,657,366,395,183,620,523,523,523
4239,284,761,311,761,761,320,153,153,135,135,276,276
4240,264,264,570,601,366,255,26,580,366,366,366,366
4241,772,328,328,396,752,798,43,809,774,91,541,30
4242,710,710,475,550,448,495,314,115,550,307,355,355
4243,721,775,775,446,603,223,281,79,91,547,420,674
4244,92,66,553,92,340,108,306,306,306,284,284,50
4245,345,345,145,712,104,713,168,70,70,360,88,308
4246,793,793,451,451,754,58,651,26,323,111,281,60
4247,244,244,14,427,447,115,343,320,138,89,221,221
4248,578,578,578,408,464,755,334,369,10,10,10,224
4249,219,219,704,222,325,390,375,107,676,168,181,356
4250,217,217,272,276,276,98,315,282,276,311,311,311
4251,415,194,194,126,421,259,421,143,335,183,99,403
4252,224,224,224,343,131,131,473,34,123,213,213,231
4253,335,187,31,721,407,776,115,196,142,142,142,107
4254,338,275,275,34,596,181,356,123,74,356,399,74
4255,749,766,770,134,113,809,591,164,257,257,319,319
4256,454,454,809,213,798,73,366,179,35,35,35,35
4257,171,171,171,400,322,346,138,632,313,82,82,82
4258,93,93,326,326,131,195,104,166,338,268,268,197
4259,408,408,408,252,34,618,293,293,91,329,329,23
4260,186,186,186,3,80,517,7,283,158,77,534,534
4261,192,192,192,90,180,599,166,250,250,250,359,359
4262,488,109,109,424,470,470,788,506,506,735,553,38
4263,601,601,360,103,32,303,297,297,80,161,248,381
4264,160,160,160,160,160,160,160,160,722,769,660,660
4265,689,565,689,602,41,355,328,50,52,186,269,0
4266,551,286,243,723,758,730,400,572,400,285,402,402
4267,163,163,163,163,163,280,196,690,353,163,163,541
4268,342,132,132,766,289,342,312,115,776,211,109,109
4269,320,320,585,174,385,285,360,366,35,192,264,264
4270,444,444,444,444,444,480,36,351,321,388,388,388
4271,581,581,647,298,298,783,1,158,186,204,343,153
4272,192,636,322,636,766,596,69,124,253,253,253,62
4273,485,485,522,603,578,699,709,730,407,5,5,624
4274,336,336,106,156,260,657,674,339,381,134,550,6
4275,88,88,88,24,550,219,132,388,354,32,32,371
4276,495,495,495,412,521,87,5,257,257,257,257,225
4277,384,384,573,474,489,380,161,143,800,206,790,109
4278,396,396,449,325,325,309,25,332,55,55,55,209
4279,416,416,200,255,255,784,336,125,165,159,159,136
4280,0,0,6,177,313,664,367,383,80,395,281,281
4281,95,95,169,117,249,121,393,189,235,71,320,337
4282,249,755,755,214,389,289,781,249,344,33,155,155
4283,62,62,763,523,210,62,274,78,347,309,309,26
4284,689,689,774,692,155,185,337,155,130,3,3,328
4285,629,629,345,319,400,216,757,123,51,623,230,230
4286,773,773,773,119,279,195,197,175,260,114,227,227
4287,371,371,104,773,754,354,10,98,98,98,132,132
4288,782,782,782,132,261,261,323,116,466,323,323,79
4289,15,15,15,518,170,327,379,203,203,251,191,19
4290,501,236,412,647,211,692,328,312,660,412,412,381
4291,203,125,125,397,28,268,187,106,262,166,64,28
4292,20,20,20,687,222,489,489,101,703,352,74,353
4293,775,775,775,270,58,501,610,12,144,121,121,224
4294,123,123,322,322,354,171,215,440,292,373,373,373
4295,669,669,669,377,108,25,243,158,17,320,348,297
4296,501,501,501,501,508,636,157,400,157,330,7,218
4297,380,380,380,379,479,345,240,289,622,238,313,313
4298,9,9,571,317,496,313,349,3,759,759,14,101
4299,463,463,658,658,594,190,400,22,241,161,285,285
4300,385,385,315,249,465,237,171,383,129,252,284,358
4301,34,34,276,390,629,206,31,282,343,311,343,343
4302,84,209,338,326,510,35,131,25,187,262,171,171
4303,240,240,0,354,403,403,403,354,38,181,181,181
4304,80,80,545,77,401,332,332,332,332,332,332,209
4305,371,185,185,269,185,185,220,64,64,88,88,88
4306,551,551,422,551,110,402,380,22,790,256,174,318
4307,536,536,536,28,389,153,685,33,233,233,331,331
4308,798,798,12,776,580,53,0,525,200,147,147,75
4309,366,366,92,192,209,33,132,401,401,28,240,240
4310,303,44,107,373,530,302,77,276,153,153,153,9
4311,747,747,691,782,268,185,255,25,385,148,277,306
4312,440,440,385,190,170,195,347,379,313,313,388,388
4313,160,160,618,561,272,345,62,119,62,62,159,159
4314,652,652,652,524,524,524,524,93,629,395,253,253
4315,797,797,342,428,744,517,597,53,53,273,366,366
4316,86,86,86,636,407,327,390,390,399,397,218,123
4317,210,210,71,71,688,511,132,154,40,334,104,171
4318,131,131,166,287,257,257,23,26,21,225,257,257
4319,439,439,439,808,250,623,93,64,229,229,129,129
4320,100,100,811,104,390,766,196,301,79,130,179,179
4321,140,140,140,486,486,486,256,225,281,179,179,312
4322,86,192,192,684,126,386,583,322,140,250,93,269
4323,797,89,797,797,810,336,217,320,56,343,343,343
4324,466,466,81,81,81,161,113,263,41,339,140,80
4325,322,322,636,292,628,610,490,756,663,536,491,723
4326,149,149,149,26,446,674,328,260,140,140,140,256
4327,801,801,726,650,55,720,583,666,663,274,274,263
4328,3,3,3,3,3,3,3,3,3,3,3,3
4329,584,182,182,182,203,211,390,36,157,19,19,78
4330,356,356,709,142,753,140,734,356,356,356,356,314
4331,573,573,573,410,573,691,213,675,182,257,147,147
4332,252,252,252,252,98,499,614,714,381,334,148,148
4333,210,449,653,599,162,162,279,7,62,348,348,215
4334,96,96,96,515,604,591,23,352,380,348,299,299
4335,771,470,599,697,686,238,656,324,217,77,233,219
4336,764,764,764,213,162,6,7,517,657,161,80,23
4337,679,679,679,556,100,805,293,246,373,175,27,27
4338,498,498,744,589,757,805,121,19,100,100,100,308
4339,129,129,129,659,129,326,330,145,165,165,165,106
4340,334,256,256,231,285,259,169,106,60,60,174,339
4341,593,593,593,338,679,338,55,55,402,3,3,314
4342,129,129,169,448,387,659,373,14,120,120,28,29
4343,623,623,623,484,491,571,439,574,574,779,7,7
4344,148,148,303,105,429,174,174,429,429,429,148,148
4345,789,765,765,255,496,189,189,189,229,194,183,447
4346,23,102,215,28,129,343,145,145,145,250,79,79
4347,549,245,92,284,92,404,74,74,17,17,369,135
4348,55,55,197,245,754,300,300,266,112,112,654,654
4349,654,491,491,491,313,35,723,379,1,1,1,219
4350,556,556,348,273,273,587,308,325,274,274,274,171
4351,35,35,11,11,371,782,774,774,255,255,224,35
4352,673,673,423,240,115,8,93,281,358,187,187,292
4353,624,624,624,624,328,91,724,339,19,149,149,347
4354,636,636,636,636,237,340,192,237,237,366,366,170
4355,515,515,515,693,693,142,588,24,532,510,809,809
4356,94,94,94,506,506,703,130,253,343,62,62,234
4357,347,347,347,347,347,374,89,192,760,134,134,134
4358,531,202,661,458,416,372,547,309,328,5,310,318
4359,94,94,94,679,801,709,570,293,293,233,159,159
4360,786,786,127,127,578,295,256,254,103,254,254,254
4361,370,379,370,617,205,142,36,36,406,406,690,690
4362,45,45,45,143,508,241,301,251,224,224,249,227
4363,355,355,355,355,132,132,355,355,393,355,355,355
4364,573,651,342,573,420,342,573,572,572,429,671,78
4365,65,65,65,74,133,133,402,714,395,660,555,65
4366,110,110,293,197,484,106,726,618,425,110,110,659
4367,651,651,211,339,58,149,319,532,549,132,657,657
4368,107,107,682,181,776,496,496,280,280,157,301,301
4369,208,208,486,523,523,340,624,327,241,284,71,71
4370,23,23,23,141,264,97,263,14,14,14,14,301
4371,657,628,628,16,651,651,651,366,246,28,28,49
4372,192,192,634,634,789,389,389,389,192,386,360,360
4373,451,451,297,203,181,224,224,207,581,148,137,79
4374,167,167,437,452,185,9,367,334,233,5,334,285
4375,105,105,166,561,105,105,75,323,140,140,174,174
4376,142,142,31,501,268,372,258,661,295,301,12,257
4377,208,208,208,208,208,208,208,208,208,208,208,208
4378,480,480,598,416,714,188,96,480,480,182,182,472
4379,753,149,518,427,130,214,139,803,576,362,23,23
4380,362,362,100,518,572,569,420,51,51,400,400,19
4381,175,584,26,239,322,347,313,271,187,187,11,389
4382,730,537,38,38,548,736,773,674,160,380,319,319
4383,134,134,134,445,729,114,800,376,353,379,379,333
4384,177,19,251,722,350,100,207,590,218,797,797,232
4385,224,334,224,8,158,289,249,71,343,5,118,397
4386,371,343,567,371,719,807,458,392,155,309,372,54
4387,403,159,78,555,296,296,296,296,403,117,117,379
4388,86,86,229,113,613,309,0,246,46,46,32,351
4389,7,7,379,771,379,379,379,379,469,393,354,14
4390,142,142,395,429,86,794,101,391,391,323,391,391
4391,331,309,309,98,7,234,271,783,195,195,387,387
4392,547,547,737,224,370,706,171,220,238,166,98,193
4393,196,196,196,196,196,196,196,196,196,196,196,196
4394,499,499,499,724,381,320,16,108,108,401,332,363
4395,246,780,780,246,768,328,194,543,400,22,501,501
4396,264,264,264,206,366,165,264,93,358,358,358,358
4397,149,149,149,149,149,364,68,187,19,86,257,68
4398,409,409,409,43,10,679,475,64,363,363,328,217
4399,170,170,637,366,187,187,269,269,269,24,24,269
4400,373,373,373,130,206,377,323,126,363,209,122,122
4401,26,26,26,658,712,551,674,229,210,210,32,32
4402,706,569,695,440,474,210,383,612,231,272,255,255
4403,736,736,367,736,468,604,567,389,210,192,224,340
4404,406,342,342,342,406,400,400,142,356,356,74,74
4405,650,665,665,811,747,669,449,157,36,351,22,280
4406,632,632,92,31,190,515,190,206,134,290,290,206
4407,748,748,32,224,224,195,53,780,314,168,168,168
4408,102,102,363,266,209,153,2,2,276,2,55,55
4409,514,514,334,281,150,193,66,66,290,45,45,45
4410,804,690,804,690,690,34,34,259,156,335,126,66
4411,22,22,213,325,313,171,171,29,220,220,237,237
4412,737,737,494,556,661,663,439,332,332,287,324,172
4413,371,371,447,371,205,58,132,213,213,385,366,366
4414,431,698,250,610,243,682,729,618,109,109,109,109
4415,175,612,311,396,491,299,423,28,28,10,10,208
4416,781,781,781,694,708,400,4,211,157,123,361,361
4417,596,259,259,685,685,203,319,319,264,133,399,196
4418,245,245,245,245,623,762,31,223,157,361,361,319
4419,449,311,311,311,778,495,491,104,237,54,290,290
4420,363,363,363,28,329,22,202,321,22,22,89,22
4421,226,226,226,122,338,383,368,106,106,106,106,106
4422,366,366,28,252,240,56,28,282,326,240,389,389
4423,654,654,654,654,7,599,77,311,311,277,343,277
4424,518,518,518,572,572,551,243,243,334,372,79,372
4425,647,106,378,789,647,722,722,525,551,501,581,109
4426,619,560,556,495,306,95,95,97,20,266,178,450
4427,55,633,633,206,553,167,83,77,55,55,397,397
4428,178,182,218,218,416,303,178,224,618,748,748,808
4429,38,38,43,274,648,35,318,10,6,6,237,297
4430,498,551,334,25,377,77,71,98,284,289,289,289
4431,44,44,44,44,728,168,183,159,3,318,257,257
4432,524,524,481,481,279,142,264,181,676,690,690,690
4433,520,520,59,743,14,14,139,341,729,338,119,544
4434,159,191,575,206,231,219,296,8,8,66,293,380
4435,645,645,645,376,376,81,136,489,183,136,22,285
4436,781,781,387,24,27,25,217,235,79,195,195,166
4437,597,597,597,597,547,647,730,691,364,770,770,770
4438,610,610,610,696,383,119,65,29,226,165,165,58
4439,62,62,62,61,77,253,221,221,221,221,221,221
4440,0,0,679,643,108,17,783,62,271,197,197,340
4441,304,707,123,432,88,603,417,131,231,30,170,309
4442,329,329,329,70,526,507,644,595,323,191,191,22
4443,186,186,110,730,214,248,309,323,6,323,351,351
4444,363,363,363,363,363,50,354,354,313,313,136,277
4445,240,240,436,252,309,344,129,371,371,186,186,332
4446,346,346,394,189,141,137,137,137,206,269,269,255
4447,372,372,372,372,372,372,372,372,372,372,372,372
4448,555,555,459,9,195,23,226,141,297,264,264,105
4449,511,511,511,34,664,29,326,308,308,206,79,79
4450,506,506,506,555,618,351,107,730,381,356,356,390
4451,320,320,621,320,211,170,10,543,303,170,170,368
4452,280,280,280,280,280,280,280,280,280,280,280,280
4453,780,406,361,86,734,301,85,352,335,393,393,222
4454,326,326,467,264,578,150,31,521,695,807,807,491
4455,737,737,737,244,125,705,168,8,341,221,14,167
4456,320,320,128,248,176,447,382,313,123,317,181,181
4457,759,759,438,499,578,123,132,382,266,284,734,236
4458,740,730,521,730,664,276,270,107,345,175,476,336
4459,231,782,268,231,430,430,569,637,49,543,53,53
4460,368,368,368,512,491,423,472,374,11,64,64,64
4461,97,694,97,675,60,342,196,339,366,263,263,364
4462,225,5,805,62,167,250,9,278,77,2,2,2
4463,447,447,447,447,313,347,239,247,35,385,88,255
4464,320,320,320,176,230,108,145,222,177,177,671,407
4465,6,6,224,257,192,269,269,269,192,264,404,213
4466,274,274,32,671,415,508,660,647,434,177,362,109
4467,234,326,234,362,679,138,394,394,394,394,394,394
4468,190,190,190,8,745,550,78,140,334,216,93,6
4469,351,511,511,647,182,147,165,93,165,119,68,68
4470,127,668,668,520,520,514,626,514,764,381,203,203
4471,726,726,197,695,440,197,664,204,204,7,7,193
4472,150,501,501,594,162,99,573,729,317,89,89,89
4473,781,706,706,629,369,631,234,612,165,12,308,88
4474,182,182,773,492,768,80,252,140,361,361,618,618
4475,572,572,372,620,237,309,281,429,187,88,88,342
4476,454,215,215,680,720,38,369,38,64,64,734,734
4477,145,145,594,594,594,6,547,26,237,237,237,121
4478,508,651,395,320,551,348,255,223,158,19,171,91
4479,752,752,284,284,340,186,17,354,354,62,1,1
4480,539,539,103,337,103,303,203,131,131,297,225,225
4481,189,189,378,353,6,797,517,399,101,123,379,394
4482,227,227,434,384,797,797,652,587,367,367,173,173
4483,56,142,171,284,370,282,77,348,209,209,209,154
4484,50,50,32,292,507,178,178,179,339,339,293,293
4485,167,167,208,61,56,314,320,9,9,276,354,394
4486,15,15,68,595,593,656,397,115,107,346,346,346
4487,92,92,34,150,237,34,313,313,271,250,250,326
4488,26,26,192,417,458,577,673,170,170,162,162,162
4489,224,224,224,224,224,224,224,224,224,224,224,224
4490,374,406,545,744,374,404,404,155,155,374,11,11
4491,220,220,220,220,54,329,412,247,705,385,179,179
4492,121,121,121,121,121,121,121,121,121,121,121,121
4493,381,496,496,513,284,570,663,248,341,367,284,284
4494,799,799,189,507,325,705,602,557,416,624,250,0
4495,787,787,787,399,633,786,478,768,400,400,400,400
4496,96,96,505,505,753,208,208,807,635,244,329,329
4497,464,464,624,54,464,414,263,570,329,148,148,115
4498,687,687,687,0,572,160,407,333,333,400,400,301
4499,360,60,98,98,98,98,180,713,64,64,340,132
4500,391,391,391,158,314,55,76,270,354,313,313,61
4501,380,800,800,676,143,477,34,22,143,347,567,249
4502,53,53,53,768,768,768,99,99,293,74,284,74
4503,367,219,782,480,159,323,40,671,218,333,333,333
4504,295,295,145,131,225,346,346,281,318,202,349,179
4505,254,370,370,50,112,108,494,562,494,98,466,98
4506,423,311,612,156,263,170,263,657,618,618,618,22
4507,717,717,717,123,486,6,162,224,185,28,28,28
4508,800,800,161,377,347,632,14,517,255,255,255,231
4509,389,389,93,145,252,130,269,40,196,280,162,251
4510,210,210,545,208,789,325,590,590,31,31,31,31
4511,78,723,723,370,3,340,437,93,184,184,379,379
4512,142,142,663,237,92,644,142,142,142,142,142,142
4513,209,209,209,209,209,17,138,209,209,209,209,209
4514,800,800,800,170,338,248,84,274,386,319,6,189
4515,169,169,117,131,233,162,269,290,158,231,231,285
4516,648,509,648,454,545,402,402,337,9,9,107,402
4517,694,694,84,508,628,161,278,70,595,241,152,139
4518,59,59,59,569,685,697,63,69,69,397,348,250
4519,665,396,95,485,423,411,481,190,211,264,264,67
4520,623,592,592,111,64,362,224,206,296,168,293,293
4521,84,92,287,769,222,64,64,104,337,29,29,268
4522,446,446,446,446,678,678,312,735,401,735,71,205
4523,208,231,231,207,148,378,366,149,294,294,294,162
4524,337,337,480,480,308,323,100,100,399,399,319,319
4525,797,797,569,548,399,398,398,275,12,629,36,51
4526,657,657,646,367,294,260,773,87,3,297,188,146
4527,726,726,726,500,369,769,64,151,154,237,187,164
4528,84,84,32,661,311,16,60,32,170,318,237,237
4529,486,486,486,486,719,215,602,656,474,474,491,491
4530,583,583,583,583,667,65,312,601,5,5,79,245
4531,615,615,647,133,794,794,794,356,177,177,86,86
4532,697,697,169,448,2,664,131,208,186,385,243,269
4533,108,206,770,206,20,42,121,93,239,326,371,371
4534,171,602,602,372,372,372,640,338,338,208,377,401
4535,23,23,330,202,560,111,174,105,64,360,383,383
4536,130,130,431,467,195,435,473,321,440,440,440,644
4537,233,233,89,276,276,652,244,300,276,172,172,311
4538,409,401,401,409,810,214,118,126,379,67,107,107
4539,143,143,12,310,229,206,206,338,22,382,382,382
4540,547,547,547,741,22,399,362,170,339,384,384,384
4541,524,524,524,715,714,81,335,335,361,259,280,280
4542,434,260,725,455,701,675,741,782,547,190,247,247
4543,592,592,592,661,696,325,193,24,24,326,93,93
4544,170,439,439,718,252,0,168,10,295,213,309,309
4545,594,594,594,131,698,387,328,187,505,35,35,35
4546,11,11,11,545,250,621,79,79,93,131,93,93
4547,154,154,154,154,252,406,388,106,106,360,64,64
4548,432,135,666,406,2,315,193,98,608,387,387,387
4549,487,487,34,31,784,360,397,311,311,167,167,397
4550,245,245,245,245,185,245,71,3,355,297,297,348
4551,26,26,484,145,144,26,256,254,35,42,42,42
4552,153,104,403,180,153,155,153,153,397,397,320,320
4553,374,374,404,758,758,487,49,810,23,23,362,362
4554,545,286,193,639,494,783,145,354,289,135,136,136
4555,30,633,788,633,362,107,400,272,220,105,24,255
4556,347,347,347,347,347,73,347,347,347,347,347,347
4557,563,563,563,563,650,521,440,440,418,684,271,249
4558,130,33,337,10,54,507,467,106,229,229,401,401
4559,559,559,413,591,694,337,187,190,290,239,239,88
4560,724,724,260,631,671,671,671,709,19,128,19,51
4561,722,445,318,431,748,335,723,195,14,367,367,387
4562,13,13,13,365,356,221,13,13,229,206,421,421
4563,26,379,9,109,274,157,360,285,374,129,129,129
4564,190,225,216,193,475,147,618,148,23,263,23,23
4565,607,607,143,131,156,20,88,129,100,570,555,81
4566,630,630,271,408,347,640,440,440,672,530,401,201
4567,393,393,416,265,792,403,133,168,133,336,354,354
4568,136,136,136,136,503,458,255,401,26,26,34,34
4569,290,290,290,466,313,56,289,138,320,38,138,138
4570,626,626,383,73,206,28,30,19,462,366,366,366
4571,205,79,205,30,779,725,644,139,139,283,4,334
4572,398,398,398,85,181,760,794,107,74,87,145,145
4573,42,371,140,203,103,285,101,290,290,290,290,101
4574,250,250,250,140,272,343,463,171,340,7,7,253
4575,236,236,329,372,329,329,329,329,179,23,312,301
4576,800,800,186,676,89,393,728,790,676,259,310,310
4577,475,475,324,466,646,278,77,108,282,77,77,77
4578,382,342,342,249,638,379,276,276,276,52,47,192
4579,545,545,167,234,419,56,209,25,154,9,55,394
4580,540,540,23,38,38,347,111,12,510,255,362,378
4581,87,325,87,79,101,320,117,117,0,331,331,60
4582,786,786,786,248,84,362,328,328,223,175,137,137
4583,391,580,273,260,547,547,26,392,79,372,372,303
4584,758,758,325,325,332,347,489,277,202,277,41,285
4585,495,619,619,619,728,231,91,179,400,400,400,400
4586,783,783,535,494,759,498,55,278,278,278,55,55
4587,585,585,245,250,192,179,567,741,79,170,59,59
4588,811,811,811,390,532,604,604,604,604,134,503,36
4589,809,389,437,749,207,221,71,338,369,417,164,52
4590,55,55,451,557,192,192,104,231,49,49,131,131
4591,407,407,250,145,354,9,154,25,299,348,401,173
4592,403,105,105,240,52,206,791,360,326,204,204,204
4593,382,382,382,323,552,800,24,328,321,321,793,127
4594,60,60,651,45,299,299,108,16,371,106,71,199
4595,345,412,82,317,317,752,37,288,403,259,259,259
4596,725,725,55,334,31,31,266,343,469,469,469,469
4597,154,154,652,326,189,107,553,221,374,397,652,305
4598,111,106,282,326,88,106,162,239,239,106,106,106
4599,409,409,662,768,602,354,84,713,348,348,348,348
4600,652,86,216,86,86,551,203,5,19,19,805,100
4601,360,360,255,371,71,205,229,229,8,188,341,341
4602,768,768,768,491,132,17,320,735,712,404,253,253
4603,133,133,800,748,123,604,229,380,329,293,393,393
4604,429,174,174,135,295,295,189,225,66,273,273,273
4605,75,429,429,163,83,3,317,60,137,161,161,353
4606,695,695,187,54,214,713,149,366,149,157,280,280
4607,196,196,196,196,23,417,51,208,304,685,162,731
4608,251,251,596,231,800,325,632,3,119,368,368,47
4609,697,626,626,6,244,581,6,210,623,220,220,334
4610,689,689,766,58,407,259,259,476,123,17,280,400
4611,95,95,128,240,337,740,250,334,322,215,184,322
4612,533,747,533,504,673,701,701,560,560,551,613,722
4613,671,399,399,101,694,390,594,390,660,109,218,89
4614,287,287,287,333,514,631,540,100,100,335,335,333
4615,540,410,472,460,309,394,399,399,62,153,108,108
4616,98,7,589,153,406,62,55,55,55,348,348,145
4617,686,29,323,323,323,342,366,366,366,100,462,35
4618,250,250,250,105,782,260,97,202,70,70,190,386
4619,205,205,205,708,708,78,80,80,66,21,219,219
4620,393,393,393,393,393,393,393,393,393,393,393,393
4621,693,333,333,333,513,351,143,177,177,86,86,273
4622,126,401,170,770,739,170,114,121,637,309,309,274
4623,167,167,167,167,600,276,209,363,332,311,209,209
4624,173,687,789,455,770,601,364,23,34,285,274,274
4625,234,234,234,451,632,341,272,476,208,261,175,175
