ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11
3982,6690,1728,5887,5627,5709,3852,5103,5901,4029,4440,4861,4029
3983,6690,99,126,64,6515,1665,2987,3030,2629,2129,2555,1479
3984,6690,3970,3903,6270,4214,6414,5801,3763,1069,3838,5269,5023
3985,6690,7053,1137,2677,1344,2681,685,1107,1107,1571,997,2319
3986,6690,822,1666,5262,950,1356,3939,3114,2098,2714,2040,2229
3987,6690,7053,1168,1813,2793,1391,1644,2793,2830,1406,1024,1638
3988,6690,1728,2824,355,1687,3197,1624,3343,112,3117,734,597
3989,6690,99,1137,2677,3150,2886,3061,279,755,1453,2199,3048
3990,6690,822,2943,2932,1102,1681,2180,3114,755,3468,3313,938
3991,6690,99,1306,1305,1032,1301,1073,1591,697,1603,697,1860
3992,6690,1315,3451,1813,2131,352,2820,3154,2871,320,63,2536
3993,6690,99,3046,2677,918,3485,1213,738,2629,549,2433,3424
3994,6690,3970,1666,1326,1456,354,56,11,705,3370,1236,3468
3995,6690,3339,1666,3451,2848,916,56,1523,2108,1519,2736,467
3996,6690,99,1666,1326,3421,395,166,3114,2624,1602,2736,537
3997,6690,1477,2943,2236,2107,409,747,1357,3507,2516,1925,698
3998,6690,6114,613,1883,1180,3153,1558,2408,77,2734,3053,2388
3999,6690,6114,3568,1883,1180,3153,1527,3376,97,775,3053,3053
4000,6690,7053,1666,1813,2793,273,3099,908,635,3220,1759,359
4001,6690,99,1666,2543,2690,3222,3099,3114,635,3220,2199,359
4002,6690,2564,6743,2154,2625,4637,3447,4534,3394,3024,3108,213
4003,6690,3339,6743,2677,2690,1431,2874,1994,1280,1959,2709,1223
4004,6690,822,1666,1326,2596,395,1615,3114,3467,2462,2462,535
4005,6690,99,126,64,453,442,270,442,2629,3433,1006,373
4006,6690,7053,1168,1813,1910,579,3496,2497,3141,3118,2664,181
4007,6690,822,1309,1305,3218,2946,1860,1591,2177,1260,2856,1860
4008,6690,99,1137,2134,2107,2335,1757,938,1435,2714,1072,1557
4009,6690,99,5296,6743,6031,989,4012,2185,2666,6775,6775,1989
4010,6690,1728,1017,2942,1221,404,2942,1107,1107,2576,734,597
4011,6690,3339,3046,124,1809,2281,1511,1408,2522,336,1511,1166
4012,6690,1728,2015,1305,3150,1956,1052,1245,3190,2106,2391,2248
4013,6690,1595,2943,1305,3150,2362,342,1591,2405,2462,105,1860
4014,6690,99,1306,2947,1872,2383,1404,911,439,2965,3406,1110
4015,6690,7053,760,2984,2625,405,3497,5334,5334,3021,2098,152
4016,6690,99,1666,2677,2848,2281,2366,3379,3421,1666,1382,3207
4017,6690,3339,6743,3093,2625,3125,1693,765,155,3057,918,3208
4018,6690,99,1064,3105,3132,1440,608,3268,3029,3191,1912,2319
4019,6690,1595,2443,1305,3150,2443,1052,1357,546,3228,255,1874
4020,6690,1728,2015,1305,260,540,2704,1487,417,3216,1172,675
4021,6690,2802,1666,6559,2625,1224,1352,2382,2282,961,2040,2282
4022,6690,1835,1017,355,3275,2489,3051,3384,942,2576,2555,152
4023,6690,99,1306,1305,1076,3044,1156,3114,759,908,1674,3263
4024,6690,2490,2943,2134,3439,295,1018,1357,546,1018,1072,1361
4025,6690,99,6743,5262,1655,404,1805,3343,2691,402,187,828
4026,6690,3339,1666,1554,736,2525,3138,2012,405,2874,2199,3207
4027,6690,822,1666,2717,1102,230,1352,2581,2928,74,1236,537
4028,6690,99,3046,2677,2625,13,3138,1590,2774,671,1678,1025
4029,6690,3970,1239,1088,1110,2281,911,3379,1434,2657,1901,2041
4030,6690,3339,3046,3093,2625,1511,2820,3114,286,3400,1504,1747
4031,6690,2490,1306,1813,1910,273,2035,1065,1804,1794,1794,1794
4032,6690,1595,323,1008,1910,273,3496,1590,1084,1084,2524,44
4033,6690,99,1666,2542,1032,1459,1887,3114,2231,1395,445,467
4034,6690,6114,3568,1883,4648,3153,1527,3376,696,1923,3053,3053
4035,6690,7053,500,2984,1221,1440,1052,2942,107,1884,740,3190
4036,6690,99,5477,5262,5409,4786,6574,4092,6132,5914,4516,5686
4037,6690,99,1217,1305,3469,2362,212,1487,2629,1011,3308,1011
4038,6690,1991,500,1305,1221,2248,2099,2228,942,2728,758,597
4039,6690,99,1666,2542,1032,2819,1404,1591,2999,2848,1715,1088
4040,6690,7053,2943,1813,1910,273,1499,2054,2932,3220,3122,2466
4041,6690,1835,1206,355,1687,1251,3232,784,417,331,653,2555
4042,6690,99,126,2677,3150,2660,2099,383,1123,3284,1508,3371
4043,6690,822,1694,1305,3150,404,1052,1357,546,2085,255,1874
4044,6690,99,500,3244,483,1440,2099,2202,132,1453,1104,1469
4045,6690,1215,1484,1883,1180,3153,1558,41,473,1483,2245,590
4046,6690,7053,543,1813,1910,273,2035,3154,2774,376,1861,376
4047,6690,99,1666,2142,1456,3106,3099,3379,1434,1666,1769,359
4048,6690,99,1456,2479,539,1899,56,1858,77,2734,1782,2423
4049,6690,3339,3046,2677,2690,639,2874,279,1280,402,828,608
4050,6690,4630,323,5262,2309,639,462,1225,3488,111,1549,968
4051,6690,99,5333,2542,1032,1032,1104,2202,1944,2495,445,3250
4052,6690,2564,3451,3451,1456,2618,1666,725,3213,1666,1236,419
4053,6690,1835,1306,2056,3132,2174,270,3030,2629,1784,501,152
4054,6690,1477,1666,1305,1032,3273,1887,3379,531,3400,3400,3282
4055,6690,5541,3046,2677,2625,3153,1558,3376,2559,2734,1971,1247
4056,6690,99,1666,3045,6995,1135,3143,1705,2906,2734,1782,77
4057,6690,99,5887,4997,3782,916,5344,1974,2375,78,2563,43
4058,6690,5541,1239,2879,2430,916,2073,3383,2108,2111,5269,43
4059,6690,7053,1666,2543,1456,2707,56,205,1201,912,2111,1110
4060,6690,7053,6743,3093,1910,768,3496,2751,2590,1691,1910,3358
4061,6690,3970,1239,2866,2430,2530,928,3379,1201,2848,2509,2897
4062,6690,2180,1666,2717,77,1311,1924,1705,3315,961,2804,123
4063,6690,822,323,1305,3439,1261,2310,3114,3114,2462,2473,2782
4064,6690,99,1064,787,453,1032,2553,3268,1464,1464,690,3424
4065,6690,99,5333,2816,2690,395,277,1974,1803,1602,1974,3282
4066,6690,7053,6743,2612,1910,768,2063,2751,2590,17,1910,3068
4067,6690,3339,3046,3093,1910,768,2063,2751,1774,1774,5384,1989
4068,6690,3339,1239,2423,2625,916,3425,2616,2108,1519,551,606
4069,6690,1835,126,314,1344,4192,2576,3343,2617,6329,2991,3424
4070,6690,2180,2943,1305,1221,1440,1198,163,942,1119,501,1198
4071,6690,99,3451,3334,1062,2281,1049,3124,1933,3022,1236,3022
4072,6690,1835,2015,1305,1596,1440,430,1487,1106,1516,208,535
4073,6690,3970,3903,2689,1456,3273,1035,11,2930,3370,3053,467
4074,6690,99,500,355,3275,1665,2987,1594,2629,474,3219,260
4075,6690,99,5333,64,1863,1440,1549,1487,2982,1305,360,213
4076,6690,99,1306,2677,2690,295,2099,2202,1331,2951,653,2248
4077,6690,1728,5887,5769,3782,5737,6955,6130,4029,4029,4861,4029
4078,6690,6114,3568,1883,1180,1311,41,41,1311,1483,3527,1239
4079,6690,99,1306,1305,1076,1440,1126,1591,1099,2462,2462,535
4080,6690,6114,3425,1883,4648,916,1527,3376,2990,1923,1772,2102
4081,6690,1459,1306,1305,6515,2362,1549,2029,3158,2198,3308,1404
4082,6690,1991,323,1305,1221,2098,2867,715,790,2371,2881,873
4083,6690,1477,1306,1305,3150,2362,1549,1591,2629,2198,3308,2336
4084,6690,5623,1666,2441,2107,754,1757,1357,546,3228,1745,1361
4085,6690,7053,760,1008,254,1195,1693,2751,574,706,1195,2282
4086,6690,2802,1666,6559,2625,1356,2073,2382,4955,5617,1923,4976
4087,6690,3339,3568,1351,6103,2742,2742,2616,2742,3157,1772,968
4088,6690,7053,2943,2932,1221,1440,1198,163,942,1305,3122,630
4089,6690,2802,1666,1326,1456,3112,3099,3379,1739,1374,2736,39
4090,6690,99,760,6743,5729,3098,2099,383,4103,385,501,260
4091,6690,3970,1666,2717,2690,230,2340,957,455,1620,3328,3328
4092,6690,822,1666,2134,2690,2886,553,3114,3526,2462,2199,2696
4093,6690,3339,6743,2866,6031,1686,2313,426,3394,605,1802,933
4094,6690,7053,2015,2565,1221,3098,2099,1480,1480,3021,1700,2166
4095,6690,3339,3046,65,2107,1681,3138,957,2246,3220,853,606
4096,6690,99,1064,2866,2430,916,49,1214,1280,2848,1901,1386
4097,6690,3339,3046,1883,2625,1135,3143,2616,2559,3370,1901,2480
4098,6690,1835,500,1305,3150,2362,1440,1220,2629,385,3308,688
4099,6690,3339,3046,1608,2625,230,3143,2616,455,3370,164,282
4100,6690,7053,500,3244,3132,3132,270,3030,1106,599,653,799
4101,6690,99,1456,1222,1456,2707,56,3379,1434,2657,1901,349
4102,6690,2802,1666,2689,2793,1356,2689,2382,455,2734,1782,26
4103,6690,99,760,2677,6515,1032,2553,2633,2982,994,3397,2047
4104,6690,7053,3451,65,2690,395,3138,2731,455,3175,2731,81
4105,6690,3339,3046,2866,6515,1686,2806,1336,741,837,837,2127
4106,6690,7053,2943,1554,2793,875,1126,875,439,93,445,921
4107,6690,3970,1239,3045,6995,916,5344,2382,2115,237,6798,43
4108,6690,7053,500,1371,1221,1440,2058,163,1346,2309,1364,2309
4109,6690,5623,1666,3439,1032,395,1887,3114,531,3400,2473,3263
4110,6690,822,1306,3182,1032,1032,5344,1044,2135,1044,2135,2118
4111,6690,1459,1666,3045,539,976,166,1776,2717,3370,2479,606
4112,6690,822,1306,2542,1032,662,3099,2950,398,773,3263,349
4113,6690,1835,305,2942,1221,1440,3043,715,740,1571,740,1685
4114,6690,99,1306,2677,453,442,1404,2633,2982,1535,1837,2907
4115,6690,99,1456,1872,1872,2281,1404,3379,2231,1447,1723,1110
4116,6690,2180,543,2932,258,598,2559,151,3333,2714,1072,2309
4117,6690,3339,3046,2677,2622,916,3066,2792,155,3281,105,528
4118,6690,2180,543,625,1910,273,1411,151,1084,543,1678,1411
4119,6690,822,1666,625,2625,1224,1056,2382,3315,832,1072,938
4120,6690,3970,1239,2689,5898,2936,2564,3376,2559,1287,3518,2114
4121,6690,1215,3568,1351,2625,916,1527,2616,2990,3359,1212,564
4122,6690,1728,5887,64,6645,1267,5103,1267,1238,1157,2711,980
4123,6690,7053,579,1813,1910,768,3496,1132,2361,542,561,1462
4124,6690,99,1217,2056,3132,1440,270,1487,417,994,3219,1011
4125,6690,99,1306,2816,593,639,2816,1591,3421,2462,2135,791
4126,6690,3339,760,1608,2625,395,3143,957,1025,998,551,1013
4127,6690,3339,3046,1952,2625,273,1411,2751,2774,3347,561,2774
4128,6690,1215,3568,1883,1180,916,4761,6624,1532,5617,3153,3053
4129,6690,822,2943,2134,1221,404,1052,1357,546,1349,255,698
4130,6690,99,760,1008,1414,10,3496,1590,2361,3347,1332,44
4131,6690,3339,3046,3093,2141,1511,2952,2301,534,13,1617,534
4132,6690,2564,1666,2142,2196,230,3087,3113,2717,3370,1236,100
4133,6690,4630,760,65,2793,1307,3138,3154,2559,3220,3400,3220
4134,6690,99,760,625,2625,405,3138,2581,405,10,1645,2282
4135,6690,5966,1206,355,1687,1251,2987,3030,1950,331,2555,2555
4136,6690,6114,4537,1883,4648,3153,4761,6624,6624,12,3305,2908
4137,6690,3339,3451,1813,2448,352,3265,1679,1822,1822,2820,2514
4138,6690,99,1306,64,6515,1032,1404,3250,3250,1535,1122,3250
4139,6690,822,1137,1305,260,1440,2058,163,1496,3384,2391,80
4140,6690,1835,1206,355,1687,1251,1716,1731,417,331,653,2555
4141,6690,3339,3046,3093,2625,352,2820,2751,2774,1792,1861,2397
4142,6690,3339,3046,2244,194,2281,3266,279,3158,210,2656,968
4143,6690,6114,4368,529,194,916,1527,3376,2930,2152,3053,1376
4144,6690,1459,5018,4364,1456,3273,2073,2382,11,2853,1782,2853
4145,6690,2180,1306,1305,3150,2362,1549,3471,1074,3471,3308,2947
4146,6690,5966,1206,1821,1221,540,1052,1426,942,2728,734,597
4147,6690,4630,3903,6559,2625,1356,3425,957,455,2714,3111,1498
4148,6690,5623,1666,2310,401,395,2223,2950,532,2903,333,3263
4149,6690,6114,1484,1351,6103,2040,3143,6029,696,13,2127,1975
4150,6690,7053,6743,2612,2131,989,34,1065,172,2178,3265,2215
4151,6690,1459,1666,1088,1456,395,911,3379,728,2657,1901,349
4152,6690,99,1306,2677,2625,3233,2269,2202,3150,3072,1263,907
4153,6690,3339,3046,2677,1437,1511,3266,1357,546,13,997,698
4154,6690,7053,3451,1813,2793,1391,3138,3154,2662,1651,2201,2201
4155,6690,7053,1666,1554,2793,848,3138,1512,3428,1603,1802,93
4156,6690,99,1137,472,2690,1645,3138,2581,25,982,997,2583
4157,6690,6114,1239,2423,730,2618,2450,419,2836,3370,1236,419
4158,6690,6114,3046,2866,1609,916,3006,3379,2982,2848,1054,160
4159,6690,3970,1666,2765,2793,1197,3138,2156,635,3220,1674,359
4160,6690,3970,1666,2879,1872,2707,1527,279,1403,1923,1236,1933
4161,6690,822,1666,625,2690,1681,3143,2382,2246,2714,2246,1943
4162,6690,5966,500,355,1221,404,1052,1357,546,1571,740,1685
4163,6690,2180,5018,6559,4308,5773,4353,1744,2559,2853,5853,1557
4164,6690,6114,587,2866,944,639,2313,3379,2044,2037,2473,2571
4165,6690,1477,1306,1305,6515,2362,1404,4017,1396,385,1903,2870
4166,6690,99,3451,2479,560,2618,2820,725,1434,2514,2820,2832
4167,6690,99,760,2565,1221,3098,1213,1086,3150,3021,1700,790
4168,6690,3339,3046,2677,2625,848,4002,6029,6708,4231,4027,6900
4169,6690,6114,4368,1883,1180,3153,1558,41,628,1483,3527,2908
4170,6690,7053,760,1813,1910,273,34,3154,172,17,1861,3068
4171,6690,2564,1239,2142,2793,2618,1499,3124,1933,138,1236,2775
4172,6690,99,1306,1554,1032,1824,3099,1994,1268,3444,2135,3263
4173,6690,99,500,2984,1910,768,479,2228,1071,2712,586,1869
4174,6690,7053,1335,3942,1910,768,1293,2292,2590,17,1910,3358
4175,6690,7053,500,2984,5729,2984,3995,1731,1480,1881,1700,1492
4176,6690,6114,3568,5708,4568,3153,4334,6624,6842,2277,4441,590
4177,6690,99,2824,2720,3132,1440,2987,1594,2629,1398,3219,688
4178,6690,2180,2943,2932,1198,1440,1198,1591,942,1305,1903,2054
4179,6690,99,760,2677,2690,295,507,1994,3467,1603,2202,535
4180,6690,2490,500,355,3275,2129,3268,1594,2617,1014,2555,2555
4181,6690,99,1064,2677,3453,639,1549,1113,2982,3292,2358,213
4182,6690,7053,2943,1305,1046,3098,1213,1480,1480,3021,1700,2359
4183,6690,2490,323,2932,1910,273,3497,1065,2590,1084,1678,44
4184,6690,99,1666,2677,2848,1824,928,3379,2897,1374,2135,2509
4185,6690,822,2943,2134,2107,1694,1052,1357,546,827,997,1422
4186,6690,99,1306,2479,2433,2281,2223,3353,3353,2969,1236,2041
4187,6690,1835,2770,1305,3132,1440,1440,1487,417,3286,2555,1479
4188,6690,3970,1239,2423,77,1311,1558,41,1311,2289,961,1239
4189,6690,7053,6743,1813,736,907,2099,2909,2871,385,3122,534
4190,6690,5623,1666,1305,401,2385,3366,1983,1075,1575,1903,662
4191,6690,7053,1666,2142,2793,2618,1499,1629,351,138,1236,2041
4192,6690,3339,3046,1952,1628,1511,3138,2301,1123,13,2301,1055
4193,6690,1459,1666,38,1723,2135,3120,3379,3421,1374,1901,1260
4194,6690,99,1666,2677,453,2819,928,3379,499,1603,2473,1652
4195,6690,6353,323,5262,5729,1356,3995,3114,2323,1959,697,925
4196,6690,1477,1666,3439,1032,395,3099,3114,531,2462,3263,3263
4197,6690,1835,126,355,3275,4637,3505,3030,417,3505,2555,2555
4198,6690,822,1666,1309,1076,349,2223,3379,2624,3067,214,537
4199,6690,822,1061,2017,2625,1224,1924,41,1480,2185,2804,123
4200,6690,822,1306,2866,6515,1686,2313,3379,2982,2430,2428,2430
4201,6690,99,1666,2677,1032,3044,430,2314,439,756,2013,662
4202,6690,99,500,355,3275,1830,2099,2909,1071,2712,1714,1830
4203,6690,99,1306,2677,6515,1032,64,442,225,1535,2907,1433
4204,6690,99,1306,1305,6515,2362,1549,1220,2629,994,3308,2336
4205,6690,3339,1239,2423,2172,2936,3143,1140,455,3370,164,419
4206,6690,7053,543,625,1414,10,1411,1590,1084,3347,660,1411
4207,6690,822,3049,1305,3150,2946,1301,1487,2320,1305,2950,2968
4208,6690,99,1666,2479,1456,395,1527,11,657,3370,1901,2515
4209,6690,99,126,2866,6515,3402,3094,3094,2629,3094,828,608
4210,6690,1728,1306,1305,1076,1440,430,1487,2368,2959,2807,1860
4211,6690,99,1715,933,6515,6052,6853,4534,2043,2430,2428,2430
4212,6690,7053,6743,2677,736,1032,1457,1457,3394,3024,1802,64
4213,6690,3970,4435,2866,6515,1686,411,3250,661,1781,3062,2339
4214,6690,99,1306,2677,6515,2362,1404,1487,593,1260,3308,342
4215,6690,7053,760,625,2690,3222,3138,3114,405,3400,2199,467
4216,6690,6114,3568,5708,4648,3153,4761,3376,2990,1376,3053,3053
4217,6690,822,2943,2134,2293,2443,686,3114,3136,814,735,1682
4218,6690,1459,1666,487,1032,395,3099,3379,398,2657,1901,349
4219,6690,99,1306,2866,6515,1032,2553,1113,2982,1302,2428,830
4220,6690,4630,543,2017,258,2335,1693,2054,635,1287,3249,921
4221,6690,7053,323,2677,2690,1824,3099,3114,499,1603,1000,1568
4222,6690,1728,6089,4733,5729,5199,4793,5254,4454,6732,53,6749
4223,6690,1728,1017,355,3275,1665,2987,1731,2829,1398,734,597
4224,6690,7053,1168,1813,1910,768,3496,1065,172,627,1910,2215
4225,6690,99,760,2677,736,213,1126,3379,2918,2462,1369,3282
4226,6690,99,1666,487,2430,2135,928,1201,1201,2848,2111,1599
4227,6690,99,5477,1305,1863,2362,1549,2633,2629,994,2362,2362
4228,6690,3339,3568,3683,5792,848,4042,2751,5041,821,848,968
4229,6690,5623,1666,1305,110,1440,1860,1591,2999,3228,2999,535
4230,6690,99,1802,2677,3037,3098,2269,950,2269,2848,664,85
4231,6690,822,323,625,1221,1224,930,1357,3315,3021,1086,401
4232,6690,99,1306,6270,2625,3098,2269,1480,1480,1360,278,1492
4233,6690,99,1666,2479,1456,3493,56,205,705,2657,2401,2466
4234,6690,99,2638,1305,3469,1440,1860,1487,1496,1305,2551,1860
4235,6690,6114,3046,1351,2747,1511,1684,2040,741,13,1497,1747
4236,6690,7053,6743,3942,1910,768,3496,1065,2590,17,1910,2215
4237,6690,7053,1168,2134,1221,2098,1052,1357,546,1119,1894,2749
4238,6690,6114,3046,529,194,916,1684,2616,155,3896,1772,968
4239,6690,1835,2892,355,1221,2660,1368,3343,942,331,582,260
4240,6690,99,1666,3045,2848,395,2073,3114,1584,3370,3429,467
4241,6690,99,1715,933,2430,2530,5344,94,3147,583,583,467
4242,6690,6114,3046,1212,2625,1135,708,2616,215,3370,2748,3157
4243,6690,99,1715,2866,6515,916,3006,3379,1280,2848,2711,830
4244,6690,822,1666,1305,1032,16,3099,3114,3467,665,2199,535
4245,6690,3970,1666,3182,1456,2946,1887,3379,531,1374,2135,467
4246,6690,99,1666,3067,450,2281,252,3379,1434,3067,1901,1110
4247,6690,7053,500,2984,3275,1515,2099,2228,1071,2712,653,2248
4248,6690,99,1137,2677,483,1032,507,1878,1106,507,2011,213
4249,6690,3339,3046,3942,1910,273,3496,2751,1232,356,1910,2140
4250,6690,5966,305,1371,1221,1150,1052,1357,546,1571,255,1685
4251,6690,7053,1455,1813,1910,273,3496,3154,2774,2178,1455,3068
4252,6690,1459,1666,2479,539,976,56,2355,3420,2196,1236,100
4253,6690,3339,3046,1883,2625,2040,1527,2040,741,774,1054,2468
4254,6690,7053,3451,1813,2793,273,1861,3154,2605,1792,1861,1861
4255,6690,1977,1666,3451,2793,2618,1644,725,2559,1406,1236,2514
4256,6690,6114,3568,1883,1180,3153,4761,6534,610,2734,769,2908
4257,6690,3339,3046,2866,3453,2174,2806,2472,1123,1372,501,2411
4258,6690,822,2943,2134,2293,2443,686,3114,3065,814,735,1682
4259,6690,99,1666,1554,1872,349,3099,3379,439,174,2578,349
4260,6690,99,1802,2677,736,2584,2269,2269,1123,1436,222,3371
4261,6690,5966,1206,66,1221,2309,1198,715,942,2881,859,1816
4262,6690,99,1137,787,1596,2174,197,2301,1106,1516,3378,1082
4263,6690,7053,1666,2649,2793,273,1525,2751,2774,2541,1861,1025
4264,6690,7053,6743,1813,2625,644,3300,1744,215,1795,2748,534
4265,6690,822,1666,2765,1102,1413,3464,2928,2928,1759,1759,537
4266,6690,7053,1064,787,907,2131,2099,2228,2228,2712,586,1337
4267,6690,3339,3046,2677,2625,600,3266,2301,534,13,13,534
4268,6690,99,3046,2677,2625,1511,887,1200,2559,13,3401,2282
4269,6690,99,1666,487,1456,395,1887,3114,3421,2111,2736,2424
4270,6690,822,760,3182,6515,1686,1457,1433,1433,837,208,1842
4271,6690,7053,2943,2134,1221,2098,1052,1357,3065,2660,3408,873
4272,6690,99,500,2677,6920,2129,1213,6510,2629,4898,3257,685
4273,6690,822,1309,1305,3150,2385,1030,2029,3309,385,1903,923
4274,6690,7053,323,625,258,848,108,1487,2286,108,1369,535
4275,6690,99,1064,787,453,1032,2553,1113,1139,3433,340,2907
4276,6690,99,1456,3045,1456,1311,2603,2185,1480,1360,2245,2359
4277,6690,3339,3702,1351,194,916,1527,1108,2044,1376,2563,3053
4278,6690,1835,2824,314,1344,3170,270,3343,2617,6329,3257,1912
4279,6690,7053,1306,3244,3132,14,3268,3030,439,1464,2991,2319
4280,6690,4630,1666,2479,1456,395,3464,3114,3031,2903,2479,898
4281,6690,822,1666,625,2690,395,3138,3114,455,1843,1974,1974
4282,6690,99,2824,314,1344,2129,2576,3343,935,963,2991,2319
4283,6690,2802,1666,1305,3218,2819,1126,2950,3263,3400,2135,3263
4284,6690,822,1666,1309,3421,1413,2223,1593,755,773,1236,2775
4285,6690,3339,1484,3093,2747,918,2548,155,155,3896,2748,968
4286,6690,3339,760,3942,5896,768,3496,2751,1774,542,1910,1989
4287,6690,1835,500,1305,163,1440,212,1487,942,1982,1964,1440
4288,6690,1477,3903,2154,2625,3647,3265,2247,435,1792,3265,1989
4289,6690,6114,240,2244,2625,2281,1527,426,1434,265,1901,2970
4290,6690,2564,1239,2142,77,1311,41,41,1311,1483,3527,2908
4291,6690,822,1137,1305,3150,1440,1549,1591,1074,3228,2999,873
4292,6690,3339,1484,1883,2625,2014,2952,1372,1225,13,1975,1628
4293,6690,3970,1239,933,2848,916,56,1201,1201,2111,2111,2509
4294,6690,99,1802,2866,6515,4637,6510,6510,4643,4898,2711,1609
4295,6690,99,760,2677,2690,1511,1994,1994,206,1940,1504,1940
4296,6690,3339,3046,2423,2625,2281,1527,3376,1434,3370,1901,2480
4297,6690,99,500,1305,1910,2984,2099,2660,796,3289,3122,1830
4298,6690,2802,1666,2574,2882,848,2882,1855,2154,93,700,2853
4299,6690,3339,3046,1608,1604,1511,3045,2616,2522,3370,1511,282
4300,6690,99,6089,1305,1385,2362,1863,1487,1385,994,360,1011
4301,6690,7053,2943,1305,1221,2248,2519,5334,184,234,3408,2432
4302,6690,99,1666,487,1032,1824,1824,1044,2135,1603,2135,43
4303,6690,2698,1206,1425,1910,634,3496,2751,2590,356,1910,172
4304,6690,1835,1206,2942,1221,3311,2723,1731,942,3372,1451,1830
4305,6690,822,1306,1309,401,2180,2180,1892,755,2657,1236,3353
4306,6690,3339,1239,2423,2196,3493,3143,3376,1434,3370,1236,3493
4307,6690,2490,323,625,2293,1117,1056,2581,2928,1620,3111,698
4308,6690,99,1064,2866,6515,2840,3006,3379,1201,2848,2344,1088
4309,6690,99,126,64,6515,442,270,3030,2629,3324,109,3324
4310,6690,5966,500,2942,1221,3311,1052,1731,942,331,3144,597
4311,6690,1835,323,5262,3150,1356,930,3114,3150,2462,1104,1030
4312,6690,99,1306,2866,3457,916,928,3379,3182,1603,2509,830
4313,6690,99,1137,2134,1437,1150,1052,2248,1370,2951,740,2033
4314,6690,99,3046,2866,2848,916,1527,3376,2930,1923,1901,968
4315,6690,99,3451,2423,2848,1899,2073,1858,2906,2734,2283,77
4316,6690,2802,1666,3451,2793,848,303,4562,6959,2541,1861,2024
4317,6690,822,5018,1305,3150,1356,930,3114,3526,646,930,1498
4318,6690,3970,1666,3383,1456,976,56,2382,705,3370,1782,26
4319,6690,99,1306,1305,1076,349,1018,3114,3525,1395,3421,3282
4320,6690,2564,3451,124,450,2618,252,539,1434,3444,1236,2041
4321,6690,99,1666,2543,1456,2507,911,911,1434,2657,1901,1110
4322,6690,99,1217,1305,3218,1440,108,1487,799,1305,2807,1860
4323,6690,1835,126,355,3275,1665,2987,1731,2829,331,2555,2555
4324,6690,1459,1666,2947,6515,2383,1404,3379,439,2965,1901,2047
4325,6690,99,1306,1554,2430,1466,887,3379,2803,3400,2358,359
4326,6690,99,1666,2677,2430,395,430,3379,2999,894,1896,2947
4327,6690,99,1306,2677,1076,1824,928,2202,1139,1164,2358,359
4328,6690,2180,1666,2441,754,1224,1757,1357,546,1361,818,1361
4329,6690,6114,126,2866,6515,2840,3006,103,741,3281,3339,160
4330,6690,3339,3046,3093,2625,634,2084,2751,2774,480,1910,534
4331,6690,822,1666,625,754,1224,2180,938,3507,1146,1236,3022
4332,6690,99,1239,3045,2690,395,56,3383,2935,2111,2111,1919
4333,6690,1835,1206,355,1687,1251,3051,1594,2829,331,2555,1479
4334,6690,2490,500,2720,3275,540,2987,1594,2629,2332,2555,1479
4335,6690,99,1137,2677,2690,295,651,2677,1280,2677,2833,1469
4336,6690,99,1666,1780,1456,2618,3468,1593,635,3370,1236,2775
4337,6690,99,1137,2677,1076,1440,430,2314,1139,1076,2578,2907
4338,6690,99,1666,2423,1872,2618,252,3353,1434,3067,1236,2041
4339,6690,99,1064,2677,6515,4637,6510,3194,3428,2848,1238,64
4340,6690,99,3049,1305,1863,2362,342,1487,2629,2198,3308,2336
4341,6690,3339,3046,2677,2625,1511,1994,1994,761,1940,5039,1621
4342,6690,99,1137,1305,3439,1440,2807,1487,499,2959,2950,1860
4343,6690,3339,760,2677,2690,395,2874,1994,1280,1636,504,564
4344,6690,6114,3568,1883,4648,1311,2588,41,1311,775,3527,2908
4345,6690,3339,3046,2677,2433,2281,2216,250,1171,912,2312,2319
4346,6690,1728,2443,1305,1863,2946,108,1487,741,1305,2473,1165
4347,6690,99,1064,64,3453,2174,2987,766,2617,1014,653,2555
4348,6690,6114,4537,1883,3604,3305,4761,6624,6842,12,12,590
4349,6690,7053,2943,2134,2107,404,1052,1357,546,1349,255,698
4350,6690,6521,1666,1554,2625,2886,1018,3114,3525,1018,2574,3301
4351,6690,1459,1666,2542,1032,2135,928,3379,3421,2848,2111,1919
4352,6690,99,1666,2689,487,916,2073,3383,3178,2734,2111,2111
4353,6690,5623,1666,625,2695,1681,277,3114,3114,2903,1674,2946
4354,6690,99,1666,1780,1076,349,101,3477,439,2965,3406,349
4355,6690,3339,3451,3451,1298,916,3155,1523,2108,1315,2342,43
4356,6690,3339,126,2866,6515,4898,6510,3094,3453,4898,6906,3424
4357,6690,99,3066,3093,918,2984,1684,3343,155,923,918,3032
4358,6690,99,1666,1554,2690,3222,3099,2916,2546,3400,2199,3222
4359,6690,3339,3046,3093,2625,634,3265,1590,2774,3347,1678,1989
4360,6690,3970,1666,1813,2886,2943,1132,1411,726,543,2162,3198
4361,6690,3339,3046,3093,2625,918,968,2751,155,13,3057,301
4362,6690,3339,3046,3093,918,1372,1684,1372,155,3896,2656,968
4363,6690,3339,6743,3093,1910,989,3496,3154,172,17,865,3068
