ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
2088,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,1329,2374,3037,6960,6293,6669,1462,3886,1017,6293,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,1329,2374,3037,6960,3768,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,1329,2374,3037,6960,6293,6669,1462,3886,1017,6293,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,1329,2374,3037,6960,3951,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,1329,2374,3037,6960,4510,6669,1462,3886,2981,6293,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,1329,2374,3037,6960,3768,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,1329,2374,3037,6960,3951,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,1329,2374,3037,6960,6293,6669,1462,3886,2981,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,1329,2374,3037,6960,6293,6669,1462,3917,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,1329,2374,3037,6960,6293,6669,1462,3886,2981,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,1329,2374,3037,6960,6293,6669,1462,3886,1017,5327,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,1329,2374,3037,6960,4510,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,1329,2374,3037,6960,3768,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,1329,2374,3037,6960,3768,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,1329,2374,3037,6960,6293,129,1462,3917,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,1329,2374,3037,6960,4510,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,1329,2374,3037,6960,3768,6669,1462,3886,1017,5803,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,1329,2374,3037,6960,4510,6669,1462,3917,1017,5327,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,1329,2374,3037,6960,3768,6669,1462,3886,1017,5327,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,1329,2374,3037,6960,3768,6669,1462,3886,1017,6293,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,1329,2374,3037,6960,6293,6669,1462,3886,2981,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,1329,2374,3037,6960,4510,6669,1462,3886,2981,5803,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,1329,2374,3037,6960,3768,6669,1462,3886,2981,5803,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,1329,2374,3037,6960,4510,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,1329,2374,3037,6960,4510,6669,1462,3886,1017,5327,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,1329,2374,3037,6960,3768,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1329,2374,3037,6960,3768,6669,1462,3886,1017,6293,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,1329,2374,3037,6960,6293,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,1329,2374,3037,6960,3768,6669,1462,3886,1017,5327,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,1329,2374,3037,6960,3768,6669,1462,2905,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,1329,2374,3037,6960,6293,6669,1462,3886,2981,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,1329,2374,3037,6960,3768,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,1329,2374,3037,6960,6293,6669,1462,4175,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,1329,2374,3037,6960,6293,6669,1462,3886,1017,2667,0,0,0,0,0,0,0,0,0,0,0,0,0
