ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22
2719,266,245,347,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2720,126,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2721,582,189,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2722,229,43,53,8,270,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2723,187,347,347,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2724,543,207,245,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2725,298,28,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2726,337,347,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2727,210,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2728,382,359,231,321,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2729,325,28,53,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2730,62,9,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2731,292,53,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2732,254,28,53,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2733,49,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2734,4,66,80,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2735,316,353,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2736,62,53,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2737,87,613,321,98,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2738,761,203,203,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2739,179,140,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2740,98,323,261,12,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2741,307,338,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2742,266,347,174,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2743,2,171,245,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2744,378,111,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2745,651,368,245,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2746,66,187,203,53,356,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2747,188,95,15,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2748,401,365,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2749,395,28,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2750,214,207,80,231,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2751,440,161,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2752,319,28,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2753,254,28,245,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2754,33,347,161,90,245,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2755,68,347,347,12,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2756,680,22,138,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2757,265,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2758,690,52,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2759,36,400,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2760,65,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2761,118,347,347,12,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2762,186,162,368,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2763,223,189,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2764,224,277,12,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2765,736,524,15,12,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2766,109,346,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2767,309,281,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2768,282,261,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2769,345,206,231,207,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2770,101,388,794,203,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2771,104,174,389,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2772,106,347,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2773,354,339,368,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2774,351,149,321,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2775,593,652,174,261,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2776,142,161,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2777,285,285,285,394,196,285,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2778,241,28,53,286,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2779,297,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2780,359,28,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2781,134,28,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2782,351,8,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2783,727,1,53,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2784,109,211,231,53,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2785,100,229,347,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2786,285,134,231,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2787,569,121,397,9,281,398,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2788,127,161,231,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2789,149,28,12,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2790,295,147,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2791,356,21,245,207,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2792,246,174,166,347,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2793,3,210,53,261,347,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2794,310,319,368,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2795,225,166,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2796,680,568,156,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2797,339,347,127,166,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2798,100,207,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2799,126,161,130,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2800,222,161,161,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2801,726,28,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2802,132,368,53,261,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2803,758,793,338,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2804,100,28,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2805,172,162,368,12,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2806,290,95,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2807,745,0,233,12,53,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2808,443,28,368,53,368,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2809,45,21,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2810,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2811,127,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2812,58,323,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2813,205,663,86,368,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2814,267,261,245,12,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2815,322,131,368,12,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2816,787,495,368,341,270,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2817,22,161,86,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2818,292,340,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2819,174,365,231,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2820,335,166,130,261,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2821,213,363,231,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2822,245,362,231,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2823,345,166,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2824,255,203,174,368,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2825,89,89,53,203,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2826,362,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2827,346,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2828,731,365,261,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2829,60,277,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2830,790,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2831,77,377,174,12,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2832,108,207,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2833,245,517,53,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2834,46,347,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2835,518,342,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2836,281,12,53,231,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2837,581,328,323,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2838,181,270,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2839,199,231,231,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2840,287,345,323,207,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2841,156,53,261,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2842,447,95,261,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2843,5,130,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2844,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2845,419,27,245,53,261,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2846,369,234,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2847,372,12,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2848,704,53,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2849,768,166,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2850,696,161,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2851,61,12,347,395,231,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2852,342,28,12,53,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2853,211,28,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2854,184,377,368,365,46,80,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2855,120,53,53,12,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2856,192,179,174,203,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2857,54,350,53,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2858,345,368,53,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2859,366,352,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2860,244,362,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2861,195,161,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2862,545,53,16,53,70,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2863,299,341,347,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2864,576,28,245,347,12,95,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2865,62,245,53,231,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2866,342,347,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2867,245,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2868,64,53,53,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2869,93,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2870,273,321,321,203,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2871,267,347,53,347,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2872,430,368,368,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2873,74,28,53,53,12,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2874,807,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2875,435,222,323,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2876,309,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2877,40,321,174,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2878,339,203,12,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2879,219,161,66,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2880,720,53,347,273,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2881,30,245,53,347,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2882,175,329,359,15,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2883,204,102,12,347,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2884,32,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2885,274,166,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2886,123,226,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2887,157,211,280,58,75,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2888,657,80,7,342,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2889,34,88,347,53,368,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2890,309,28,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2891,312,140,231,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2892,325,53,368,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2893,346,174,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2894,333,358,211,123,381,290,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2895,395,161,231,12,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2896,119,100,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2897,193,261,66,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2898,249,71,245,231,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2899,314,174,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2900,761,380,368,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2901,267,347,166,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2902,263,27,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2903,117,8,38,166,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2904,89,53,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2905,66,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2906,581,67,80,323,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2907,214,161,53,12,347,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2908,95,367,321,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2909,403,243,12,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2910,205,207,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2911,16,253,166,323,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2912,246,366,12,261,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2913,221,28,53,347,270,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2914,416,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2915,78,74,53,273,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2916,41,41,142,142,280,75,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2917,490,245,161,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2918,682,248,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2919,371,347,245,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2920,382,347,368,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2921,206,207,203,53,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2922,239,103,80,28,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2923,166,138,156,166,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2924,314,53,323,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2925,368,321,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2926,319,12,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2927,458,38,337,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2928,417,133,133,72,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2929,424,68,166,323,245,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2930,394,120,96,323,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2931,252,8,53,261,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2932,263,69,189,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2933,389,53,80,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2934,684,86,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2935,671,403,340,53,203,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2936,104,28,53,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2937,14,61,80,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2938,164,207,28,53,12,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2939,253,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2940,788,28,12,347,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2941,209,207,53,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2942,84,161,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2943,53,166,347,261,261,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2944,101,69,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2945,23,368,80,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2946,166,1,347,347,367,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2947,373,75,53,53,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2948,145,28,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2949,53,53,130,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2950,123,178,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2951,395,12,53,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2952,217,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2953,185,207,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2954,179,245,53,12,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2955,95,28,368,12,53,16,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2956,329,321,80,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2957,348,161,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2958,235,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2959,366,321,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2960,675,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2961,49,53,53,323,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2962,298,36,53,53,203,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2963,751,101,80,87,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2964,263,293,12,12,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2965,306,53,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2966,132,113,368,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2967,576,161,347,98,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2968,225,102,53,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2969,154,62,53,230,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2970,222,12,347,207,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2971,388,261,261,12,53,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2972,403,291,368,53,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2973,395,323,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2974,361,295,67,369,67,67,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2975,44,5,441,170,361,156,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2976,169,347,321,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2977,493,28,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2978,173,393,233,347,53,352,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2979,539,347,245,347,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2980,340,423,203,203,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2981,191,53,53,231,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2982,638,27,12,12,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2983,53,53,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2984,792,53,80,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2985,381,395,347,12,166,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2986,148,53,53,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2987,58,7,53,321,245,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2988,96,161,53,231,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2989,362,533,80,53,368,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2990,381,7,381,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2991,378,342,398,203,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2992,804,357,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2993,44,176,261,34,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2994,64,247,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2995,658,245,368,12,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2996,476,4,16,286,19,261,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2997,98,323,263,53,347,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2998,36,140,53,12,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
2999,740,166,53,53,347,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
3000,17,28,347,231,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
