ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21
1779,4838,3216,3042,784,380,2540,380,423,423,2184,1716,2565,6757,2806,3236,1150,1082,1150,1150,1029,6757,3236
1780,4227,1653,2571,2395,1729,2023,3398,1658,1171,3194,3194,3194,3194,1171,3442,3077,1171,598,598,1171,318,3442
1781,3359,340,3123,1436,1686,928,928,1533,2840,2586,2586,2586,2586,2586,2318,2509,2920,945,945,2816,2318,2318
1782,2386,421,1275,2935,1638,2431,6586,3018,6586,3018,239,2550,1894,1894,2613,1894,1894,1894,469,2431,2588,1894
1783,2386,593,374,593,2414,3218,593,1354,1758,1758,2739,1758,949,949,6322,949,2739,2739,1758,949,949,949
1784,2584,2500,282,2014,1604,1259,373,1116,2602,2480,2063,225,2063,5571,941,1168,864,3136,941,559,941,1628
1785,3250,2671,3352,84,1253,2534,1890,5876,1890,1890,1890,4596,4596,4596,4596,1890,1890,473,473,473,1890,5692
1786,209,3216,3,1805,3177,3013,1050,2099,3065,1050,2801,2801,887,887,887,887,887,2009,1541,887,887,3065
1787,2835,1136,1800,1516,2261,1010,2639,2261,3633,1389,392,3633,1575,3633,1842,1922,3633,3633,2639,1842,531,373
1788,3959,6635,1559,3269,1881,2148,1446,2508,2371,2037,2371,2508,4793,2508,20,2508,20,2508,2,2467,2786,20
1789,1775,904,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107,1107
1790,2037,3002,623,3163,2783,1766,921,921,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403,2403
1791,2386,212,212,212,2876,2018,887,887,1831,2292,2292,2292,2292,1265,3151,3151,403,403,3795,431,1465,5768
1792,112,3132,374,814,3397,1126,3386,2794,1518,2794,1174,1544,1544,1906,3246,970,1539,1518,2794,1518,1518,1518
1793,2933,1099,2933,959,1566,1286,1466,1466,2306,646,3513,2193,6600,717,2306,1431,2306,1791,2306,15,15,2677
1794,1228,3061,3198,1781,2421,3009,1781,1781,1561,1841,3009,571,1561,998,2340,3009,3009,3026,998,3009,3026,3009
1795,3149,3368,2060,2916,1179,3055,2916,2549,3164,3164,1709,2549,2916,2934,3055,3164,3055,2916,3055,1906,1666,1906
1796,2835,3216,209,2290,2713,1830,1071,3396,2356,2356,1071,506,4074,3104,3814,306,3814,3814,306,306,306,306
1797,4286,1555,2889,3485,2192,2192,2192,3958,3958,1554,2192,1554,1978,3958,2857,2541,303,1739,1388,2541,2541,1739
1798,4095,1775,1874,3445,2193,2699,6744,669,669,669,4286,2796,3993,3993,2219,2596,3993,3237,2219,2596,2219,2596
1799,779,1029,439,2464,284,3449,42,1809,2214,1809,2214,2214,2214,2214,2214,2652,394,394,394,2214,394,2214
1800,3112,3368,424,1264,2621,554,2620,2196,2621,2673,1268,65,2955,2673,2673,2196,2196,2673,2196,2196,2196,2955
1801,2386,2546,730,6451,957,1602,2366,1723,1723,1723,2457,1762,3947,957,957,957,957,957,957,1762,957,957
1802,1585,3367,439,2871,3300,2871,2250,543,1065,2109,1065,1065,6712,1065,1065,1065,1065,1065,1065,1065,1065,1065
1803,4095,6635,4293,2684,3315,2079,2079,1491,325,2079,2079,1491,2715,2079,232,2079,2079,2079,1491,1491,1491,2715
1804,2368,212,3,1731,3998,3998,2889,2092,3998,3998,3998,3998,3998,3998,3234,3998,3998,1886,3998,3210,3998,1500
1805,3352,174,2966,1899,1899,1899,3493,5877,1395,888,1395,888,3493,6315,6315,3493,1395,3493,386,3493,3493,2717
1806,3708,2034,6642,2412,783,422,6679,4264,6679,5480,4394,5480,5540,4328,6040,6679,6679,5540,5540,6078,4334,6078
1807,2386,1653,1739,2013,569,1157,1244,1244,569,1244,2606,1244,2851,373,1157,1791,2586,373,277,373,1157,373
1808,2037,1775,536,448,1186,423,423,423,2234,417,423,423,2782,417,1145,233,2982,1487,1145,1029,1508,1508
1809,2037,1029,3510,3301,1374,1094,1374,1286,1374,1374,5069,3950,3950,5069,62,3950,62,2699,1860,3249,450,3950
1810,209,3127,209,6635,2872,304,654,304,654,2480,654,654,654,654,654,654,2001,304,654,654,654,654
1811,4227,3300,1874,2773,3361,713,633,1399,2037,1399,2539,3308,1399,2539,2539,2539,3258,2539,2539,2339,2539,2539
1812,2037,875,3028,591,2564,1787,391,1973,1973,2413,2755,6123,3753,2562,2413,6286,2562,2413,2413,148,2413,148
1813,1462,2500,1462,79,161,2913,592,1425,1420,185,185,2140,309,34,34,309,2140,592,309,1800,1800,34
1814,112,3127,3,1398,1398,1345,1060,3043,35,3259,2490,2537,1337,2999,3371,2829,3371,2829,35,7036,2829,2829
1815,112,3127,209,3127,3100,496,305,1954,3523,1191,1191,1191,1191,1191,1191,1539,1539,305,305,305,305,305
1816,3463,1567,3345,2012,1958,1958,1958,1958,5370,1900,5370,985,2537,4850,1099,4850,655,99,655,1869,655,655
1817,3463,3300,739,2664,4916,2664,2664,1084,1084,2012,1084,2427,4793,1084,1084,1084,1084,1084,1084,5460,6231,4097
1818,779,2586,292,292,1129,1824,6766,292,2375,605,1570,2956,2956,2375,2375,2956,4416,2956,2956,2956,2375,2956
1819,4838,3127,2942,2872,899,899,1996,2745,2501,1451,1451,1010,1451,2501,6895,899,2599,578,25,969,25,25
1820,1141,2807,2435,3440,2202,2059,2435,510,3108,2435,2435,2435,3108,2982,838,2982,510,3188,7044,2671,531,959
1821,4135,3519,1841,6555,6040,2742,2125,2102,2102,6459,4359,5901,883,5896,3498,3498,4584,1735,4584,4584,4584,4584
1822,2241,1775,1506,3191,665,3490,2043,2043,1177,2636,2636,1506,1044,2241,1044,2636,2636,2636,1044,1044,3393,2636
1823,1228,3300,4301,2358,2358,2358,133,2344,2344,2358,930,3438,3955,2886,2886,5768,2590,3955,1153,2198,92,1263
1824,2386,1526,3420,1201,2111,1646,1646,2853,7022,1865,43,43,43,1865,43,43,1395,564,43,2321,43,2321
1825,1141,3216,1136,653,112,836,1778,1538,1470,1778,2833,1864,2833,2188,2833,2833,1864,2833,91,2833,3085,836
1826,3463,2500,3501,1132,1132,1132,1132,1132,1132,1132,1798,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132
1827,2037,1775,2261,2856,874,662,1186,1186,1408,1567,2077,662,148,2015,662,148,148,1076,1309,148,1309,2077
1828,2386,3246,3404,2540,1112,2149,2681,2453,332,1722,1722,1076,1722,1722,1935,1935,1935,3424,3424,3424,3424,1958
1829,3149,2500,1232,2522,640,640,2084,777,2084,777,2084,2084,2084,5768,2084,2084,2084,2084,2084,2084,2084,2084
1830,4227,1775,152,1219,152,2311,2035,2035,2035,505,505,505,505,505,505,64,505,505,41,3888,3888,505
1831,2241,2887,442,2807,1659,2120,6870,3250,5294,1570,2991,3201,2120,5294,2991,1659,4214,4087,3049,4733,629,3049
1832,209,66,2728,2728,2491,942,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491,2491
1833,1462,2500,217,627,2431,2431,2431,1024,1495,435,1970,2431,1970,2431,139,1197,1657,418,1420,1420,1420,744
1834,2386,2807,1674,212,926,926,926,2310,519,2310,505,505,505,505,505,505,505,505,505,505,505,505
1835,3463,2356,1639,955,2188,2462,6845,5100,5100,970,970,1578,550,1578,5100,2079,3487,3390,1971,5100,3390,415
1836,1253,997,1492,1972,5573,5254,1503,631,45,631,631,631,5524,2783,4534,227,112,6814,4534,4534,6814,64
1837,4227,1775,1994,1604,1326,1326,1142,2690,3398,2690,6089,2550,3398,2550,3398,3398,1421,3398,3398,3398,3398,3398
1838,2037,840,1506,2944,1524,2044,2044,2044,2044,2480,601,2198,2269,3232,3609,5003,3232,1012,3232,3051,3232,3232
1839,209,3127,1540,1131,314,1107,3197,1916,3083,2553,3083,3320,3083,2426,2426,2426,2426,3050,3083,244,3951,3951
1840,1462,2317,2178,3125,2564,3055,1523,2767,1523,1561,6146,1965,1561,6146,1561,6146,6146,1957,6146,6146,6146,1561
1841,4417,3127,1086,366,3408,304,3408,184,2927,2927,2927,295,891,1720,579,1086,1720,1720,295,1086,1900,1086
1842,2386,3300,1462,46,2523,3131,3131,3131,6413,904,904,1831,904,904,904,2035,904,1132,1132,1132,1132,1132
1843,209,3127,3522,366,3495,649,649,1498,649,565,2029,3207,1907,414,414,414,1732,1560,414,414,414,414
1844,2386,3246,2741,3017,2736,3099,1222,3304,1222,1503,1503,3589,2233,307,307,307,307,307,307,1721,776,307
1845,2386,1164,3345,2739,1411,145,2302,145,4858,426,3288,4184,1411,3440,6990,1266,3440,4184,1945,2526,194,3123
1846,2386,1164,1535,1030,39,1767,5479,563,805,563,563,563,563,3243,563,3243,563,3243,3243,563,563,563
1847,3216,3216,3,1731,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1864,1778,1778,1778,3216,1735
1848,2037,1029,2261,144,3205,759,1305,759,759,5728,5509,148,148,148,993,148,148,148,148,148,148,148
1849,4417,3216,3,3430,152,152,152,152,1868,152,808,808,366,502,152,152,152,152,115,295,295,1086
1850,4095,2622,2389,2276,458,8,3006,3441,8,2428,2428,3441,2428,3441,2428,3441,954,2428,1122,954,954,3441
1851,1228,3061,1693,3125,1693,2319,557,269,2815,2889,155,2902,2902,155,155,155,2902,382,155,155,155,155
1852,1506,373,1302,2013,2223,2043,2910,2039,2039,2039,3452,2039,2039,2690,2690,2039,2690,2690,2690,2690,2690,2690
1853,150,3127,3311,796,3269,3408,3408,1784,3408,2685,3408,3408,3408,404,1327,3408,1853,1853,3974,2706,1853,2360
1854,3463,3300,1084,3007,543,2664,2664,1084,1084,904,904,2012,2800,2012,2012,2012,1084,2800,2012,1084,2012,2012
1855,2037,212,3463,2368,828,91,1404,1820,6041,2798,1404,1404,2798,2254,2798,2798,2798,2254,2798,2798,2798,2798
1856,3149,2843,1876,3985,2257,3131,866,3156,378,378,378,3423,2247,378,378,2247,2247,2247,2247,378,378,2073
1857,2386,355,766,525,2427,2427,1475,2126,1475,1475,2126,6740,4023,2126,6740,2126,1475,6740,1475,1475,1475,1475
1858,112,42,1492,1737,1932,1331,599,2745,2985,2303,197,197,132,3371,1508,718,1508,1508,2303,222,1508,2708
1859,2037,1775,1401,2156,202,3418,3271,957,2156,2381,1645,2381,3133,2381,2614,2614,2381,2614,2381,2381,2381,2614
1860,2037,3122,2832,29,1591,795,6999,1196,1196,1196,3249,3249,3249,2886,2967,1196,2149,2886,3322,3322,3249,3322
1861,2386,373,1219,132,990,1127,1164,297,650,650,398,650,650,650,1164,650,3301,650,1944,887,1717,1717
1862,2037,875,2995,1776,2821,273,5554,1255,1255,2266,1255,3143,1255,1255,1255,1255,3143,2959,3143,1255,1255,1255
1863,2386,1935,3352,2377,1233,401,543,1499,1499,1499,2994,1499,4987,4097,4511,4511,477,2650,477,477,477,886
1864,1228,937,25,549,4922,549,3191,3191,3191,3191,3191,3191,2025,3191,3191,3191,3191,3191,3191,3191,2025,3191
1865,2151,1116,1232,473,2362,987,1118,2927,2448,1598,614,1472,760,278,1271,2961,278,760,1585,1585,278,3098
1866,2386,2671,1492,2907,2033,1334,2319,2093,2319,394,394,2489,3293,394,3105,3105,2093,3105,2489,2489,2489,2093
1867,2037,421,7026,2741,3615,3484,3484,3005,3005,2858,5477,3005,5477,5477,3005,5201,3005,5201,5201,5201,5201,5201
1868,3959,2979,2081,2014,1863,2148,1436,6280,1315,2759,231,2113,1608,3108,1468,3102,6280,1604,2602,2467,540,1604
1869,2386,1730,1,1805,3508,6482,3852,2299,3852,2702,1805,1211,1211,1211,1964,1964,1964,1805,1211,1211,1211,1964
1870,1370,2500,1641,1756,1106,2403,2403,2403,2403,2403,2791,2403,2403,6612,6092,322,354,2403,1017,13,322,2190
1871,3112,2526,1585,77,97,1585,2265,1239,1585,1585,1585,1239,2588,2588,1146,2588,2588,1239,2588,4617,2588,2588
1872,2386,1526,3420,2118,1410,165,2954,2061,1410,2233,2233,2233,2233,2233,166,2233,6521,1410,1410,5709,4359,93
1873,2540,2500,1250,480,1876,488,488,3435,694,1678,488,2772,1678,1678,3136,5119,5119,1678,1678,1678,1678,3136
1874,2386,593,2950,212,152,3245,1011,631,505,1791,212,1791,4793,212,2963,1791,6089,1791,519,3245,6356,505
1875,1232,1307,2066,124,2420,159,3119,3119,159,1995,71,574,2857,711,3407,711,1995,638,638,2857,711,2857
1876,1561,2500,1792,3492,480,1792,480,3347,3093,4566,3093,3093,3093,3093,3093,2774,2774,3093,2774,2774,2774,3093
1877,112,3216,1540,1303,305,3333,3295,3173,305,305,305,3327,305,305,305,305,305,3144,305,305,305,1834
1878,2386,1399,1674,2732,1117,2732,4544,3376,2948,824,2968,824,2732,824,2256,824,824,2968,824,824,824,824
1879,5183,3368,2594,2774,5824,2675,1585,1171,1585,3338,1585,6542,6542,6542,1585,1798,6542,6542,1813,1813,1813,1813
1880,2037,1029,2191,144,1584,2513,2513,2825,2513,3041,3041,3041,2517,3041,3041,3052,2882,2517,3052,1647,1647,780
1881,5159,94,2180,3126,3353,1434,2401,1706,612,3400,1937,3276,3499,3400,3400,3400,2152,2152,2152,2152,2152,2152
1882,4838,3216,2188,2754,1426,3013,2188,298,2188,298,3013,2876,1505,1052,1052,1052,3013,3013,575,575,2876,3013
1883,2386,1995,2832,6623,9,1504,1789,1789,1061,213,1432,2916,1027,2175,2338,1789,2832,2916,2832,2832,2832,1027
1884,2129,877,17,1392,17,17,1128,1128,348,17,17,1804,17,5353,1128,3168,3300,3168,965,3300,1740,3168
1885,2563,2843,2539,215,182,3040,2657,3256,167,2904,3053,2904,2904,2249,2904,167,2904,2904,2904,2904,2904,1661
1886,2386,1219,109,1567,2067,2026,4348,2191,2191,3449,2671,2671,2671,2671,2671,2671,2671,3449,3449,2671,2671,2671
1887,2037,593,1160,2462,2047,1404,271,1919,271,271,1404,271,2642,271,1404,1404,1985,1404,1985,1985,1985,249
1888,2835,3127,2290,1990,255,255,255,255,255,234,255,364,255,364,1529,364,364,364,364,364,364,364
1889,209,3127,1370,684,684,3136,684,3136,3136,148,2009,163,4855,4897,2562,4855,4855,4897,3136,4855,163,3136
1890,2889,2519,388,1737,1617,173,1314,2103,2867,3004,173,173,2670,173,2670,173,173,2670,173,2670,173,2670
1891,382,2412,6010,2181,1840,3225,1012,3225,552,2863,2863,2748,3456,2364,2364,2364,2364,2364,2364,2364,2364,2364
1892,2037,212,2261,759,2947,759,993,631,631,620,620,631,2193,631,620,2193,2193,620,620,620,620,2193
1893,2835,3127,3320,1234,1509,3341,392,3033,3033,1509,2009,1509,3033,1509,1509,5321,2954,60,636,1509,2954,3255
1894,5208,396,6656,6555,2771,97,1923,2661,5603,303,6510,5397,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588
1895,1141,3127,1107,3289,1569,3289,1778,4148,3289,1778,1778,1778,1054,3197,142,1054,1778,1778,1778,986,1778,2980
1896,2563,1228,1228,1228,1236,382,2461,2960,1236,1236,2379,2365,1236,1049,2924,150,286,2924,2924,286,54,2924
1897,3463,1542,2029,110,2015,2149,741,6550,741,741,2870,212,741,2019,741,2029,2029,741,2029,789,729,1725
1898,2037,1775,2451,3132,2059,2314,1160,1160,2077,2129,2292,363,1160,1997,5422,1997,2671,1172,363,1172,2671,2391
1899,2368,3216,3863,5199,7052,3992,3992,3992,3992,3662,3992,6409,3662,2711,3992,3662,3662,3662,3662,2484,3662,1538
1900,4135,6332,6103,2724,1180,1563,1180,3519,5201,6040,5201,5201,590,5005,5201,2908,2908,12,117,12,2908,2908
1901,2386,737,238,2386,1076,2765,277,277,277,166,1427,166,1791,166,166,1791,4154,1791,166,1791,1791,1791
1902,2835,3127,3495,1956,550,550,16,550,247,247,247,247,247,2352,2352,247,2352,2352,2352,247,2352,2735
1903,5159,3211,2431,3052,2412,2597,1248,1522,88,88,86,86,674,2912,2912,5113,169,5113,3579,674,1899,2912
1904,3599,5458,2724,97,97,97,330,330,330,2588,5222,330,2588,2588,2588,6432,6432,1532,2588,6432,6432,6432
1905,2584,1336,1232,3132,206,206,3129,1845,95,1511,1845,2369,1845,2369,2968,2369,2492,1845,2492,1959,2180,2369
1906,3685,4042,1351,441,1352,2439,1557,1557,2385,1557,2385,1557,1557,1693,1557,1557,1557,1557,1557,1557,1557,1557
1907,2386,3246,623,2618,2618,2836,2775,1034,1854,2836,2966,2966,1329,1329,3332,3332,3332,1329,1329,1329,1329,2836
1908,1141,3132,1172,2059,3384,2059,1496,1496,1063,2959,1496,3378,2770,3378,2770,2770,2770,1496,2770,2770,1369,2770
1909,2037,1775,704,1947,1433,1653,1653,238,783,1653,783,1653,1653,1653,1964,1805,1805,5407,1653,783,783,783
1910,2037,2671,275,2361,3315,2376,2723,2957,7017,2957,152,2957,2957,2121,2121,2957,2121,858,2957,2957,2957,2121
1911,3463,3357,3345,3007,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
1912,382,2500,372,2786,2966,2421,2281,1768,551,1747,1747,1747,1768,1701,1747,2966,1701,1701,1701,191,191,191
1913,1833,174,1783,2613,971,2613,1661,888,1214,354,3112,2635,2635,932,932,88,971,2635,88,932,5824,88
1914,112,3127,684,1775,380,1706,5383,1706,1706,2184,1150,1150,1150,1150,597,1150,1150,2184,1150,1150,2184,1150
1915,2995,212,2528,1567,1075,2628,2628,3345,2414,3549,2414,2310,2517,2517,2517,1110,1110,1110,1110,349,1110,1110
1916,3149,421,1431,507,1605,2969,3055,1431,2225,224,3129,7022,1605,3129,7022,7022,7022,798,798,1994,830,3129
1917,2386,593,2795,1456,705,1416,1287,3492,3492,3344,2950,2153,3492,3492,3492,624,3492,624,3492,624,3492,3492
1918,5786,5950,570,111,570,570,570,3952,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1919,2037,373,2368,1596,2933,3051,2401,2401,1549,2401,1643,2118,1377,1377,1377,1377,1377,1377,786,1377,1377,786
1920,2037,174,1668,801,589,589,3118,3118,2149,589,2149,2149,2603,2149,2149,840,2149,1804,1701,1701,1701,1701
1921,2933,2452,1108,3163,2779,1815,134,292,292,292,292,3194,3264,48,2011,3299,3264,3299,3194,3264,2011,3264
1922,2037,373,3055,2044,990,1097,157,6622,6622,2546,2561,2403,2403,2403,2561,2403,405,2135,5239,6208,4561,2645
1923,3149,307,2366,2021,3315,2226,1841,1415,2943,1841,2943,2943,2851,2943,1790,2943,2943,2943,469,708,2943,3522
1924,2037,373,2105,3369,961,3191,6192,3191,3191,3191,3191,3191,3191,2088,3191,3191,2493,2088,3191,247,3173,6859
1925,2037,174,3352,121,2676,2013,2545,3256,2324,817,691,86,817,2324,2324,817,853,2324,2324,2324,853,853
1926,4838,3127,305,1185,1832,1185,1996,1996,1996,1451,1451,586,1451,1185,1451,1451,758,1996,1185,381,1185,1451
1927,2037,373,371,2016,1076,2026,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,581,2016
1928,1228,3156,3510,153,1926,3049,2122,161,2854,222,2256,1163,1163,2948,2948,2256,222,1926,2256,222,222,2256
1929,2386,1935,1641,3318,1644,1644,1644,154,1780,1644,1644,2386,1644,1644,3326,1644,2522,1644,2386,1644,1165,2522
1930,3352,770,3352,1502,1756,1933,3493,3047,2196,888,1236,2775,2775,888,606,606,606,1233,2775,2775,888,2775
1931,2241,3132,2933,363,2933,2933,2933,1377,2241,2241,2241,2241,2241,2241,854,2241,1701,2241,1044,1701,2241,1044
1932,2037,1775,112,1775,1592,2991,1592,3826,1592,1592,1864,43,245,6312,1775,1837,1837,2721,1837,2201,2201,1775
1933,504,2500,185,321,3407,1644,1153,1087,1087,1995,321,1153,1153,1153,1153,1153,1153,1153,1153,1796,1153,1153
1934,1691,931,1707,2063,690,400,400,400,400,400,645,2020,400,2020,400,400,400,400,400,400,400,400
1935,1232,2894,1975,3435,1893,1161,2514,2014,5128,5128,5128,5128,5128,781,1116,5128,1001,781,5128,781,1195,1195
1936,2386,2586,2581,2165,2862,3340,3340,3340,2707,3340,389,389,389,389,389,389,389,1027,2074,1027,1583,2707
1937,209,3216,2129,3491,3029,2163,2163,2163,1213,3050,2489,2489,2319,1213,2957,2319,394,284,2957,2319,2319,2319
1938,504,2843,2966,2843,1644,2047,2965,2047,2047,1752,5695,6694,909,6694,773,909,773,725,725,725,725,3093
1939,2386,1164,1073,1717,680,1354,1374,1354,1354,1000,444,1354,1354,1354,2644,1126,4275,294,294,294,450,1758
1940,2835,3216,440,3368,247,1070,1482,1482,2769,2769,2490,3228,2490,3384,2121,431,3072,2121,3228,3228,3228,3228
1941,2386,3049,4078,6126,6126,6126,6126,2547,2547,2547,2547,2547,2547,2547,2547,4914,2547,2547,2547,2547,6126,2547
1942,2037,1653,4535,1129,5643,1205,1285,4556,297,2571,531,4556,1176,1176,2502,4755,2502,2502,2502,2502,2502,2502
1943,3685,4150,6237,3723,749,612,4719,4947,612,1931,811,6040,3201,5669,6040,1285,3941,6040,3201,6040,3201,4951
1944,209,3127,209,784,3523,582,1555,1243,3523,3523,2220,5833,2220,597,597,3234,3234,358,358,2220,358,2829
1945,3236,3127,216,3284,216,3473,2508,4416,1150,234,1947,3473,234,234,234,234,1947,260,1947,1947,845,4231
1946,2368,3216,3320,3033,380,3033,2483,2483,2483,2483,1465,1172,380,380,380,380,3957,380,2176,2176,3033,1187
1947,1462,5759,3496,34,627,311,659,2226,3463,1679,2037,2810,5421,2467,1679,2835,2835,1986,1679,1902,132,2810
1948,2386,389,3420,518,165,165,165,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966
1949,2948,2893,2832,2100,1460,133,6164,2340,2424,1318,2424,1318,1318,1318,1318,1318,2265,1318,1318,1318,2265,2325
1950,1141,42,1492,1345,1345,1345,1213,1014,1345,1345,1345,1345,2016,1345,35,1345,1064,1345,1345,1345,1064,1345
1951,209,3127,3,942,432,3286,3952,2847,2847,1152,3286,3021,1152,942,229,3021,2729,229,229,229,942,2223
1952,3463,2500,1462,3131,2262,645,645,645,3131,645,964,964,964,964,964,964,964,964,964,964,964,964
1953,2933,3246,2180,1138,1498,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
1954,2386,174,3352,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
1955,2635,3277,2105,494,1495,1495,3109,2795,408,2480,910,910,910,910,910,910,910,910,600,910,910,600
1956,4417,1542,3,2801,1345,1345,1345,1345,1360,1345,665,3316,550,152,2016,152,1345,3318,1345,1345,1345,1345
1957,3149,1336,1232,3000,640,311,311,1876,1797,1797,2192,3435,2192,1876,2192,2192,2192,1876,1876,2192,2192,2192
1958,2037,421,1415,1656,350,6168,3484,3005,3005,3005,6168,1812,1812,1812,3005,3005,3005,1812,1812,3005,1812,1812
1959,2835,373,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
1960,1228,1116,3161,3000,1547,1547,1547,3472,3472,3472,1637,3472,3472,714,1547,3472,1547,2810,3290,2810,3290,2810
1961,2386,2163,424,2899,2047,2899,2281,1434,1453,1453,2856,2198,1404,2677,4906,4065,1222,1018,1375,2677,1533,2677
1962,209,3127,1206,2602,1976,557,557,1119,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162,1162
1963,4875,2843,2889,6373,1524,1524,1524,1524,1524,1524,1524,1524,1524,1524,2852,2382,2382,1524,1563,1524,1524,1524
1964,5146,307,1400,1994,486,1787,977,1734,1734,3425,1657,1159,1657,323,2854,1657,1657,2976,1257,2976,2714,1257
1965,4227,507,1139,1680,1533,3490,3490,2478,1866,2478,1866,1878,2478,2478,1697,1697,2478,1866,1987,2478,1679,1987
1966,3463,2979,418,2664,739,2664,2664,5237,3833,1312,2012,2664,2800,141,2012,1436,854,2664,5210,2800,2012,3403
1967,5659,2893,2394,2032,2299,2299,2299,2299,2032,2299,2299,2299,2299,2299,2299,2299,2299,2299,2299,2032,2032,2032
1968,292,373,2105,2907,569,2321,569,1533,569,2321,1533,5524,1533,2919,1533,1533,3390,1533,3047,3194,1533,1533
1969,2151,2666,1585,3284,4420,1693,656,1227,2343,193,2585,193,550,2585,1227,1693,1693,395,2870,1227,1446,2870
1970,2741,3156,90,2042,848,1664,241,2634,3563,4271,4952,123,123,3493,4952,123,1523,3362,1523,3383,186,177
1971,4838,3132,3457,685,2138,3148,3215,2191,2191,562,562,562,562,562,2624,562,2624,3293,2624,3293,2624,2907
1972,2386,389,1664,1464,2412,795,533,1395,1247,1247,1247,2618,1395,1395,1395,1395,1395,1395,1395,1247,1247,1200
1973,5857,119,1431,507,3099,2059,2779,3270,983,983,3865,983,983,983,5520,983,983,983,983,983,983,983
1974,5669,1406,2585,2013,656,3086,3393,6666,5325,158,1637,158,158,158,1367,451,451,158,451,451,451,451
1975,504,3246,1400,3139,1028,551,2714,1028,1114,2340,2463,1661,1946,760,1661,1946,1661,2476,1661,1661,551,3139
1976,2241,2586,1400,1672,1646,1672,1973,2190,646,1833,749,749,2790,749,2790,749,749,928,749,1833,749,749
1977,2386,1029,773,2350,2169,2963,15,3031,3031,2136,1617,3031,1438,1596,3031,1615,1674,3031,3031,1983,1617,1983
1978,4227,373,2135,2135,605,2075,3490,1921,2075,1222,588,588,5963,605,2920,1222,1073,1073,605,2920,1222,2920
1979,3463,2500,1462,3131,1132,3131,3131,3131,3131,904,904,904,904,904,904,1445,2523,904,3193,3405,1445,3405
1980,2037,1775,3464,1405,3100,1566,1428,3321,2948,663,1428,2948,1163,824,1428,2948,6069,6069,2948,6069,824,1911
1981,4838,1730,415,1864,2809,109,109,3640,2809,2809,2809,3397,3855,3397,4799,3397,3397,4799,4799,4799,4799,4799
1982,3420,1526,705,2381,2853,2853,451,2853,2853,451,451,2853,2110,841,451,451,451,1833,2060,1833,451,2060
1983,3408,3127,2451,3341,495,3524,2369,846,3524,4733,4733,4733,2369,3180,4733,4733,4733,2512,4733,4733,4733,4733
1984,909,2500,311,311,2292,2084,311,1679,2020,1679,2192,2192,3775,1679,3775,3775,232,172,2207,2192,1679,970
1985,2835,1409,1820,2271,1566,702,2219,483,483,483,2552,3368,483,483,1508,483,1508,483,2945,2552,1508,2552
1986,2835,373,2679,2450,2450,2779,2779,2779,2779,2779,2779,2321,3194,3194,3194,2779,3390,2919,3194,3194,3390,1599
1987,2386,174,2431,1803,56,487,487,2609,2990,3521,1931,2990,3521,2609,2912,533,2912,2912,6378,6378,4806,6378
1988,504,1164,1585,77,1077,1146,2263,1146,2263,3456,2263,1146,4793,3334,252,6419,2263,3334,2263,3334,2263,2263
1989,1228,1406,2605,2666,320,714,1391,3347,3347,3310,714,320,1520,714,2373,2373,1861,2373,1520,2810,1520,2373
1990,4838,3216,2171,3216,3177,1308,2801,1308,1720,1308,2801,3027,1308,3375,3027,14,14,3027,14,14,14,1308
1991,209,3127,3,734,1835,734,2720,734,734,734,1835,734,734,734,734,734,734,734,734,734,2482,734
1992,3694,5349,330,2742,1532,12,2908,1039,12,2277,2277,2277,2277,128,2277,2277,2277,41,2277,2277,2277,2277
1993,90,421,730,2317,23,3298,1646,230,1780,86,1094,1036,2347,230,477,230,230,1657,2564,1657,230,2783
1994,1462,3061,6743,1684,6922,6743,2971,1758,4067,559,559,3524,2131,6471,2870,3524,6471,2028,2870,2028,2870,236
1995,2037,1290,2516,1502,1233,5569,3413,6368,1620,5569,37,191,3028,1782,1782,1792,1782,1782,1782,565,2263,1782
1996,1462,2500,1540,2540,1169,640,1121,152,2504,2867,1720,3042,80,1169,6891,2429,2540,1535,1535,2429,2540,2540
