ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26
2583,6130,5550,213,94,4931,2087,1930,5416,2901,4520,6666,1799,2427,6425,4578,1460,1152,5220,7039,5691,1826,1806,5849,4600,4842,0,0
2584,3883,3221,213,94,3279,3042,603,1337,2901,3369,6666,1799,2965,4681,1863,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2585,3425,529,213,94,4995,3208,2212,437,2901,4520,6666,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,2477,5849,4600,4842,0,0
2586,6130,529,213,94,4995,1147,2212,1337,2901,3369,1645,1799,1777,3487,1863,1126,1152,5220,7039,6163,1826,1806,5849,2807,4842,0,0
2587,2024,529,213,94,3279,1466,2212,1337,2901,3023,1645,1799,1775,5873,815,1460,1152,5220,7039,2457,1826,1806,5849,2807,4842,0,0
2588,6130,5550,4931,94,4931,4665,1930,5524,2901,3023,4248,1799,1777,3778,450,1126,1152,5220,7039,5691,1826,1806,5551,5395,4842,0,0
2589,3425,529,213,94,3279,3208,2212,1337,2901,4520,6666,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,2807,4842,0,0
2590,2024,529,213,94,4995,3208,2212,1337,2901,4520,6666,1799,1777,4681,1863,1460,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2591,3883,6627,213,94,3279,3208,1984,1337,2901,1534,1645,1799,1777,3487,815,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2592,2024,529,213,94,4995,3208,2212,1337,2901,3023,1645,1799,1775,5873,1863,1848,1152,5220,7039,2457,1826,1806,5849,2807,4842,0,0
2593,6130,529,213,94,3279,3042,1461,1337,2901,3023,1645,1799,1775,5873,815,1460,1152,5220,7039,2457,1826,1806,5551,2807,4842,0,0
2594,3883,3221,213,94,3279,3042,754,1337,2901,3369,6666,1799,1777,3487,1863,1460,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2595,6130,3221,4931,94,4931,3042,754,1337,2901,1534,4886,1799,1777,3487,815,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2596,3883,6431,213,94,2970,3208,2212,1337,867,4520,6666,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,1806,5849,4600,4842,0,0
2597,3425,529,213,94,4995,311,2212,5416,2901,3023,1645,1799,1777,5873,1863,1460,1152,5220,7039,4964,1826,1806,605,2807,4842,0,0
2598,3883,3221,4931,94,3279,1147,1930,1337,2901,3369,6666,1799,1777,4681,5189,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2599,6130,3221,4376,94,3279,3042,1930,1337,2901,1534,4248,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2600,3425,3898,213,94,4995,3208,2212,1337,867,4520,2514,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,2477,5849,4600,4842,0,0
2601,6130,529,4931,94,1108,1466,2212,1337,2901,3369,3023,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2602,2024,529,213,94,6261,4514,2212,5416,2901,4520,6666,1799,2427,6425,4578,3777,1152,5220,3004,4964,1826,1806,5849,4600,4842,0,0
2603,2024,529,213,94,4542,3908,5516,5416,2901,3023,1503,1799,1777,2584,4578,1848,1152,5220,5111,4964,1826,1806,5551,130,4842,0,0
2604,3425,3898,213,94,3297,3208,2212,1337,867,4520,2514,1799,2427,4681,4077,1460,1152,5220,6128,2457,1826,2477,5849,5327,4842,0,0
2605,3425,529,213,94,4995,2502,2212,1337,2901,3023,1645,1799,1775,5873,1863,1460,1152,5220,7039,2457,1826,1806,5849,2807,4842,0,0
2606,3883,3221,4931,94,4931,1463,1930,1337,2901,3369,6666,1799,2965,4681,1863,1126,1152,5220,7039,1468,1826,1806,5849,4600,4842,0,0
2607,6130,5550,213,94,3279,3042,754,1337,2901,3023,1503,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2608,3883,6431,213,94,2970,6057,2212,1337,867,4520,2752,1799,2427,4681,4077,1460,1152,5220,6128,2457,1826,2477,3663,4600,4842,0,0
2609,6130,3221,4376,94,3279,3042,754,1337,2901,1779,4886,1799,1775,717,815,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2610,3425,529,213,94,4995,3208,2212,437,2901,3023,2514,1799,1777,4681,4077,1848,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2611,2024,529,213,94,4931,1466,2212,5416,2901,4520,6666,1799,1777,4683,4578,1848,1152,5220,5111,4964,1826,1806,5849,5327,4842,0,0
2612,6130,5550,4931,94,3279,4665,1930,5524,2901,3023,4248,1799,1777,3778,4578,3777,1152,5220,7039,5691,1826,1806,5849,5327,4842,0,0
2613,2024,529,213,94,3706,5539,2212,5416,2901,4520,6666,1799,2427,6971,4077,1848,1152,5220,3004,4964,1826,1806,5849,4600,4842,0,0
2614,2024,5550,4931,94,4931,4785,2212,5416,2901,3023,4248,1799,1777,3487,1863,1460,1152,5220,7039,5691,1826,1806,605,2807,4842,0,0
2615,2024,529,213,94,3706,4355,5805,5416,2901,3023,6666,1799,1777,2584,4578,1848,1152,5220,5111,4964,1826,1806,605,2807,4842,0,0
2616,2024,529,213,94,2970,4150,2212,1337,2901,4520,6666,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,1806,5849,4600,4842,0,0
2617,2024,529,213,94,1108,2502,2212,1337,2901,3023,6666,1799,1777,3487,1863,1460,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2618,3883,6086,4931,94,3279,3042,1461,1337,2901,1534,4886,1799,1775,5873,1863,1126,1152,5220,7039,6163,1826,1806,605,130,4842,0,0
2619,6130,529,213,94,3706,4150,2212,1337,2901,4520,6666,1799,2427,4681,4578,3777,1152,5220,3004,4964,1826,1806,5849,4600,4842,0,0
2620,2024,529,213,94,4995,4785,2212,1337,2901,4520,2514,1799,1777,4681,1863,1460,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2621,5507,3221,4379,6781,4931,3042,754,5524,2901,1534,4248,1799,1777,6739,5189,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2622,6130,529,213,94,3279,4792,754,1337,2901,3023,1645,1799,1777,4681,1863,1460,1152,5220,7039,6163,1826,1806,5849,2807,4842,0,0
2623,6130,529,213,94,3279,4150,2212,1337,2901,4520,6666,1799,1777,3487,4077,1460,1152,5220,513,4964,1826,1806,5849,5327,4842,0,0
2624,2024,529,213,94,4931,2087,2212,1337,2901,4520,6666,1799,1777,3487,4578,3777,1152,5220,3004,4964,1826,1806,5849,5327,4842,0,0
2625,194,392,213,94,2970,4150,2212,1337,867,4520,2752,1799,2427,4681,4077,1460,1152,5220,6128,2457,1826,2477,3663,4600,4842,0,0
2626,3425,3898,213,94,5457,311,2212,437,867,4520,2406,1799,1777,2584,4578,1848,1152,513,3004,5106,1826,1806,5849,5327,4842,0,0
2627,6130,529,213,94,4995,1147,2212,1337,2901,3369,6666,1799,2427,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2628,3883,3221,4931,94,4931,4665,1930,1337,2901,1534,4248,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2629,2024,529,213,94,5457,3208,2212,1337,2901,3023,1645,1799,1777,5873,1863,1848,1152,5220,7039,4964,1826,1806,605,2807,4842,0,0
2630,2024,529,213,94,3279,3208,2212,1337,2901,3023,1645,1799,1775,5873,815,1460,1152,5220,513,2457,1826,1806,5849,2807,4842,0,0
2631,2024,529,213,94,4931,4665,1461,5416,2901,3023,4248,1799,1777,4683,4578,1848,1152,5220,7039,5691,1826,1806,5849,5327,4842,0,0
2632,3425,529,213,94,4995,2087,2212,1337,2901,4520,6666,1799,1777,4681,1863,3777,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2633,6130,392,213,94,4931,3042,2212,5416,2901,3023,4248,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,605,5327,4842,0,0
2634,6130,5550,3649,94,3279,3042,1461,5416,2901,3023,4248,1799,1777,3778,4578,3777,1152,5220,5111,5691,1826,1806,605,2807,4842,0,0
2635,3883,6627,4931,94,3279,1147,1930,1337,2901,3369,6666,1799,1777,4681,1863,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2636,3425,529,213,94,4995,1147,2212,5416,2901,3023,6666,1799,1777,4681,1863,1848,1152,5220,7039,4964,1826,1806,5849,5327,4842,0,0
2637,2024,529,213,94,4995,1147,2212,5416,2901,3023,2514,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2638,3425,529,213,94,3279,2014,2212,1337,2901,3023,1645,1799,1777,4681,1863,1460,1152,5220,7039,2457,1826,1806,5849,2807,4842,0,0
2639,3425,529,213,94,4995,4355,2212,5416,2901,3023,6666,1799,1777,4681,1863,1460,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2640,3425,3898,213,94,2970,4150,2212,1337,867,4520,2514,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,2477,5849,5327,4842,0,0
2641,2024,529,213,94,2970,4150,2212,5416,867,4520,6666,1799,1777,4681,1863,1460,1152,5220,3004,4964,1826,1806,5849,5327,4842,0,0
2642,3883,3898,213,94,3297,3208,2212,1337,2901,4520,6666,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2643,3883,3898,776,94,3297,3208,2212,1337,867,4520,2752,1799,2427,4681,4077,1460,1152,5220,6128,2457,1826,2477,5849,4600,4842,0,0
2644,6130,392,213,94,4995,1147,2212,1337,2901,4520,6666,1799,1777,4681,1863,1460,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2645,6130,3221,4931,94,4931,3042,1461,5524,2901,2149,4248,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2646,6130,529,213,94,3279,1147,2212,1337,2901,1534,1645,1799,1775,4681,1863,1460,1152,5220,1766,2457,1826,2477,5849,2807,4842,0,0
2647,6130,529,213,94,3706,4150,5805,5416,2901,3023,4248,1799,1777,4683,4578,1848,1152,5220,5111,5691,1826,1806,5849,5327,4842,0,0
2648,2024,529,213,94,4995,3208,2212,1337,2901,3023,6666,1799,1777,4681,1863,1848,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2649,3425,529,213,94,4084,4150,2212,1337,867,4520,6666,1799,2427,4681,4077,1460,1152,5220,65,2457,1826,2477,5849,4600,4842,0,0
2650,2024,529,213,94,4995,4355,2212,5416,2901,3023,6666,1799,1777,2584,4077,1848,1152,5220,513,4964,1826,1806,5849,5327,4842,0,0
2651,3425,529,213,94,3297,3208,2212,1337,867,4520,1645,1799,3666,4681,1863,1460,1152,5220,513,2457,1826,2477,5849,5327,4842,0,0
2652,3883,3221,4931,94,3279,1147,1930,1337,2901,1534,4886,1799,1777,4681,5189,1126,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2653,2024,529,213,94,3706,4355,1461,5416,2901,3023,6666,1799,1777,2584,4578,1848,1152,5220,5111,4964,1826,1806,5849,2807,4842,0,0
2654,6130,6627,213,94,2970,1147,1930,1337,2901,4520,6666,1799,2427,4681,4077,1460,1152,5220,513,1468,1826,1806,5849,4600,4842,0,0
2655,3425,3898,213,94,3297,3208,2212,437,867,4520,6666,1799,2427,2385,4077,1460,1152,513,65,2742,1826,2477,3663,4600,4842,0,0
2656,6130,3221,213,94,6261,152,1930,1337,2901,6218,6666,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2657,3883,3898,213,94,4995,1147,1930,1337,2901,3369,6666,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2658,6130,529,213,94,5457,4665,2212,5416,2901,3023,4248,1799,1777,3487,4578,3777,1152,5220,7039,5691,1826,1806,5551,2807,4842,0,0
2659,3883,3221,213,94,4797,2014,2212,1337,867,3369,2752,1799,2965,4681,5189,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2660,2024,3898,213,94,4995,3208,2212,437,2901,4520,2514,1799,1777,2385,1863,1848,1152,5220,3004,5106,1826,2477,5849,5327,4842,0,0
2661,2024,529,213,94,1108,1466,2212,5416,2901,3023,4248,1799,1777,5873,815,1460,1152,5220,7039,4964,1826,1806,5849,2807,4842,0,0
2662,2024,529,213,94,1108,4785,2212,1337,2901,3023,1645,1799,1777,3487,1863,3777,1152,5220,7039,4964,1826,1806,5849,2807,4842,0,0
2663,3425,529,213,94,3706,3208,1461,5416,2901,3023,6666,1799,1777,5873,1863,1848,1152,5220,7039,4964,1826,1806,5849,5327,4842,0,0
2664,6130,3221,4931,94,3279,3042,754,1337,2901,1779,4886,1799,4469,717,815,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2665,3425,529,213,94,4995,1147,2212,1337,2901,3369,1645,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2666,3883,6627,213,94,2970,4150,2212,1337,2901,4520,6666,1799,2427,4681,4077,1126,1152,5220,513,1468,1826,1806,5849,4600,4842,0,0
2667,6130,3221,213,94,3279,3042,2212,1337,2901,1534,4886,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2668,3425,529,213,94,4995,4785,2212,1337,2901,4520,6666,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,1806,5849,4600,4842,0,0
2669,3425,529,213,94,3706,4150,2212,1337,2901,3023,1645,1799,1777,4681,1863,1460,1152,5220,7039,2457,1826,1806,5849,5327,4842,0,0
2670,6130,392,213,94,3279,3042,1461,1337,2901,1779,1503,1799,1775,5873,815,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2671,3883,6627,776,94,3353,1147,1930,1337,2901,3369,2752,1799,2427,4681,1863,1126,1152,5220,513,6163,1826,1806,5849,4600,4842,0,0
2672,2024,529,213,94,4995,1147,2212,1337,2901,3023,6666,1799,2427,4681,4077,1460,1152,5220,3004,1468,1826,1806,5849,5327,4842,0,0
2673,6130,5550,4376,6781,4931,4514,2212,1337,2901,4520,6666,1799,1777,3487,4578,3777,1152,5220,7039,5691,1826,1806,5849,5327,4842,0,0
2674,6130,392,213,94,3279,3208,2212,1337,2901,3369,1645,1799,1777,4681,1863,1460,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2675,3883,6627,4931,94,3451,2028,2452,1337,2901,1534,1645,1799,1777,4681,5189,1126,1152,5220,7039,6163,1826,1806,5849,2807,4842,0,0
2676,3425,3898,213,94,3297,3208,2212,1337,867,4520,1645,1799,1775,4681,1863,1460,1152,5220,6128,2457,1826,2477,5849,5327,4842,0,0
2677,3425,529,213,94,4995,3208,2212,1337,2901,3023,1645,1799,1775,4681,1863,1460,1152,5220,513,2457,1826,2477,5849,2807,4842,0,0
2678,3883,3221,1147,94,3279,1147,2212,1337,2901,3369,2752,1799,2965,4681,5189,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2679,6130,529,213,94,3279,1147,450,1337,2901,3023,1645,1799,1777,5873,1863,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2680,6130,3221,4931,94,3279,3042,754,1337,2901,1534,4886,1799,1775,3487,815,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2681,6130,3221,4931,94,4931,3042,1461,5524,2901,2149,4248,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2682,3425,3898,213,94,3297,3208,2212,1337,867,4520,2514,1799,2427,4681,4077,1460,1152,5220,1781,2457,1826,2477,5849,4600,4842,0,0
2683,2024,529,213,94,3297,3208,2212,1337,2901,4520,6666,1799,1777,4681,4077,1460,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2684,3425,529,213,94,4995,1147,2212,1337,2901,4520,2514,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2685,6130,3221,4931,94,4931,1147,1930,1337,2901,3369,6666,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2686,3425,3898,213,94,3297,4150,2212,437,867,4520,2514,1799,1775,2385,4077,1848,1152,513,3004,2457,1826,2477,5849,5327,4842,0,0
2687,3883,6627,213,94,4931,3042,2212,1337,2901,3369,6666,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2688,2089,529,213,94,3706,3208,2212,437,2901,3023,1645,1799,1777,4681,1863,1848,1152,5220,513,2457,1826,2477,5849,5327,4842,0,0
2689,6130,6627,4931,94,4931,1147,1930,1337,2901,1534,4248,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2690,2024,5550,4376,6781,4931,5499,5516,5524,2901,3023,4248,1799,1777,3778,6683,3777,1152,5220,7039,5691,1826,1806,5551,130,4842,0,0
2691,6130,3221,4931,94,3279,1222,1930,5524,2901,3023,4248,1799,1777,3487,5189,3777,1152,5220,7039,5691,1826,1806,5849,5327,4842,0,0
2692,6130,392,213,94,3279,3042,1461,1337,2901,1779,4886,1799,1775,5873,815,1460,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2693,3425,3898,213,94,2970,4150,2212,1337,867,4520,2514,1799,2427,4681,4077,1460,1152,5220,3004,2457,1826,2477,5849,4600,4842,0,0
2694,2024,529,213,94,4995,1147,1930,1337,2901,3023,6666,1799,1777,5873,1863,1848,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2695,2024,529,213,94,4995,2502,2212,1337,2901,4520,1645,1799,1777,4681,4077,1848,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2696,3425,529,213,94,4995,3208,2212,1337,2901,4520,6666,1799,1777,4681,4077,1848,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2697,6130,392,4931,94,3279,3042,1461,1337,2901,3023,4248,1799,1777,3487,815,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2698,2024,529,213,94,4995,1147,2212,1337,2901,3023,1645,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2699,6130,3221,4376,94,3279,3042,1461,1337,2901,1534,4886,1799,1777,717,815,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2700,3883,3221,4931,94,3279,3042,6300,1337,2901,1534,1645,1799,1777,5873,5189,1126,1152,5220,7039,1468,1826,1806,605,130,4842,0,0
2701,3425,3898,213,94,2970,1466,2212,1337,867,4520,1645,1799,1777,2385,1863,1460,1152,513,3004,2457,1826,2477,5849,5327,4842,0,0
2702,6130,392,213,94,3279,2028,754,1337,2901,3023,4248,1799,1777,3487,815,1460,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2703,3883,6627,776,94,7050,4150,2212,1337,867,3369,2752,1799,2427,4681,5189,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2704,3883,6431,213,94,3279,1147,1930,1337,2901,1534,1645,1799,1777,4681,1863,1126,1152,5220,7039,6163,1826,1806,5849,5327,4842,0,0
2705,6130,3221,4376,6781,4931,3042,1461,5524,2901,2149,4248,1799,1777,3487,5189,3777,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2706,3883,3898,213,94,3279,3208,2212,1337,2901,1534,1645,1799,1777,4681,1863,1460,1152,5220,1766,2457,1826,2477,5849,2807,4842,0,0
2707,2024,529,213,94,3706,4150,2212,5416,2901,3023,6666,1799,1777,2584,4578,1848,1152,5220,3004,4964,1826,1806,5849,5327,4842,0,0
2708,3883,6627,213,94,3279,3208,2212,1337,2901,3369,6666,1799,1777,4681,1863,1126,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2709,2024,529,213,94,4995,4785,2212,5416,2901,3023,6666,1799,1777,5873,4578,3777,1152,5220,3004,4964,1826,1806,5849,2807,4842,0,0
2710,3883,529,213,94,2970,3208,2212,1337,867,4520,6666,1799,2427,4681,1863,1460,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2711,3425,529,213,94,4995,1147,2212,1337,2901,3023,1645,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2712,3883,3221,213,94,3353,3208,2212,1337,867,3369,2752,1799,2427,4681,1863,1126,1152,5220,513,6163,1826,1806,5849,5327,4842,0,0
2713,3883,6627,213,94,3353,1147,1930,1337,2901,3369,6666,1799,2427,4681,4077,1126,1152,5220,3004,1468,1826,1806,5849,4600,4842,0,0
2714,6130,5550,4931,94,4931,152,1461,5524,2901,3023,4248,1799,1777,3778,815,3777,1152,5220,7039,5691,1826,1806,605,5395,4842,0,0
2715,6130,3221,4931,94,4931,152,1930,5524,2901,3023,4248,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2716,6130,5550,4376,94,4931,4665,2212,5524,2901,3023,4248,1799,1777,3487,4578,3777,1152,5220,7039,5691,1826,1806,5849,5327,4842,0,0
2717,3425,529,213,94,3706,4150,2212,1337,2901,3023,6666,1799,1777,4681,1863,1848,1152,5220,7039,1468,1826,1806,5849,5327,4842,0,0
2718,3883,3221,213,94,6261,6057,1930,1337,2901,3369,2752,1799,2427,4681,4077,1126,1152,5220,7039,1468,1826,1806,5849,4600,4842,0,0
2719,2024,5550,213,94,4931,2502,754,1337,2901,3023,4248,1799,1777,3487,815,1460,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2720,3883,6627,213,94,3279,3208,1984,1337,2901,1534,1645,1799,1777,3487,815,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2721,3425,529,213,94,3279,3208,2212,1337,2901,1534,1645,1799,1777,3487,815,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2722,6130,3221,4931,94,4931,3042,6346,1337,2901,1534,4886,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2723,2024,529,213,94,6261,4150,2212,5416,2901,4520,6666,1799,1777,6425,4578,3777,1152,5220,3004,4964,1826,1806,5849,5327,4842,0,0
2724,3883,3221,4931,94,3279,1147,1930,1337,2901,1534,1645,1799,1777,4681,1863,1126,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2725,6130,3221,4931,94,3279,3042,754,1337,2901,1534,4886,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2726,2024,529,213,94,4931,4514,2212,5416,2901,3023,4248,1799,1777,3487,815,1848,1152,5220,7039,5691,1826,1806,5551,2807,4842,0,0
2727,6130,529,213,94,4995,1147,1930,1337,2901,3023,6666,1799,1777,3487,1863,1460,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2728,2024,529,213,94,3279,3042,1461,1337,2901,3023,1645,1799,1775,5873,815,1848,1152,5220,7039,2457,1826,1806,5551,130,4842,0,0
2729,3425,6627,213,94,2970,4150,2212,1337,2901,4520,6666,1799,2427,6425,4077,1126,1152,5220,7039,1468,1826,1806,5849,4600,4842,0,0
2730,2024,529,213,94,4995,3208,2212,437,2901,3023,2406,1799,1777,2584,1863,1848,1152,5220,513,4964,1826,1806,5849,2807,4842,0,0
2731,6130,529,213,94,3279,4150,2212,1337,2901,3023,4248,1799,1777,3487,1863,1460,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2732,6130,6627,213,94,6261,1147,2212,1337,2901,4520,6666,1799,1777,4681,4578,1126,1152,5220,513,1468,1826,1806,5849,5327,4842,0,0
2733,6130,5550,213,94,3279,3042,754,1337,2901,3023,1503,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2734,3425,3898,213,94,3297,3208,2212,437,867,4520,2514,1799,2427,2385,4077,1848,1152,513,6128,2457,1826,2477,5849,4600,4842,0,0
2735,6130,6431,213,94,3279,3042,1461,1337,2901,3023,4248,1799,1777,3487,1863,1126,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2736,6130,392,213,94,3279,3208,2212,1337,2901,4520,1645,1799,1777,4681,1863,1460,1152,5220,513,2457,1826,1806,5849,5327,4842,0,0
2737,194,3898,213,94,2970,4150,2212,1337,867,4520,6666,1799,2427,4681,4077,1460,1152,513,65,2457,1826,2477,5849,4600,4842,0,0
2738,3425,529,213,94,4931,5499,1461,1337,2901,3023,4248,1799,1777,5873,1863,3777,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2739,2024,529,213,94,4995,3208,2212,5416,2901,3023,6666,1799,1777,2584,4077,1848,1152,5220,3004,4964,1826,1806,5849,5327,4842,0,0
2740,2024,529,213,94,3279,3208,2212,1337,2901,3023,1645,1799,1777,4681,1863,1460,1152,5220,3004,2457,1826,2477,5849,5327,4842,0,0
2741,2024,529,213,94,4995,1466,2212,437,2901,3023,6666,1799,1777,2584,4578,1848,1152,5220,3004,5106,1826,1806,5849,5327,4842,0,0
2742,3883,3221,213,94,4931,3042,1461,1337,2901,1534,4886,1799,1777,3487,5189,1126,1152,5220,7039,1468,1826,1806,5551,2807,4842,0,0
2743,345,529,213,94,3279,3042,1461,1337,2901,1534,1645,1799,1775,5873,815,1460,1152,5220,7039,6163,1826,1806,605,2807,4842,0,0
2744,3883,6627,776,94,2970,4150,2212,1337,867,3369,2752,1799,2427,4681,4077,1126,1152,5220,513,6163,1826,1806,5849,4600,4842,0,0
2745,6130,5550,213,94,3279,3042,754,1337,2901,1534,4886,1799,1775,5873,815,1126,1152,5220,7039,1468,1826,1806,5551,130,4842,0,0
2746,345,2125,213,94,3279,3042,2212,1337,867,1999,1645,1799,252,4681,1863,1460,1152,5220,1766,2457,1826,2477,5849,2807,4842,0,0
2747,2024,529,213,94,4931,4792,2212,5416,2901,3023,1645,1799,1777,3487,815,1848,1152,5220,7039,1468,1826,1806,605,2807,4842,0,0
2748,2024,529,213,94,4995,4792,1461,5416,2901,3023,1645,1799,1775,5873,1863,1848,1152,5220,7039,4964,1826,1806,5849,2807,4842,0,0
2749,6130,392,213,94,2970,4150,2212,1337,867,4520,6666,1799,2427,4681,4578,1460,1152,5220,3004,2457,1826,1806,5849,5327,4842,0,0
2750,3425,529,213,94,4995,1147,2212,1337,2901,3023,6666,1799,1777,4681,1863,1460,1152,5220,7039,2457,1826,1806,5849,5327,4842,0,0
2751,2024,529,3202,94,4995,2502,2212,1337,2901,3023,3023,1799,1777,5873,1863,1848,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2752,6130,3221,4931,94,4931,2087,1930,1337,2901,1534,4248,1799,1777,3487,1863,3777,1152,5220,7039,1468,1826,1806,5849,2807,4842,0,0
2753,6130,529,213,94,3279,1147,1930,1337,2901,4520,6666,1799,1777,4681,1863,1460,1152,5220,513,1468,1826,1806,5849,5327,4842,0,0
2754,6130,5550,7016,94,3279,152,1461,5524,2901,3023,4248,1799,1777,3778,815,3777,1152,5220,7039,5691,1826,1806,5551,2807,4842,0,0
2755,6130,5550,4931,94,4931,5639,1461,5524,2901,3023,4248,1799,1777,3487,271,3777,1152,5220,7039,5691,1826,1806,5551,2807,4842,0,0
2756,3425,529,213,94,3706,4150,2212,5416,2901,4520,6666,1799,2427,4957,4077,1848,1152,5220,3004,4964,1826,1806,5849,4600,4842,0,0
2757,3883,6627,213,94,3279,4150,2212,1337,2901,4520,6666,1799,1777,4681,1863,1126,1152,5220,513,1468,1826,1806,5849,5327,4842,0,0
