ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25
1499,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1500,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1501,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1502,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1503,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1504,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1505,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1506,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1507,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,2750,2750,614,614,614,614
1508,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1509,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1510,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1511,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1512,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1513,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1514,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1515,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1516,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1517,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1518,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1519,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1520,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1521,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1522,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1523,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1524,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1525,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1526,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1527,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1528,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1529,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1530,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1531,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1532,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1533,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1534,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1535,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1536,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,5761,1183,2750,614,614,614,614
1537,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1538,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1539,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1540,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1541,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1542,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1543,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1544,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1545,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1546,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,2750,2750,614,614,614,614
1547,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1548,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1549,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1550,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1551,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1552,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1553,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,2750,2750,614,614,614,614
1554,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1555,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1556,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1557,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1558,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1559,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1560,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1561,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1562,2581,2007,2007,2007,2007,811,811,2726,2726,2726,2765,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1563,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1564,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1565,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1566,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1567,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1568,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,1183,2750,614,614,614,614
1569,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
1570,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1571,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1572,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1573,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1574,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1575,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1576,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1577,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1578,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1579,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1580,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1581,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1582,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1583,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1584,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1585,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1586,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1587,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1588,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1589,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1590,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1591,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1592,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1593,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1594,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1595,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1596,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1597,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1598,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1599,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1600,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1601,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1602,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1603,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1604,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,5761,1183,2750,614,614,614,614
1605,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1606,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1607,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1608,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1609,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
1610,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1611,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1612,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1613,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1614,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1615,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1616,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1617,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1618,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1619,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1620,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1621,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1622,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1623,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1624,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1625,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1626,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1627,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1628,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1629,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1630,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1631,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1632,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1633,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1634,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1635,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1636,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1637,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1638,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1639,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1640,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1641,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1642,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1643,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1644,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1645,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1646,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1647,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1648,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1649,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1650,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1651,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1652,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1653,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1654,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,1183,1183,2750,614,614,614,614
1655,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1656,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1657,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,3829,1183,2750,614,614,614,614
1658,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1659,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1660,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1661,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1662,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1663,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,3829,1183,2750,614,614,614,614
1664,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1465,1397,1397,4414,27,2750,2750,614,614,614,614
1665,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,1439,1183,1183,2750,614,614,614,614
1666,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,4414,5761,1183,2750,614,614,614,614
1667,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1668,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1669,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1670,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1671,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1672,2581,2007,2007,2007,2007,811,811,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1673,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1674,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,3887,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1675,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1676,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1677,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1678,2581,2007,2007,2007,2007,811,2007,2726,2726,2726,3887,3887,6898,6898,3887,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
1679,2581,2007,2007,2007,2007,2007,2007,2726,2726,2726,3887,3887,6898,6898,6898,1397,1397,1397,3829,1183,1183,2750,614,614,614,614
